Feature	Gain	Cover	Frequency
mcomisiones_otras_rank_delta2	0.00234170712302035	0.00235803696879978	0.00325000808459723
Master_fechaalta_lag2	0.00234125316998788	0.0014493829487653	0.00322718098654913
r_time_alta_visa_lag1	0.00230139595684482	0.00146552487443483	0.00377503133970336
Visa_Fvencimiento	0.00228529797314095	0.00255255687502395	0.00360097471708665
mrentabilidad_annual_rank_lag1	0.0022575961505714	0.004436871642919	0.00313016581984474
rm_e_sp	0.00225728763461024	0.00263101062065499	0.00438280282523384
Master_fechaalta_lag1	0.00225624312359925	0.00148252670735071	0.00321766969569576
rf_007_015	0.00224473965865263	0.0030039203505812	0.006470531167549
rf_011_021	0.0022312549120696	0.00125374684958506	0.00265079676083479
r_time_alta_visa_lag2	0.00222993279380825	0.00155647105617806	0.0039471857041494
mcuenta_corriente_rank_lag2	0.0022287622744513	0.003145652032766	0.00338126389837376
r_time_alta_visa	0.00221530587970248	0.0017905213040267	0.00461297606388544
rm_e_sp_delta1	0.00219775205879399	0.00177563702586579	0.00423537781700657
mrentabilidad_rank_delta1	0.00219327409509272	0.00290994791306936	0.00316060195057553
rf_012_015	0.00218462661499409	0.00138761354495466	0.00409080619603531
Visa_Fvencimiento_lag1	0.00218112430980005	0.00208881010980095	0.00331944050782684
active_quarter	0.00218031067791846	0.00385814800242806	0.0072399945975868
vm_mfinanciacion_limite_rank_delta2	0.00215580703982286	0.00230904291020639	0.00382829456848225
rf_016_023	0.00214181108075309	0.00101048358051165	0.00207536366420578
r_time_alta_visa_delta1	0.00210601944165488	0.00127889989450248	0.00389677586262652
Visa_status	0.00207539208818416	0.00121660759204788	0.000741880686563019
Visa_Fvencimiento_lag2	0.00207219466286715	0.00156979630241535	0.00332229389508285
Visa_mpagospesos_rank_delta2	0.00205320413711306	0.00176848755464386	0.00280773305991543
mactivos_margen_rank_delta1	0.00203335260859337	0.00229875756304352	0.00362665520239076
mtarjeta_visa_consumo_rank	0.00202345581300276	0.000674094327357311	0.00046605325181523
mrentabilidad_annual_rank	0.00202206425406987	0.00271789621350835	0.00298178968253213
mrentabilidad_rank_delta2	0.00201364370271304	0.00182004399660853	0.0031368237234421
mcomisiones_mantenimiento_rank_lag1	0.00201333493271481	0.00429459631289598	0.00331468486240016
numero_de_cliente	0.00200587289613974	0.00623201186917655	0.00408605055060863
mcomisiones_otras_rank_lag2	0.00200470667654191	0.00129874872530795	0.00252619885065561
ccajas_transacciones	0.00200105873838214	0.000868684629249618	0.00114420828966066
cproductos_tend6	0.00198804191219053	0.00478054708458884	0.000787534882659205
thomebanking_delta2	0.00198573785212836	0.00635912759154792	0.00261560498467731
mactivos_margen_rank	0.00197524457748001	0.00318088113274546	0.00270120660235766
mprestamos_personales_rank_delta2	0.00196368533747302	0.00384827583899165	0.00127356184526652
Visa_fechaalta	0.0019437343516762	0.00151295923788833	0.00299986113515354
vm_mlimitecompra_rank_delta2	0.00193619043572096	0.00269311494867408	0.004095561841462
Master_mlimitecompra_rank_lag2	0.00191685962607956	0.00122385711417904	0.00306548904204181
vm_mlimitecompra_rank_delta1	0.00190662015881365	0.00262731887474773	0.00451596089718104
Master_mlimitecompra_rank	0.00189188270495852	0.00152655138129541	0.00363616649324413
mpasivos_margen_rank_delta2	0.00189044965379832	0.00154996443099695	0.00242252578035386
rf_006_017	0.00187823919960811	0.00124281221370917	0.00404324974176845
vm_Fvencimiento	0.00187580386614021	0.00183823071273541	0.00320720727575705
Master_mfinanciacion_limite_rank_lag2	0.00187045905125603	0.00127511529831961	0.00301793258777495
mcuenta_corriente_rank_lag1	0.00186453050567101	0.00255311265024509	0.00290855274296117
Visa_mconsumospesos_rank_delta2	0.00185081538330597	0.000787127600019271	0.0024415483620606
mcomisiones_rank_lag2	0.00184498091937217	0.00130802427835098	0.00264699224449344
ccomisiones_otras_tend6	0.00184354149398351	0.0034857904474062	0.00308356049466321
mcomisiones_rank_delta1	0.00183359001956258	0.00189029082007267	0.00268884192424828
vm_Fvencimiento_lag2	0.00183203095287037	0.00257303680346802	0.00319674485581834
mpayroll_sobre_edad_rank	0.00182286016035099	0.00175732818320293	0.000258707111211719
mcaja_ahorro_rank_lag1	0.00182231352761253	0.00112477251103346	0.000895012469302309
Visa_fechaalta_lag1	0.00181743293175014	0.00131212286005771	0.00259563127388523
Visa_mlimitecompra_rank_lag1	0.0018147495367449	0.00112938489584695	0.00270310886052833
Visa_mfinanciacion_limite_rank_lag1	0.00180941020056435	0.00154221313839679	0.0028020262854034
ctrx_quarter_delta2	0.00180557301212901	0.00174849717454067	0.00154558476367296
Visa_mlimitecompra_rank	0.00178788213568948	0.00176291644336211	0.00342691809446995
Visa_mfinanciacion_limite_rank_lag2	0.00178680285402988	0.00239162991427975	0.00301222581326292
Visa_mpagospesos_rank_delta1	0.00178021554289677	0.000855705866132639	0.00255568385230107
Master_mlimitecompra_rank_lag1	0.00177531834623708	0.00114126290947206	0.0028581429014383
mcomisiones_mantenimiento_rank_delta2	0.0017688843134576	0.00374260218235907	0.00351156858306496
vm_fechaalta_lag1	0.0017618238262978	0.00116293501650592	0.00254046578693567
mcomisiones_mantenimiento_rank_lag2	0.00175354891117349	0.0032882771619906	0.00353724906836906
vm_fechaalta_lag2	0.00175222461807422	0.0011372792536677	0.00282865789979284
Visa_mlimitecompra_rank_lag2	0.00175123308007636	0.00116717249464535	0.00287240983771836
Visa_mconsumospesos_rank_delta1	0.00174936903401466	0.00101361434021291	0.00231219480645474
rf_004_016	0.00174859806083776	0.00291171491066131	0.00369989214196172
m_y_sp_rank_lag1	0.00174847854502337	0.000245174279337737	0.000412790023036346
rm_e_sp_lag2	0.00174735084712451	0.00231733889284174	0.0032262298574638
ctrx_quarter_normalizado_delta2	0.00174552251226285	0.00164730070135088	0.00153036669830756
rf_016_015	0.00174433155136402	0.00230737643724956	0.00510661205917545
Visa_mfinanciacion_limite_rank	0.00174208957509088	0.00245678693197245	0.00353344455202771
mcomisiones_otras_rank	0.00174029015924796	0.00109504052635079	0.00250051836535151
vm_fechaalta	0.00173550270862836	0.00118094986487775	0.00284197370698757
Visa_fechaalta_lag2	0.00173103456678869	0.00132364652671263	0.00279727063997672
Master_mfinanciacion_limite_rank_lag1	0.00172655185261035	0.00154824167940368	0.00289713919393712
vm_status04_delta2	0.00172201579966918	0.00150987338740201	0.000266316143894417
mcomisiones_rank	0.00171840914508985	0.0010436508359015	0.00242823255486588
mcaja_ahorro_dolares_rank_delta2	0.00171070245612007	0.00598960045400927	0.00173105493531371
mcomisiones_otras_rank_delta1	0.00170685426564745	0.00165274390664071	0.00254427030327702
Visa_mconsumospesos_rank	0.00170108082135174	0.000930078557915113	0.00228461206297996
rf_017_021	0.00168950798652855	0.000428572427957114	0.000901670372899669
vm_Fvencimiento_lag1	0.00168764951271353	0.00138919162065931	0.00289523693576645
ctarjeta_visa_transacciones_tend6	0.00168279779286195	0.00275951758123763	0.00138008830282428
Visa_mpagospesos_rank_lag2	0.00168037313363431	0.00140682985694383	0.00255853723955708
Visa_mconsumospesos_rank_lag2	0.00167188633752409	0.00103873223466886	0.00247293562187673
rf_013_019	0.00167009354758718	0.00119770621303434	0.00252714997974095
m_anclaje_pesado_rank_delta1	0.00166308883464669	0.00477091604763348	0.00143144927343249
vmr_Master_mlimitecompra	0.00166059973293928	0.00145429046481198	0.00297703403710545
Visa_mconsumospesos_rank_lag1	0.00165855220787206	0.00103304458681671	0.00219996157438495
rf_001_015	0.00164960704076611	0.00223815210375927	0.0051693865788077
rf_005_022	0.00164332091342956	0.000205364723670174	0.000374744859622858
seguros_ratio_01	0.00163272955919293	0.00118639809166208	0.00235689787346559
vmr_Visa_mlimitecompra_lag1	0.00162942568559045	0.0010433038790553	0.0021704765727395
e_y_ratio_delta2	0.00162789952735555	0.00264012747552287	0.00228461206297996
cliente_antiguedad_lag2	0.00160898082837141	0.00236573615155139	0.00303029726588433
rf_003_017	0.00160725208844188	0.000963242876204414	0.00197454398116004
mcuentas_saldo_rank_lag1	0.00160712063088567	0.00121797561769025	0.00123266329459702
Visa_msaldototal_rank_delta2	0.00160324932342267	0.000878841122968786	0.00196693494847734
vm_mfinanciacion_limite_rank_delta1	0.00160318205952375	0.00159194403024876	0.00375600875799662
vmr_Master_mlimitecompra_lag1	0.00160145794705996	0.0013858192607511	0.00262321401736001
vmr_Master_mlimitecompra_lag2	0.00158194839875903	0.00123802597149186	0.00269645095693097
rf_017_016	0.00157811147471672	0.00111020799785232	0.0017767091314099
rf_011_016	0.00157483135695896	0.00216043500189645	0.00467670171260303
mcaja_ahorro_rank_delta2	0.00157343208952874	0.00114053356108263	0.00182902123110344
rf_014_015	0.00157186948013454	0.00110466805773453	0.00417260329737431
rf_005_019	0.00157153277970641	0.000613000267183964	0.000784681495403193
rf_005_018	0.00156955797955082	0.00123729169635311	0.00301032355509225
mpasivos_margen_rank_delta1	0.0015556926969957	0.00149988677178913	0.00211911560213129
cliente_antiguedad_lag1	0.00154704447970615	0.00226824677298789	0.00286289854686498
rf_008_019	0.00153661802955907	0.00185818831100659	0.00371130569098577
mprestamos_personales_rank_delta1	0.00153515465656408	0.00498937862911088	0.00145047185513924
Visa_cconsumos_lag2	0.00153356711087885	0.000733502207576555	0.00178431816409259
chomebanking_transacciones	0.00152809076764227	0.00160562030737496	0.00159504347611049
Visa_msaldopesos_rank	0.00152746784448281	0.000782812336087731	0.00146664104958997
rf_017_015	0.00152702430286813	0.00148874672836476	0.00374364407988723
rm_e_sp_lag1	0.00151390127216778	0.00188716413441411	0.00274686079845384
rf_015_015	0.00149796836542712	0.00127604986476717	0.00411458442316874
rf_003_013	0.00149365066413647	0.00195331701868531	0.00468431074528573
mcaja_ahorro_rank_delta1	0.00149253733404646	0.000942306939212881	0.00146283653324862
chomebanking_transacciones_delta2	0.00149147803767651	0.00370970172939383	0.00169776541732691
mcomisiones_otras_rank_lag1	0.00148045716527626	0.00137617638064834	0.00222849544694507
rf_010_015	0.00147958606404092	0.00238287830207766	0.00443131040858603
mrentabilidad_rank	0.00147386410968881	0.00192362729035256	0.00273830063668581
rf_008_015	0.00146772270124761	0.00315440184480969	0.00499532995619099
Visa_mpagominimo_rank_lag1	0.00146472718538912	0.00138387291053493	0.00149993056757677
vmr_Visa_mlimitecompra	0.00145930851899718	0.00127678319245413	0.00254046578693567
Visa_mpagominimo_rank_lag2	0.00144121056617259	0.000951437721622102	0.0016949120300709
vmr_Visa_mlimitecompra_lag2	0.00144101161733057	0.00103069935939613	0.00224371351231046
vm_mpagominimo_rank	0.0014383746028828	0.000511167295880345	0.000708591168576217
Visa_msaldopesos_rank_delta2	0.00143415397828135	0.000835341337316822	0.00182141219842075
mcuentas_saldo_rank_lag2	0.00141583976862239	0.0017144862133301	0.00151229524568615
e_y_ratio_lag1	0.00139831306496023	0.00101995175050398	0.00201068688640285
vm_msaldototal_rank	0.00138696020255883	0.000392072226653595	0.000520267609679451
Visa_mpagospesos_rank	0.00138549823153528	0.000604705232000407	0.00206490124426707
mcomisiones_rank_lag1	0.00138370271961527	0.00165179692857468	0.00238448061694037
m_e_sp_rank_delta2	0.00137778931821764	0.00102229726216009	0.00188799123439435
rf_007_017	0.00137742978286414	0.00169325978761916	0.0030398085567377
e_y_ratio_lag2	0.00137738136173272	0.000830831561532398	0.00211911560213129
Visa_mpagominimo_rank_delta1	0.00137642252995708	0.000771281279308826	0.0016873029973882
tcallcenter_delta1	0.00137113370005643	0.000974890280063368	0.000947324568995855
Visa_mpagominimo_rank	0.00136715631802218	0.00100228774353071	0.00170727670818028
cliente_antiguedad	0.0013568844367674	0.00197510471483779	0.00239399190779374
mactivos_margen_rank_lag1	0.00135540597015648	0.00260696922092504	0.00185945736183423
mcaja_ahorro_dolares_rank_delta1	0.00134509702905216	0.00236991394022792	0.00152465992379554
mcomisiones_mantenimiento_rank_delta1	0.00133487761344552	0.00281514797116244	0.00340409099642185
thomebanking_delta1	0.00133165190521844	0.00235206195881913	0.00202590495176824
rf_008_017	0.00133034069225446	0.00172922998439027	0.0035305911647717
rf_018_021	0.00131819153899607	0.000358068655567	0.000815117626133984
rf_005_021	0.00131612123023598	0.000315104938138911	0.00086742972582753
e_y_ratio	0.00131153157644905	0.000665289847345232	0.00175673542061782
mrentabilidad_rank_lag2	0.00131023216395012	0.00152549895184493	0.00219235254170226
e_y_ratio_delta1	0.00129641192548459	0.000919007110000475	0.00202780720993892
Visa_cconsumos	0.00129514147145157	0.000966558862731002	0.00164450218854803
mcuenta_corriente_rank_delta1	0.0012809626365146	0.00203377235097199	0.00214860060377674
seguros_ratio_01_lag2	0.00125857521369951	0.00146581905821622	0.0023597512607216
seguros_ratio_01_lag1	0.00124629022859483	0.00167277066889271	0.00218379237993422
mrentabilidad_rank_lag1	0.00124455665749658	0.00170484030138161	0.00218949915444624
mpasivos_margen_rank_lag2	0.00123791391091	0.00484142522049881	0.00151229524568615
rf_018_019	0.00122630440155013	0.000558125849043942	0.00154463363458762
rf_009_023	0.00122041845720607	0.000936555906835845	0.00237592045517234
vmr_pagominimo_saldo_lag2	0.00121980548654529	0.000693349863850671	0.00156365621629436
chomebanking_transacciones_lag2	0.00121861976467773	0.00199031719029943	0.00136296797928821
internet_tend6	0.00121727943327224	0.0082363768324498	0.00218664576719023
rf_008_021	0.00120725973331356	0.000631072815369915	0.00172439703171635
m_deb_aut_rank_delta2	0.00120368592178392	0.000878386251363479	0.00140291540087238
Visa_mpagominimo_rank_delta2	0.00120182988312379	0.000731232681554158	0.00173866396799641
vmr_pagominimo_saldo_lag1	0.00119723711601543	0.000877154374543607	0.00152941556922222
rf_011_025	0.00118140595257428	0.000443790019658432	0.00140576878812839
rf_007_026	0.00117729672559314	0.000265657713353442	0.000604918098274462
Visa_msaldototal_rank	0.00117298194509885	0.00082325194719693	0.00140767104629906
rm_deb_aut_lag2	0.00116831606377229	0.000762297825653251	0.00132967846130141
mprestamos_personales_rank_lag2	0.00116784894689784	0.0020901263098303	0.00162452847775594
cdescubierto_preacordado_lag1	0.00116435699105481	0.00136693597806679	0.00278205257461132
tcallcenter_lag2	0.0011625100279979	0.00169538880654082	0.00132016717044804
rm_deb_aut	0.00115388541234649	0.000688893050621416	0.00114801280600201
Visa_mpagospesos_rank_lag1	0.00114506341996768	0.000634375063845519	0.00190320929975975
mcuenta_debitos_automaticos_rank	0.0011434399214641	0.0012895465997788	0.000586846645653055
ctarjeta_debito_transacciones_tend6	0.00114197967115195	0.00301781709973938	0.00118320458215948
cdescubierto_preacordado_lag2	0.00113610665769701	0.00141513322970316	0.00255568385230107
Visa_msaldopesos_rank_delta1	0.00113606616901624	0.00061274104437369	0.00164069767220668
m_deb_aut_rank	0.00113581089207387	0.000437275909608173	0.000633451970834578
Visa_cconsumos_lag1	0.00112547992345769	0.000741305894260815	0.00151895314928351
Visa_msaldototal_rank_delta1	0.00111472647048612	0.000713491173024308	0.00170727670818028
rm_y_sp	0.00109664074496202	0.00240507624485605	0.000886452307534274
mv_status07_rank_lag2	0.00109515397151848	0.00715900230272104	0.00393577215512535
mprestamos_personales_rank_lag1	0.00109067046320737	0.00217611220246204	0.00137343039922692
rf_018_016	0.00109005198757632	0.00136175265880348	0.00265650353534681
mactivos_margen_rank_lag2	0.00108392230594656	0.00146596771340238	0.00172725041897236
rf_019_019	0.00108256805567303	0.000535203389880263	0.00187752881445564
vm_mpagominimo_rank_lag2	0.00108176384767134	0.000465195608503226	0.000787534882659205
m_anclaje_pesado_rank_lag2	0.00107615549025899	0.00150536304314651	0.00124693023087707
ctransferencias_recibidas_tend6	0.00106370833857097	0.00142159892496685	0.00167113380293747
cproductos_delta2	0.00105919616283472	0.00247183521403855	0.000256804853041045
mv_status07_rank_delta2	0.0010554191512754	0.00833658842950188	0.00353724906836906
mv_status07_rank_delta1	0.00105538942596854	0.00665632360642534	0.00343642938532332
m_e_sp_rank_delta1	0.00105150931859532	0.000896467137125199	0.00151324637477149
mtransferencias_recibidas_rank_delta2	0.00105047860963707	0.000730052535602126	0.00138103943190962
Visa_msaldopesos_rank_lag2	0.00104678185947864	0.000915138664334011	0.00145617862965126
Visa_msaldopesos_rank_lag1	0.001037935683925	0.000463762303432389	0.00117559554947678
vm_msaldopesos_rank	0.00103575564988998	0.000434665869411754	0.000519316480594113
rf_020_019	0.00103511369293581	0.000876737211519619	0.00136962588288557
vm_status06	0.001029887974566	0.000517593198168775	0.000564970676690299
mv_status07_rank_lag1	0.00102364877539587	0.0109725399165066	0.00381022311586084
vmr_pagominimo_saldo_delta2	0.00102327162307739	0.00146251121977505	0.00157697202348908
c_e_sp_delta2	0.00102206261013946	0.00128391068279448	0.000877892145766239
mv_status07_rank	0.00101306716299393	0.00520801535222763	0.00339648196373916
Master_mpagospesos_rank_lag2	0.00101021315606514	0.000954487663685515	0.0011299413533806
Master_msaldopesos_rank	0.00100432538383354	0.00042684039133628	0.000951129085337204
vmr_msaldopesos2_delta2	0.0010026878530263	0.000763286681088492	0.001475201211358
chomebanking_transacciones_delta1	0.00100240426631106	0.00246236287525833	0.00146759217867531
ctrx_quarter_normalizado_delta1	0.00100145144848136	0.000669223856675698	0.000983467474238669
vmr_pagominimo_saldo	0.00100019117320271	0.000617123672127637	0.00133158071947209
m_y_sp_rank_delta2	0.000996892552340704	0.000649027311062591	0.00124883248904775
c_anclaje_pesado_delta2	0.000996696540876174	0.00227019776571784	0.000293898887369196
ctarjeta_visa_debitos_automaticos_tend6	0.000996425069823924	0.00361388829830508	0.000913083921923716
rf_014_021	0.000995299153438079	0.00103816490053585	0.00127926861977854
mtransferencias_emitidas_rank_delta2	0.000984863467390344	0.000942797624495924	0.000976809570641308
Visa_mconsumosdolares_rank_lag1	0.000980123478737104	0.000988303639317308	0.00139815975544569
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000979470948261284	0.000812140043090776	0.00104529086478559
rm_anclaje_pesado_lag2	0.000977092741499962	0.00164543204218165	0.000880745533022251
Visa_msaldototal_rank_lag1	0.000976218224391241	0.000421115603373881	0.0011784489367328
rf_010_023	0.000973808082753753	0.000298594927448216	0.00126214829624247
cdescubierto_preacordado_delta2	0.000972637937560198	0.00614758254509378	0.000647718907114636
internet_lag2	0.000968948617687891	0.00411068919317398	0.00115847522594071
Master_mpagospesos_rank	0.000968395419414062	0.000678835091888609	0.0010557532847243
chomebanking_transacciones_lag1	0.000967165944396846	0.00167101191413134	0.00132777620313074
rf_009_027	0.000966669341389944	0.000376962833946916	0.00117654667856212
c_e_y_ratio_delta2	0.000966455746351261	0.000758722805806748	0.00134014088124012
mtarjeta_visa_consumo_rank_delta2	0.000964435075295995	0.000746078019446425	0.000903572631070344
Visa_mconsumosdolares_rank	0.000964153548518178	0.000594047536283306	0.00135631007569085
vmr_msaldopesos2	0.000963675200711607	0.000742615367382446	0.00133918975215478
mtransferencias_recibidas_rank_delta1	0.000961009065805946	0.000847572466224786	0.00124597910179174
rm_deb_aut_delta2	0.000959896292677917	0.000792652096672856	0.00102531715399351
rm_deb_aut_lag1	0.000953700632063361	0.000679495181552049	0.0011223323206979
vmr_mpagominimo	0.0009457048357462	0.000507426566715433	0.000881696662107588
rf_012_018	0.000936429333126363	0.00103077922958219	0.00128212200703455
ctrx_quarter_delta1	0.000933484990557633	0.000665660869466954	0.000998685539604064
rf_002_020	0.000929102775666498	0.000492070362816955	0.00119271587301285
vm_status05_delta1	0.000924017947713785	0.00112198037060263	0.000212101786030196
rf_007_025	0.000913629362618501	0.00034075823760248	0.00111567441710054
Master_cconsumos	0.000913559037019486	0.00053294267515953	0.000729516008453635
ccaja_seguridad_lag2	0.000913399745531464	0.00107582194047732	0.000127451297435185
m_deb_aut_rank_delta1	0.000890210537469617	0.000672476553422585	0.00118415571124482
vmr_msaldopesos2_lag2	0.000889599959834331	0.000543508373307634	0.00124693023087707
rf_006_026	0.000884837167768997	0.000195083355804829	0.000610624872786485
rf_007_023	0.000883014866517531	0.000553728441042041	0.00148661476038205
ccajas_transacciones_delta2	0.000881459500495767	0.000870357450133456	0.000720004717600263
rm_anclaje_pesado_delta1	0.000881136601517256	0.00288791179505703	0.000951129085337204
Master_mconsumospesos_rank	0.000879346235502321	0.00071281099738288	0.00102912167033485
Master_msaldototal_rank	0.000877090154625497	0.000483322919402751	0.000876941016680902
rm_y_sp_delta2	0.000876109887264308	0.00119266453781393	0.00107762925368705
rf_015_017	0.000873070472030659	0.000908438853732533	0.00170822783726562
vm_mpagominimo_rank_lag1	0.00087260009794581	0.000671292428173027	0.000644865519858624
mautoservicio_rank_delta2	0.000871167141728575	0.0011735395601775	0.000973956183385297
cprestamos_personales_tend6	0.000868316267941671	0.00842134822476968	0.00160170137970785
ctarjeta_visa_transacciones	0.000865804036686874	0.000823540730503111	0.000391865183158928
vmr_mpagominimo_lag2	0.000865558887850672	0.00103824041244367	0.00109379844813778
vmr_pagominimo_saldo_delta1	0.000857534836461236	0.00109356003818072	0.00137818604465361
vm_mlimitecompra_rank_lag2	0.000855537326654092	0.000705720457662408	0.00132967846130141
mautoservicio_rank	0.000847988670582525	0.00084552360172473	0.000632500841749241
Visa_mconsumosdolares_rank_lag2	0.000847292879022297	0.000576837453463552	0.00151800202019818
c_e_y_ratio_delta1	0.000846939222178174	0.000756662382394831	0.00115086619325802
vm_mfinanciacion_limite_rank	0.000845991597551603	0.000867783981576207	0.00158933670159847
ccaja_seguridad_lag1	0.00084076763717845	0.00145261480157276	0.000148376137312604
Master_fultimo_cierre_delta1	0.000836293486392185	0.000382322379243525	0.00160075025062251
vm_mfinanciacion_limite_rank_lag2	0.000834667711916562	0.000991226433350243	0.00138864846459232
rf_012_017	0.000828661512151329	0.00109158128511327	0.00142764475709114
vm_msaldopesos_rank_delta2	0.00082693931732166	0.00103601380598745	0.00118035119490347
vm_mconsumototal_rank_delta2	0.000825289572898885	0.000591638355866778	0.000865527467656855
rm_anclaje_pesado_delta2	0.000825288242338105	0.00304798946001494	0.000912132792838378
ctrx_quarter_lag1	0.000823245324362731	0.000927024068083099	0.000729516008453635
rf_012_021	0.00081887967530718	0.000625956954674191	0.00106241118832166
