Feature	Gain	Cover	Frequency
r_time_alta_visa_delta2	0.00199211219741179	0.00365581268207136	0.00492449113591596
Visa_mpagominimo_rank_lag1	0.00198301460186624	0.00187080906227749	0.00309539442829003
Visa_mlimitecompra_rank	0.00197956329800698	0.00316452858079055	0.0048775912203358
rm_e_sp_delta2	0.0019603303322088	0.00399158094888106	0.0046899915580152
Master_fechaalta	0.00195569314547236	0.00301114532787141	0.00459619172685489
Visa_fechaalta_lag2	0.00195523403086143	0.00241559559871702	0.00408029265547322
Master_mlimitecompra_rank_delta1	0.00194396766041729	0.00335962061261284	0.00590938936309915
Visa_cconsumos	0.001943765776881	0.002667590737031	0.00375199324641216
rm_e_sp	0.00193248373074466	0.00470937958843121	0.00417409248663352
Visa_fechaalta	0.00192906139175216	0.00314514745046328	0.0047837913891755
rf_008_025	0.00189866280769876	0.000685638029017945	0.00046899915580152
cliente_edad_lag2	0.00189287032398217	0.00362891401219188	0.00290779476596942
Visa_mconsumospesos_rank	0.00187339407657401	0.00245656037544301	0.00450239189569459
Visa_msaldopesos_rank_delta2	0.00187049521282234	0.00220298286330264	0.00347059375293125
Master_mlimitecompra_rank_lag2	0.00184490957943299	0.00230336080596059	0.00389269299315261
mcomisiones_otras_rank_lag2	0.00184236180643461	0.0021593445657294	0.00300159459712973
vm_fechaalta	0.00183577803155644	0.00197457925042268	0.00356439358409155
Master_mlimitecompra_rank_lag1	0.00181343853223254	0.00222421767968852	0.00450239189569459
rf_009_027	0.00178656382685339	0.0018631609221166	0.00440859206453428
m_anclaje_pesado_rank_lag2	0.00177884041937298	0.00148829588857724	0.000797298564862583
cliente_edad_lag1	0.00175957593871872	0.0023041241875829	0.00257949535690836
Visa_Fvencimiento_lag1	0.00174692479182378	0.00250805493156644	0.003705093330832
vm_Fvencimiento_lag1	0.00171691281957993	0.0030037154171147	0.00398649282431292
cliente_antiguedad	0.0017025616331805	0.00251399852313798	0.00295469468154957
Master_mfinanciacion_limite_rank_lag1	0.00169025973819261	0.0023864489131992	0.00398649282431292
e_y_ratio	0.00169015640243343	0.0023665917225887	0.00408029265547322
mcomisiones_rank_delta2	0.00168965677055908	0.00253002279653004	0.00337679392177094
rf_017_021	0.00168779326055295	0.00188608259281581	0.00365819341525185
Visa_fechaalta_lag1	0.00167969340349239	0.00255431198198975	0.00365819341525185
vm_fechaalta_lag1	0.00167412918418793	0.00236226168047271	0.00365819341525185
vm_mpagominimo_rank_lag2	0.00167307167238469	0.00107554741009202	0.000891098396022887
m_deb_aut_rank	0.00166373115869453	0.000898142071022525	0.000984898227183191
mcaja_ahorro_dolares_rank_delta2	0.00165551791758723	0.00222925802059877	0.0012662977206641
Visa_msaldototal_rank	0.00164785152709065	0.00112236562184034	0.00201669636994653
e_y_ratio_lag2	0.00164379765960837	0.00238161669067825	0.00417409248663352
Visa_mlimitecompra_rank_lag1	0.00163939821207538	0.00207279259331492	0.00365819341525185
rf_005_022	0.00163022870764427	0.000489603145059485	0.000562798986961824
Visa_mpagospesos_rank_lag1	0.0016160211055985	0.00233127984575687	0.00431479223337398
Visa_Fvencimiento	0.00161513925336221	0.00199561521684954	0.00337679392177094
mpasivos_margen_rank_delta2	0.00160977221672422	0.00296584461093743	0.00332989400619079
Visa_cconsumos_lag1	0.00159410431389185	0.00267317201723654	0.003705093330832
ccaja_seguridad_lag2	0.00157704237172751	0.00184594607672418	0.000515899071381672
r_time_alta_visa	0.001576067243604	0.00301351973119557	0.00431479223337398
vmr_Master_mlimitecompra_lag1	0.00156994209807947	0.00213357748693024	0.0035174936685114
Visa_mfinanciacion_limite_rank	0.00156631448041617	0.00210962027979194	0.0036112934996717
vm_mfinanciacion_limite_rank_delta2	0.00155969927959423	0.0026879433673699	0.00323609417503049
mcomisiones_rank_lag2	0.00155453832573688	0.00175169456648992	0.00239189569458775
Visa_mpagominimo_rank_delta2	0.00154375935983165	0.00273791790092527	0.00375199324641216
rm_e_sp_delta1	0.00153930809941804	0.00461470257298804	0.00426789231779383
Visa_mpagospesos_rank	0.00153344362615792	0.00222215840299432	0.00379889316199231
Master_mfinanciacion_limite_rank	0.00152999908813599	0.00253557711402927	0.0036112934996717
mactivos_margen_rank_delta1	0.00152379075593026	0.00300934051171799	0.00328299409061064
mcomisiones_rank	0.00152112292755753	0.00145636951655608	0.00262639527248851
ctrx_quarter_delta1	0.00151701796582409	0.00163887586262503	0.00121939780508395
vm_fechaalta_lag2	0.00151222899694602	0.00221144409757559	0.0036112934996717
ccajas_transacciones_delta2	0.00151161014969605	0.001784070036088	0.000609698902541975
Visa_msaldototal_rank_delta2	0.00150667044595602	0.00322524438247096	0.003705093330832
rm_e_sp_lag2	0.00148524690087764	0.00368212912601153	0.00286089485038927
mcomisiones_rank_delta1	0.0014844347536623	0.00255177243208946	0.00248569552574805
cajas_visitas_delta2	0.00145703028697515	0.000338542055221031	9.37998311603039e-05
mrentabilidad_annual_rank	0.00145031805439999	0.00275541669731849	0.0024387956101679
mrentabilidad_rank_delta2	0.0014326587278645	0.00225709954261442	0.00286089485038927
Master_mlimitecompra_rank	0.00143256401555135	0.00183517447555455	0.00379889316199231
Visa_msaldopesos_rank_delta1	0.00142644954898394	0.00167086711365823	0.00281399493480912
Visa_mconsumospesos_rank_lag1	0.00142339588430479	0.00191205526225056	0.00398649282431292
vm_mlimitecompra_rank_delta1	0.00142229999295993	0.00291685590133141	0.00332989400619079
Visa_mpagominimo_rank_delta1	0.00141615417796954	0.00209699246480999	0.00318919425945033
rf_014_025	0.00139340880251957	0.00142891474085902	0.00281399493480912
Visa_mlimitecompra_rank_lag2	0.00139241612219359	0.00231553194010446	0.00332989400619079
mrentabilidad_annual_rank_lag1	0.00138992362039178	0.00383873863525721	0.00276709501922897
e_y_ratio_delta2	0.00136914640089148	0.00310700364688466	0.00253259544132821
vmr_pagominimo_saldo_lag1	0.00136906654476727	0.00321925781908625	0.00281399493480912
vm_Fvencimiento	0.00136545172584848	0.00208664973918755	0.00318919425945033
Master_mfinanciacion_limite_rank_lag2	0.00134841411780569	0.00178000035260479	0.0035174936685114
rf_010_023	0.00132883529928443	0.00135155536612607	0.00318919425945033
mcaja_ahorro_rank_delta2	0.00132643187639681	0.00217585585300413	0.00206359628552669
mrentabilidad_rank	0.00131182778622844	0.00329499858885621	0.00253259544132821
Visa_mfinanciacion_limite_rank_lag1	0.00130742863680367	0.00177310632563593	0.00309539442829003
thomebanking_delta2	0.00130460365229944	0.00221030155289584	0.00136009755182441
ctrx_quarter_normalizado_delta2	0.00130457763619417	0.00302873091047555	0.00187599662320608
vm_Fvencimiento_lag2	0.00130099817457653	0.00236165923250367	0.0035174936685114
Visa_mconsumosdolares_rank	0.00129944608275419	0.00153218611893753	0.00267329518806866
vmr_pagominimo_saldo_lag2	0.00129207643116353	0.00144061149988881	0.00225119594784729
Visa_mpagominimo_rank_lag2	0.00128021396949201	0.00197815770710035	0.00281399493480912
vm_mlimitecompra_rank_delta2	0.00127171337300522	0.00431282305766789	0.0036112934996717
mtarjeta_master_consumo_rank	0.00125843601681254	0.000909366140107369	0.000422099240221368
vmr_Master_mlimitecompra	0.00125731218803047	0.00200349254001403	0.00281399493480912
vmr_Master_mlimitecompra_lag2	0.00125501696246566	0.00214488581447229	0.00276709501922897
mcaja_ahorro_rank_delta1	0.00125425982155462	0.00170734428495326	0.00154769721414501
rm_e_sp_lag1	0.00125197744601695	0.00385033091380006	0.00295469468154957
mcomisiones_otras_rank	0.00124823637979865	0.00202570138416524	0.00281399493480912
Visa_msaldopesos_rank_lag2	0.00123923559979229	0.0016425057169616	0.00225119594784729
tcallcenter_lag2	0.00123099344193565	0.00228396113877273	0.00136009755182441
m_anclaje_pesado_rank_lag1	0.00122980441045279	0.00102768018055145	0.000562798986961824
chomebanking_transacciones_delta2	0.00121222204707065	0.00336787457108106	0.00225119594784729
c_e_sp_delta1	0.00120393353176887	0.00255543598980892	0.00131319763624425
mactivos_margen_rank	0.0011994642219181	0.0022061240185874	0.00196979645436638
vm_mfinanciacion_limite_rank_delta1	0.00119652667278076	0.00249768355806856	0.00281399493480912
Master_msaldopesos_rank	0.00118742034814304	0.00104496496046335	0.00145389738298471
mtarjeta_visa_consumo_rank_delta2	0.00117253358804398	0.00158617135505607	0.0012662977206641
mcuenta_corriente_rank_lag1	0.00117066182319406	0.00197090305393464	0.00220429603226714
mprestamos_personales_rank_delta2	0.00116455410489458	0.00196490553695048	0.000797298564862583
rf_007_026	0.00115728127643106	0.000897156247073177	0.00164149704530532
mpasivos_margen_rank_delta1	0.00114265747962122	0.0018650087100832	0.00201669636994653
ccomisiones_otras_tend6	0.00114086046216125	0.0035076382869769	0.00267329518806866
rm_deb_aut	0.0011303129876368	0.00171258937391453	0.00187599662320608
rf_020_019	0.00113024121259681	0.00122663546263678	0.000422099240221368
Visa_mfinanciacion_limite_rank_lag2	0.00112277890351575	0.002467786129697	0.00300159459712973
chomebanking_transacciones	0.00112008200985311	0.00220030512953253	0.00182909670762593
rf_011_025	0.00111210894330206	0.00149531040513991	0.00281399493480912
rm_deb_aut_lag1	0.00110509317923933	0.0017865337533768	0.00220429603226714
seguros_ratio_01	0.00110309132363608	0.00179340924348507	0.00173529687646562
Master_cconsumos	0.00110091655317327	0.000961897917839046	0.00154769721414501
Visa_msaldototal_rank_delta1	0.00110056026827862	0.00154477011952173	0.00239189569458775
Visa_mconsumosdolares_rank_lag2	0.00109885321477771	0.00191682513351317	0.00276709501922897
rf_004_027	0.00108961729327633	0.00165616317029065	0.00272019510364881
chomebanking_transacciones_lag2	0.0010883873668429	0.00148610938161266	0.00182909670762593
Master_mpagominimo_rank_lag2	0.00107027178200643	0.000936208356820519	0.0012662977206641
rf_009_023	0.00106970006848871	0.000708750123830442	0.000656598818122127
mcuenta_debitos_automaticos_rank	0.00106943100621344	0.00180440918507374	0.000937998311603039
vmr_mpagominimo_lag2	0.00106354160298566	0.00161998932944157	0.00164149704530532
Visa_msaldopesos_rank	0.00106159575027421	0.00124314169440407	0.00220429603226714
mcaja_ahorro_dolares_rank	0.00105652544852703	0.00379580473838624	0.00168839696088547
Master_msaldototal_rank	0.00104692197481009	0.0015051349412505	0.00140699746740456
cliente_antiguedad_lag2	0.00103169808809772	0.00204315468099157	0.00211049620110684
Visa_msaldopesos_rank_lag1	0.00103014433716742	0.000957239267739947	0.00215739611668699
mactivos_margen_rank_lag1	0.00102751831695321	0.00369059710096106	0.0024387956101679
vmr_Visa_mlimitecompra	0.00102364236026723	0.00152966342072869	0.00253259544132821
Visa_mconsumosdolares_rank_lag1	0.00101938979800047	0.00128646233759364	0.0023449957790076
mcomisiones_rank_lag1	0.00101474538184254	0.00214713214494149	0.00253259544132821
vmr_Visa_mlimitecompra_lag1	0.00101341099063826	0.00251128708598499	0.00257949535690836
mpasivos_margen_rank_lag2	0.00100727707207646	0.00272474661889432	0.00187599662320608
mcomisiones_otras_rank_delta1	0.0010044586529416	0.00273252535966388	0.00248569552574805
m_e_sp_rank_lag2	0.00099758370194335	0.00310749908661305	0.00196979645436638
chomebanking_transacciones_lag1	0.000976633614222216	0.00219185990436645	0.00164149704530532
mrentabilidad_rank_lag1	0.00097208610753637	0.00218948465845772	0.00196979645436638
cplazo_fijo_tend6	0.000962016339300223	0.00203125233132619	0.000562798986961824
vmr_mconsumospesos_delta2	0.000957514012008565	0.00110983470408418	0.00103179814276334
mcomisiones_mantenimiento_rank_lag1	0.000952526238461233	0.00316084143070308	0.0023449957790076
mcomisiones_otras_rank_lag1	0.000946479810113988	0.00242634529268778	0.00220429603226714
Master_mpagospesos_rank	0.000934933459292713	0.00176314107790179	0.00150079729856486
m_e_sp_rank_delta2	0.000930154862066066	0.00248741582247304	0.00220429603226714
vmr_pagominimo_saldo	0.000926813203513725	0.00177391267907142	0.00220429603226714
mcuentas_saldo_rank_lag1	0.000900806575506068	0.000757503752340856	0.00136009755182441
vmr_pagominimo_saldo_delta2	0.000898284569933006	0.00305483165276526	0.00239189569458775
vmr_msaldopesos2_delta2	0.000875428351760633	0.00163749065358851	0.00173529687646562
mcuentas_saldo_rank_lag2	0.000873602356975585	0.00168637319753845	0.00154769721414501
vm_mfinanciacion_limite_rank	0.000859904153015986	0.00194748762867619	0.00192289653878623
vmr_mpagominimo_delta2	0.000852577624793429	0.00353618336711025	0.00211049620110684
m_e_sp_rank_delta1	0.000840832882575176	0.00147813347605323	0.00173529687646562
cliente_antiguedad_lag1	0.000836039883755617	0.00172285289658719	0.00178219679204577
seguros_ratio_01_lag2	0.000829856522265498	0.00226960012732599	0.00168839696088547
rm_deb_aut_lag2	0.000816219556823686	0.000954944909950139	0.00164149704530532
rf_006_026	0.00081474894113211	0.00094890105081452	0.00178219679204577
rf_007_025	0.000810034321301117	0.000977534602327938	0.00168839696088547
rf_013_019	0.000802871031327032	0.00142230887781382	0.00136009755182441
mtransferencias_emitidas_rank_lag2	0.000801906163650012	0.00121928812516814	0.00131319763624425
vm_fultimo_cierre_lag1	0.00080033066870633	0.00182478793553437	0.00187599662320608
ctarjeta_visa_debitos_automaticos_tend6	0.000800266420744749	0.00163307551043074	0.000656598818122127
m_y_sp_rank_delta2	0.00079334675741903	0.000969211551924808	0.00140699746740456
Visa_cconsumos_delta2	0.000790239854729604	0.000915889429864509	0.00154769721414501
rf_006_017	0.000787681268952478	0.00108914251216273	0.00206359628552669
rf_018_012	0.000783605367463722	0.00131831708992616	0.00046899915580152
vmr_mconsumospesos	0.000773935530451596	0.0010102909201526	0.0012662977206641
Master_msaldopesos_rank_lag2	0.000755423329388534	0.00195480126276195	0.00173529687646562
vmr_msaldopesos2	0.000755138352491137	0.00127660831102301	0.00159459712972517
vmr_Visa_mlimitecompra_lag2	0.000754990296915115	0.00136505104321727	0.00178219679204577
m_deb_aut_rank_delta2	0.000754063112331967	0.00194139826997368	0.00150079729856486
mprestamos_personales_rank_lag2	0.000745452759052908	0.00171332579283054	0.000797298564862583
vm_mconsumototal_rank_delta2	0.00074501808992633	0.00068917519905159	0.0010786980583435
rf_005_021	0.000740445998679189	0.00108214484729151	0.00187599662320608
Visa_fultimo_cierre_lag2	0.000737430714911124	0.000583971774549269	0.000703498733702279
rm_y_sp_lag2	0.000736472908633904	0.00330769802352679	0.00187599662320608
foto_mes	0.000719282103724314	0.00176334414078367	0.00159459712972517
Master_msaldopesos_rank_lag1	0.000717733938027988	0.00217895993456771	0.00182909670762593
cdescubierto_preacordado_delta2	0.000711815900808672	0.00400162118664212	0.00121939780508395
rf_010_021	0.000702559574727383	0.00166755744145905	0.00121939780508395
vmr_msaldopesos2_delta1	0.000702513944020534	0.00214296387906335	0.00164149704530532
ccajas_transacciones	0.000701943976584477	0.00154759362042282	0.000750398649282431
Visa_mconsumosdolares_rank_delta1	0.000693594240999448	0.000798612611028675	0.00136009755182441
mtransferencias_emitidas_rank_delta2	0.000691406407833689	0.0017605897318175	0.00121939780508395
vm_msaldototal_rank_lag1	0.000683972353453111	0.00040282873031797	0.00046899915580152
contactos_delta2	0.000682615802315463	0.00232973538823623	0.000797298564862583
vm_mpagominimo_rank_lag1	0.000682317963923748	0.00100502392399245	0.000797298564862583
ccaja_seguridad_lag1	0.000680928121283713	0.000667469377889916	0.000187599662320608
vmr_pagominimo_saldo_delta1	0.000678198802274946	0.00228197095401345	0.00178219679204577
vmr_mpagominimo_lag1	0.000677110025890486	0.0019386531294378	0.00164149704530532
vmr_msaldototal_lag2	0.000673622090241789	0.000648570205937882	0.00136009755182441
Master_mconsumospesos_rank	0.000670400209865076	0.00156683740946484	0.00136009755182441
m_inversiones_rank	0.000670238156434898	0.000952722171848959	0.000281399493480912
ccaja_ahorro	0.000649552313979313	0.00236979438654722	0.000656598818122127
e_y_ratio_delta1	0.000645198491658034	0.00129718675402723	0.00164149704530532
Master_mpagominimo_rank	0.00064393334218332	0.00108457064827456	0.00136009755182441
Visa_msaldototal_rank_lag1	0.000637947526089379	0.00082329444089898	0.00178219679204577
vm_msaldopesos_rank_delta2	0.000629928802614673	0.000890008602148117	0.00121939780508395
rm_ganchos_liviano	0.000629315614541911	0.00158171155491598	0.00046899915580152
vm_mpagominimo_rank	0.000628685168566276	0.00119765392369509	0.0012662977206641
ctarjeta_debito_transacciones_tend6	0.000627757488677394	0.00165168567587455	0.0010786980583435
m_ganchos_liviano_rank	0.000626446917974476	0.00156949576378979	0.00046899915580152
c_e_y_ratio	0.000622401095336475	0.00118150916070923	0.00136009755182441
mautoservicio_rank	0.00061986888030114	0.00132518499677329	0.0012662977206641
mcomisiones_mantenimiento_rank_delta2	0.000619354218296694	0.00220155046953008	0.00154769721414501
atm_ratio_c_lag1	0.000616310997115401	0.000837102716866431	0.00140699746740456
mprestamos_personales_rank_lag1	0.00061574510705286	0.00215747824090222	0.000937998311603039
Master_fultimo_cierre_delta2	0.000612025992749329	0.000710002204504571	0.00150079729856486
vm_fultimo_cierre_lag2	0.000610899742024951	0.00127636901700454	0.00136009755182441
Master_fultimo_cierre_delta1	0.00060763239079994	0.000683302384584105	0.00164149704530532
mcaja_ahorro_rank_lag1	0.000606605878596387	0.000745701670239557	0.000984898227183191
vmr_msaldopesos	0.000599683119727058	0.00185799082318224	0.00150079729856486
mprestamos_personales_rank_delta1	0.000599157522545147	0.00246067218815482	0.000844198480442735
mcaja_ahorro_dolares_rank_delta1	0.000587126739197837	0.00217937027325432	0.000937998311603039
Master_msaldototal_rank_delta1	0.000586858374118993	0.000832087653493337	0.00103179814276334
vm_msaldopesos_rank_lag2	0.000586534151904707	0.00106085947583131	0.00131319763624425
c_e_y_ratio_lag1	0.000586284951180498	0.000938796776625987	0.00131319763624425
m_deb_aut_rank_lag2	0.000583419004691688	0.00105664402521713	0.00131319763624425
rf_012_015	0.000574865736688031	0.000646831111381083	0.00140699746740456
c_e_y_ratio_delta1	0.000574126897577509	0.00238669916081711	0.00145389738298471
cpayroll_trx	0.000570449999828469	0.00118489719327361	0.000328299409061064
Master_mpagospesos_rank_lag2	0.000569879948583902	0.00197932637190185	0.00136009755182441
c_e_y_ratio_lag2	0.000569664933376357	0.00117449127380827	0.00140699746740456
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000569326239082195	0.000780513051835557	0.00131319763624425
cpayroll_trx_tend6	0.000564412294629352	0.0024863120366836	0.000797298564862583
rf_018_019	0.00056332698994633	0.00110213348109526	0.000797298564862583
vm_mconsumospesos_rank_delta2	0.000559220011309526	0.00108721889158465	0.000891098396022887
Master_cconsumos_lag2	0.000558225469025749	0.000686644917581596	0.00131319763624425
mrentabilidad_rank_lag2	0.000557384455746891	0.00137363866517604	0.00145389738298471
ctransferencias_emitidas_tend6	0.000557034806985666	0.00280838156352022	0.00131319763624425
ctrx_quarter	0.00055332641735786	0.00246087946395956	0.0010786980583435
atm_ratio_eme_lag1	0.000551943956993201	0.000880577553032686	0.00140699746740456
c_e_y_ratio_delta2	0.000551306695238265	0.00196202642546764	0.00136009755182441
vmr_msaldopesos_delta2	0.000549432621480689	0.00129701402418995	0.0010786980583435
Visa_fultimo_cierre_delta2	0.000548558818783179	0.000611488058920092	0.00103179814276334
vmr_msaldopesos_lag2	0.000546916140960179	0.000831458242817983	0.0010786980583435
vmr_mpagospesos_lag2	0.000546353473304993	0.00173297065212888	0.00154769721414501
rm_deb_aut_delta2	0.000542461775795105	0.0019752609013415	0.0012662977206641
rf_020_017	0.000542335125193799	0.000940021052009237	0.000422099240221368
vmr_mconsumospesos_lag2	0.00054202013342539	0.00139143068100034	0.00136009755182441
mautoservicio_rank_delta2	0.000540272669899507	0.00284871692957086	0.00136009755182441
vmr_msaldototal	0.000538619890209696	0.00092357295857742	0.00121939780508395
vmr_msaldopesos2_lag1	0.000537682797678817	0.00123773988471239	0.00164149704530532
vm_msaldototal_rank_delta1	0.000536398487430298	0.000940891441872209	0.00112559797392365
ccallcenter_transacciones_delta1	0.000532186618564435	0.000301632638040521	9.37998311603039e-05
mcaja_ahorro_dolares_rank_lag2	0.000528302698450224	0.000848930919089465	0.000891098396022887
Master_fultimo_cierre_lag1	0.000524954095940747	0.000631486803738707	0.000797298564862583
rf_018_021	0.000522875900675125	0.000816931242210537	0.000844198480442735
ctransferencias_recibidas_tend6	0.000522709597309454	0.00140838601034456	0.0011724978895038
Master_fultimo_cierre	0.000518180889989201	0.000994867409560452	0.0011724978895038
m_deb_aut_rank_delta1	0.000517237689241776	0.0010862027345907	0.000937998311603039
