Feature	Gain	Cover	Frequency
Master_Fvencimiento_lag2	0.00195190342523943	0.00265148038191645	0.00420330841049084
cliente_edad_lag1	0.00193664884712814	0.00268424766581568	0.00220818967187076
Visa_mlimitecompra_rank	0.0019030374431921	0.00224005678602166	0.00375779645914849
tcallcenter_delta1	0.001890647744211	0.0014412342828363	0.000697323054274978
ctrx_quarter_delta2	0.00188322427013503	0.00199143923232035	0.00189826831441522
Visa_cconsumos_lag1	0.00186222752234991	0.00185240625361441	0.00302173323519157
Visa_cconsumos_lag2	0.00185711736815134	0.0015864476886783	0.0030023631503506
Visa_Fvencimiento	0.00185648795516749	0.00286273895250899	0.00331228450780614
Visa_mpagospesos_rank_lag2	0.00184636694948407	0.00284766991404308	0.00414519815596792
mcomisiones_otras_rank_delta2	0.00184209542548955	0.00186664327618356	0.002731181962577
mcuenta_corriente_rank_delta2	0.00183302999205749	0.00311689042209766	0.00226629992639368
mactivos_margen_rank_delta2	0.00180962039249249	0.00253065900061546	0.00311858365939643
rm_anclaje_pesado_lag2	0.00180732254684483	0.00213574715507822	0.000658582884593035
mactivos_margen_rank_delta1	0.00180055514268304	0.00218583341005604	0.00315732382907837
Visa_mfinanciacion_limite_rank	0.00179620024458773	0.00195659099033936	0.00333165459264712
Master_mlimitecompra_rank	0.00178860769596838	0.00176107827467622	0.00389338705303529
Visa_fechaalta_lag1	0.00177451260047854	0.00214426292043226	0.00356409561073877
vmr_Visa_mlimitecompra	0.00177356465818717	0.0020531415679585	0.0028667725564638
m_anclaje_pesado_rank_delta2	0.0017632687430271	0.00234870649105798	0.000910393987525665
vm_mpagominimo_rank	0.00176197325631228	0.0013030434217654	0.00141401619339093
vm_msaldopesos_rank	0.00175377636613839	0.000827585825373848	0.000987874326889552
ctrx_quarter_normalizado_delta2	0.00174904692048566	0.00210689475392506	0.00213070933250688
Master_mlimitecompra_rank_lag1	0.00173466308043344	0.00158652391088518	0.00346724518653392
rm_status_SP_delta2	0.00172638324709699	0.000837198088499128	0.000135590593886801
mrentabilidad_annual_rank_lag1	0.00172606331133468	0.00224861663168811	0.00222755975671173
vmr_Master_mlimitecompra	0.00172316205683591	0.00187476323706573	0.00335102467748809
mcomisiones_rank	0.00171451769926261	0.00123808097968847	0.00247937085964437
Visa_msaldopesos_rank	0.00171012726240982	0.00150087127216999	0.00234378026575756
rf_009_027	0.00170618094121297	0.00166327967321193	0.00468756053151513
Master_mfinanciacion_limite_rank_lag2	0.00168728012173797	0.00149245927921809	0.00360283578042072
mcomisiones_otras_rank_lag1	0.00168529877616824	0.00121138484048412	0.00205322899314299
Master_mlimitecompra_rank_lag2	0.00167679048247242	0.00192134786222634	0.00371905628946655
mcomisiones_mantenimiento_rank_lag2	0.00167128758236421	0.00239383922092853	0.00230504009607562
mcuentas_saldo_rank_lag1	0.00167110606333982	0.00147786318577076	0.00147212644791384
e_y_ratio_lag2	0.00166874187393572	0.00143594189032737	0.00377716654398946
vm_fechaalta_lag1	0.00166812640501632	0.00170567758703327	0.00306047340487351
mpasivos_margen_rank_delta2	0.00166723514896519	0.00240093615122681	0.00323480416844226
numero_de_cliente	0.00166304103964594	0.0046518660809767	0.00304110332003254
Visa_Fvencimiento_lag2	0.00166004380227805	0.00126145181032526	0.00282803238678185
e_y_ratio_lag1	0.00165954591671422	0.00152612745450223	0.00329291442296517
rm_e_sp_delta1	0.00163803510774698	0.00269354861173455	0.00315732382907837
mcaja_ahorro_rank_delta2	0.00162167947395544	0.00185815414268493	0.00205322899314299
vm_Fvencimiento_lag1	0.001618806250397	0.00180279294365518	0.00302173323519157
mcomisiones_mantenimiento_rank_lag1	0.00161781142753608	0.00389006277515861	0.00253748111416728
Visa_mlimitecompra_rank_lag2	0.00161614653173206	0.00208800909507617	0.00335102467748809
cliente_edad	0.00160848358688377	0.00256231233828644	0.00224692984155271
rf_011_025	0.00159852505440733	0.0015211858678129	0.00387401696819432
vm_status06	0.00159144091947093	0.000554296153479757	0.000522992290706233
mcuenta_corriente_rank_lag1	0.00158912033555601	0.0013967315340973	0.00187889822957425
m_anclaje_pesado_rank_delta1	0.00157672824283334	0.00391305065808132	0.000987874326889552
vm_Fvencimiento	0.00157098314051251	0.00213144381457902	0.00317669391391934
Visa_msaldototal_rank_delta2	0.00156869584358888	0.00251692981997889	0.00309921357455546
vm_fechaalta_lag2	0.00156650576936049	0.00163257498059764	0.00290551272614574
Visa_mfinanciacion_limite_rank_lag1	0.00156041047078015	0.00160333320335151	0.0030023631503506
vm_Fvencimiento_lag2	0.00154536078852382	0.00195303517847148	0.0031379537442374
vm_fechaalta	0.00153778924812978	0.00140098803926456	0.00311858365939643
Visa_mfinanciacion_limite_rank_lag2	0.00148556854228095	0.00178937875358439	0.003409134932011
vmr_Visa_mlimitecompra_lag1	0.00148120710215562	0.00160275556759095	0.00265370162321311
e_y_ratio_delta2	0.00147763046577722	0.00286968986677242	0.00271181187773602
e_y_ratio	0.00147536622348385	0.00187672848432742	0.00331228450780614
Visa_mpagominimo_rank_delta1	0.0014685872153728	0.00207600731168223	0.00317669391391934
Visa_msaldopesos_rank_lag2	0.00146237326152401	0.0013684631970836	0.00265370162321311
rf_017_016	0.00145821116641865	0.00116170724673595	0.000658582884593035
rf_019_015	0.00144374385370032	0.000408798980626613	0.0010266144965715
Visa_mpagominimo_rank_delta2	0.00143307641364844	0.00177984179432614	0.00311858365939643
vm_mlimitecompra_rank_delta2	0.00142531658186477	0.00261313969351668	0.00309921357455546
mpayroll_sobre_edad_rank	0.0014092609834757	0.00210185857823202	0.000542362375547205
Visa_msaldopesos_rank_delta2	0.00140924458125062	0.00148128492002172	0.002731181962577
rf_004_027	0.00140619321956619	0.00126858547421722	0.0032735443381242
mautoservicio_rank	0.0014052722982986	0.00227197368722727	0.00147212644791384
rf_007_026	0.00137384593686342	0.000892536329032834	0.00220818967187076
mcomisiones_rank_delta1	0.00136519730681808	0.00212436616941742	0.00247937085964437
Master_msaldototal_rank_lag2	0.00135894751848449	0.000837922658634396	0.00135590593886801
vm_mfinanciacion_limite_rank_delta2	0.00135303516996434	0.00183129453898873	0.00275055204741797
rf_006_026	0.00134829828408765	0.00138729926558104	0.00422267849533181
mrentabilidad_annual_rank_lag2	0.00134684196047478	0.002243929425135	0.00201448882346105
mactivos_margen_rank_lag2	0.00134626498705416	0.00128396123819034	0.00122031534498121
Visa_msaldototal_rank_lag1	0.00133860926545108	0.000824450613153564	0.00205322899314299
chomebanking_transacciones_lag2	0.00133792691254141	0.00183000059815147	0.00203385890830202
Master_mpagominimo_rank	0.00133647257869386	0.000709980470199219	0.0015689768721187
mrentabilidad_rank_delta2	0.00133609400581984	0.00154434639862589	0.00276992213225894
c_e_sp_delta2	0.0013313685068111	0.00156357367989598	0.00114283500561732
mcaja_ahorro_dolares_rank_delta2	0.00132834992237405	0.00315385819243378	0.00108472475109441
thomebanking_delta2	0.00132163567790677	0.00207430379127549	0.0011622050904583
vm_mfinanciacion_limite_rank_delta1	0.00132027495564623	0.00166617979043268	0.00249874094448534
mcomisiones_otras_rank	0.00131940661696976	0.00138820107530579	0.00253748111416728
vmr_Master_mlimitecompra_lag1	0.0013193190320082	0.00154689662836688	0.00275055204741797
rf_020_019	0.00130410218568638	0.000274332905954501	0.00011622050904583
vm_mlimitecompra_rank_delta1	0.00129691377894816	0.00155450599229695	0.00265370162321311
mpasivos_margen_rank_delta1	0.00128349322881837	0.00184173238963188	0.00224692984155271
Visa_msaldopesos_rank_delta1	0.00127464421971493	0.00153479933762939	0.00224692984155271
vmr_pagominimo_saldo_lag1	0.00127202919131081	0.00236822304937826	0.00253748111416728
mcomisiones_otras_rank_delta1	0.00126352201541586	0.0022627866154488	0.0017045674660055
rf_016_023	0.0012634228272268	0.00114163968451052	0.000697323054274978
rf_005_019	0.001261765582669	0.000525521811213165	0.000309921357455546
Visa_mlimitecompra_rank_lag1	0.00124943196930151	0.00192689004317228	0.00251811102932631
mcomisiones_rank_lag1	0.00124354078135393	0.00121494248903168	0.00216944950218882
ccajas_transacciones	0.00124232116334977	0.000900076817474764	0.000542362375547205
Visa_mconsumosdolares_rank_lag1	0.00124137556467752	0.0024185113391213	0.00292488281098671
Visa_mconsumosdolares_rank	0.0012328000617358	0.00238948353505834	0.00247937085964437
mrentabilidad_rank	0.00123093336683889	0.00234505609018638	0.00207259907798396
chomebanking_transacciones	0.00122822948715003	0.00224823184729435	0.00209196916282493
vmr_mpagominimo_delta2	0.00122638494268459	0.0022818586972856	0.00141401619339093
vmr_pagominimo_saldo_lag2	0.00122371035782552	0.00151961458834339	0.00234378026575756
rf_018_012	0.0012227059472749	0.000837481855510279	0.000368031611978461
ccajas_transacciones_delta2	0.00121613465130362	0.00128174161079244	0.000522992290706233
rm_deb_aut_lag2	0.00120423121267018	0.00160058920390388	0.00230504009607562
m_anclaje_pesado_rank_lag2	0.0012012352711667	0.000744961871457287	0.000445511951342347
Master_cconsumos	0.00119801662233627	0.00178055626272315	0.00236315035059854
mactivos_margen_rank_lag1	0.00119011892847069	0.00181937356950088	0.0014333862782319
rf_005_018	0.00118135619716375	0.00134453401582293	0.00120094526014024
ccomisiones_otras_tend6	0.00117861948484858	0.00247697377179719	0.00187889822957425
mactivos_margen_rank	0.00115578662176084	0.00280984074093525	0.00176267772052842
mcaja_ahorro_dolares_rank_delta1	0.00115102352007003	0.00295682286931276	0.000949134157207609
m_anclaje_pesado_rank	0.00114680247732051	0.00191101653900485	0.000639212799752063
Master_msaldototal_rank	0.00114650108090744	0.00142539016554382	0.00178204780536939
rm_e_sp_lag1	0.00113655461944788	0.00235645268762449	0.00213070933250688
rf_007_025	0.0011290014234011	0.00104488523544648	0.00271181187773602
chomebanking_transacciones_delta2	0.00112860914901918	0.00235283167362784	0.00172393755084647
e_y_ratio_delta1	0.00112094644230445	0.0013920378991653	0.00238252043543951
m_e_sp_rank_delta2	0.00111224514199894	0.00245769965519516	0.00218881958702979
mcomisiones_mantenimiento_rank_delta2	0.00110713776036776	0.0024299602819304	0.00174330763568744
ccaja_seguridad	0.00110265691796857	0.00229898849035676	0.000251811102932631
Visa_cconsumos	0.00110015825741639	0.00233067672494174	0.00280866230194088
vmr_mpagominimo	0.00110009682330742	0.00112266494669696	0.00135590593886801
vmr_mpagominimo_lag2	0.00109707573295968	0.00138536432353413	0.0018401580598923
vmr_pagominimo_saldo	0.00109386689568099	0.00122087771942995	0.00164645721148259
rf_011_021	0.00108503110787288	0.000966320343631161	0.00120094526014024
rm_e_sp_lag2	0.00107232290601397	0.0021348637121503	0.00224692984155271
rm_deb_aut_lag1	0.00106624518165789	0.00176482234621169	0.00205322899314299
rf_013_019	0.00106302671723402	0.00143813488586985	0.00162708712664161
cproductos_delta2	0.00105779555939872	0.00203939310218525	0.000251811102932631
vmr_msaldopesos_delta2	0.00105486580852055	0.00106552033169421	0.00123968542982218
rm_deb_aut	0.00105327015804982	0.00123251767692617	0.00226629992639368
vm_mpagominimo_rank_lag2	0.00105308729775703	0.000854136866883174	0.00151086661759579
Visa_cconsumos_delta2	0.00105076265770975	0.00107588563348986	0.00205322899314299
mcuenta_debitos_automaticos_rank	0.0010462608225925	0.0025794246829006	0.00100724441173052
seguros_ratio_01	0.00103148951068503	0.00153560196665122	0.00141401619339093
vmr_msaldototal	0.00102667201009137	0.00146243415808682	0.00139464610854996
vmr_Master_mlimitecompra_lag2	0.00102582235930764	0.00145397441146313	0.00232441018091659
rf_018_021	0.00102221762400141	0.00120211144476051	0.00125905551466315
rf_014_015	0.00101670486801402	0.000702875274842355	0.00166582729632356
vmr_Visa_mlimitecompra_lag2	0.00101563610574746	0.00109791936131683	0.00191763839925619
mrentabilidad_rank_lag1	0.00101241763574923	0.0017972167841351	0.00187889822957425
vm_msaldototal_rank	0.00101162684587099	0.000488146297987235	0.000561732460388177
Master_mconsumospesos_rank	0.0010026826213609	0.00114646464203992	0.00164645721148259
mcomisiones_mantenimiento_rank_delta1	0.00100242782056183	0.0023460359587977	0.00151086661759579
m_e_sp_rank_delta1	0.00100024074865567	0.00128014094444799	0.00207259907798396
atm_ratio_c_lag2	0.00099357651491661	0.00109106854609617	0.00218881958702979
rf_007_015	0.000985888208388771	0.000887181489414652	0.00110409483593538
Visa_cconsumos_delta1	0.000984830194823749	0.000642943498419411	0.00174330763568744
Master_mconsumosdolares_rank_delta1	0.000971799281263894	0.000452075745676661	0.00145275636307287
cliente_antiguedad_lag1	0.000970554917047411	0.00167685089939568	0.00172393755084647
vmr_mpagominimo_lag1	0.000963785582617799	0.000763920079153695	0.0012977956843451
mrentabilidad_rank_lag2	0.000960445901023468	0.0012342515025477	0.00174330763568744
cliente_antiguedad	0.000957198096635655	0.0018766403237026	0.00178204780536939
internet_lag2	0.000956797575557045	0.00297832947007047	0.000677952969434006
Visa_msaldopesos_rank_lag1	0.000956267725265685	0.000999177624834889	0.00187889822957425
vmr_mpagospesos	0.000953636567357758	0.00121790689004137	0.00141401619339093
rf_019_019	0.000945773091323487	0.00102303793060742	0.00176267772052842
tcallcenter_lag2	0.000939682878554023	0.00236992840646469	0.0011622050904583
mcaja_ahorro_rank_delta1	0.000929181410269635	0.00138741589474096	0.00180141789021036
cliente_antiguedad_lag2	0.000928329363949275	0.00168758996550699	0.0017045674660055
m_anclaje_pesado_rank_lag1	0.000923937346575256	0.000817895503362005	0.000406771781660404
m_y_sp_rank_delta2	0.000914658059842214	0.0011330587170277	0.00158834695695967
Master_mpagospesos_rank_lag1	0.000912535417697641	0.00178208713523962	0.00180141789021036
c_e_sp	0.000910265464633057	0.00165594764791411	0.000581102545229148
vm_mlimitecompra_rank_lag2	0.000908463599606578	0.000695343051459002	0.00137527602370898
Master_cconsumos_lag2	0.00090048999240155	0.000856671484846848	0.00207259907798396
Visa_msaldototal_rank_delta1	0.000898563590453825	0.000929775009622319	0.00191763839925619
mcaja_ahorro_rank_lag1	0.000897415352680302	0.00146793317706018	0.00112346492077635
rf_017_015	0.000896467502363202	0.000858188582265685	0.00182078797505133
mprestamos_personales_rank_delta2	0.000895598013919731	0.00204861782589724	0.000774803393638864
ccaja_seguridad_lag2	0.000886927660230308	0.00240772911103743	0.000271181187773602
vm_msaldopesos_rank_lag1	0.000884050441153347	0.000260252919498324	0.000581102545229148
mcuentas_saldo_rank_lag2	0.00087884389402614	0.00153537238169074	0.00158834695695967
Master_mpagospesos_rank	0.000873124129168	0.000930891710870083	0.00158834695695967
m_ganchos_liviano_rank	0.00087229746092092	0.00262397885867075	0.00048425212102429
mcaja_ahorro_rank_lag2	0.00087058395363085	0.00114404848991585	0.00123968542982218
rm_anclaje_pesado_delta1	0.000869685657330076	0.00283894476720508	0.000716693139115949
rf_018_019	0.000868438100640404	0.00119310069423168	0.00141401619339093
mcaja_ahorro_dolares_rank	0.00086737217564341	0.00354180902196934	0.00104598458141247
rm_ganchos_liviano	0.000862199772054696	0.00253253057721327	0.000368031611978461
vmr_pagominimo_saldo_delta1	0.000861145252655822	0.00160382451516693	0.00166582729632356
Master_msaldopesos_rank_lag2	0.000860627914689515	0.00154249410716476	0.00168519738116453
Master_mpagospesos_rank_lag2	0.000859931742684927	0.00214721997472321	0.00185952814473327
rf_003_017	0.000857611359544349	0.000823049226554808	0.00060047263007012
vm_mconsumospesos_rank_delta1	0.000856984826737197	0.000962317300260272	0.0011622050904583
vmr_msaldopesos2_delta2	0.000855801406014611	0.0011949483939936	0.00174330763568744
vm_mconsumospesos_rank_delta2	0.000846978250495549	0.00104896725604377	0.00127842559950413
mtransferencias_recibidas_rank_delta2	0.000843233547762933	0.000860064750562709	0.00149149653275481
m_deb_aut_rank_delta1	0.000842336426266908	0.0015058541841522	0.00149149653275481
rm_deb_aut_delta2	0.00084096126184443	0.00161918191234321	0.0012977956843451
mpasivos_margen_rank_lag2	0.000834010132524782	0.00311675726282058	0.00154960678727773
mtransferencias_recibidas_rank_lag2	0.000824939957260606	0.000860075770640812	0.00160771704180064
c_e_y_ratio_lag2	0.000824841805236428	0.00168924481390211	0.0017045674660055
m_deb_aut_rank	0.000820495614497006	0.000934824960412987	0.00118157517529927
Visa_mconsumosdolares_rank_lag2	0.000817630725524386	0.00104619019636183	0.0018401580598923
ctrx_quarter	0.000809859382451684	0.00372321236430135	0.0010266144965715
rf_005_021	0.000807805542681685	0.00104895715430551	0.00211133924766591
rf_012_015	0.000807739275912378	0.000825127429617052	0.00147212644791384
Visa_status	0.000795705619070392	0.00191587914846777	0.00060047263007012
Visa_mconsumosdolares_rank_delta2	0.000795024284612777	0.000791879853980512	0.00166582729632356
chomebanking_transacciones_lag1	0.000794983605748496	0.00207020248554152	0.00160771704180064
mtransferencias_emitidas_rank_lag2	0.000793885937386566	0.000950412860889581	0.0014333862782319
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000790315236682468	0.00182034884641299	0.00120094526014024
mtarjeta_visa_consumo_rank_delta2	0.000786635650137751	0.00155045886861365	0.0014333862782319
atm_ratio_c_lag1	0.000785363935318461	0.000990850119148442	0.00193700848409716
m_deb_aut_rank_lag2	0.00077998874766668	0.00133079932514731	0.00149149653275481
vmr_mconsumospesos	0.000775928526111319	0.000783724996184344	0.00127842559950413
atm_ratio_eme_lag1	0.000774232101639374	0.00111992278392901	0.00220818967187076
seguros_ratio_01_lag2	0.00077233340842682	0.00147048248846132	0.0012977956843451
chomebanking_transacciones_delta1	0.000770527509399824	0.00160283087145799	0.00104598458141247
Visa_mconsumosdolares_rank_delta1	0.000765413184640404	0.000782255652437287	0.00176267772052842
rm_y_sp_delta2	0.000761776642276089	0.00127864588718536	0.00131716576918607
Master_msaldopesos_rank_lag1	0.000760207174369415	0.000911095977237852	0.00127842559950413
rf_005_020	0.000758798738821687	0.000543595657641812	0.000929764072366637
ctarjeta_debito_transacciones_tend6	0.000757217906302882	0.00259902389180667	0.00106535466625344
vmr_msaldopesos2	0.000756513203306386	0.00114457837200463	0.00151086661759579
c_e_y_ratio	0.000756148925025991	0.00121351447057751	0.00151086661759579
vmr_msaldopesos_lag1	0.0007560321813878	0.000750863123281406	0.00118157517529927
Master_mconsumospesos_rank_lag1	0.000754984756197823	0.0010930236916196	0.00149149653275481
c_e_y_ratio_delta2	0.000754619938190484	0.00166265152876006	0.0014333862782319
Master_mpagominimo_rank_lag2	0.000754201219762697	0.000830714609215238	0.00147212644791384
vm_msaldopesos_rank_delta2	0.000752152643617803	0.000662337917540727	0.0010266144965715
vm_mconsumototal_rank_delta2	0.000746648714534777	0.00099904354721797	0.00137527602370898
vmr_msaldototal_delta2	0.000737351508214422	0.000963341249184002	0.00141401619339093
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000737023254662138	0.000673654619412594	0.00141401619339093
m_deb_aut_rank_lag1	0.000731267637729501	0.00106738639825298	0.00147212644791384
mtransferencias_recibidas_rank_delta1	0.000730712354869491	0.000942377387272862	0.00145275636307287
cdescubierto_preacordado_delta2	0.000722473295313679	0.00345513151599058	0.000522992290706233
thomebanking_delta1	0.000720282707609931	0.00132251681811312	0.000736063223956921
m_deb_aut_rank_delta2	0.000720080650103471	0.00114896160807007	0.00125905551466315
rm_y_sp_lag2	0.00071958615799901	0.00190336676812173	0.00158834695695967
vmr_mconsumospesos_delta2	0.00071685831388573	0.00137230369430248	0.00120094526014024
Master_msaldopesos_rank	0.00071631544354997	0.00112396256089358	0.00158834695695967
ccomisiones_mantenimiento_delta2	0.000714478706546374	0.00131782134650143	0.000213070933250688
mautoservicio_rank_lag1	0.000713117879865554	0.000942876964146861	0.00125905551466315
Master_mconsumospesos_rank_lag2	0.000712653677679136	0.000799887777401975	0.00182078797505133
rf_009_023	0.000709962305993679	0.000778980852561033	0.000871653817843722
c_e_sp_delta1	0.000707923748415298	0.00233153169933456	0.000639212799752063
mtransferencias_emitidas_rank_lag1	0.000705710797823921	0.0011730542538226	0.0012977956843451
