Feature	Gain	Cover	Frequency
Master_mfinanciacion_limite_rank_delta1	0.00307124632972474	0.00366523990696232	0.00748997108288751
mpasivos_margen_rank_delta1	0.00306502273871578	0.00440409953905491	0.00685617135717719
Master_mlimitecompra_rank_delta1	0.00305368047777926	0.00278459231108918	0.00769659835833024
chomebanking_transacciones_lag2	0.0030515382866503	0.00322261525975853	0.00631016145833891
mrentabilidad_annual_rank_lag1	0.00303504413874348	0.0031248756387297	0.00499545527054791
Master_fechaalta_lag2	0.00293797365217554	0.00339885903862202	0.00586157685517569
mcomisiones_rank_lag2	0.00293497729759316	0.00226794850771733	0.0056870678090764
mcuenta_corriente_rank_lag1	0.00293122922029754	0.00342752409955782	0.0023938786937302
Master_Fvencimiento_lag2	0.00292922655338908	0.00308446216223179	0.00606499230768407
mcomisiones_otras_rank_lag2	0.00290611032083954	0.00261170518208901	0.00593651939031036
chomebanking_transacciones_delta2	0.00289191722244546	0.00389780034744422	0.0057598691289215
Master_fechaalta_lag1	0.00287033595102203	0.00389556953886417	0.00569777388552421
m_anclaje_pesado_rank_delta1	0.0028508933056989	0.00416198727517794	0.000808308771809616
Visa_mfinanciacion_limite_rank_delta2	0.0028093038659697	0.0027466232066198	0.00626305472196855
mcuentas_saldo_rank_delta1	0.00280914188531866	0.00354720941705647	0.00392484762576696
Master_Fvencimiento	0.00272106394669827	0.0027925100962537	0.00578449310475146
mcomisiones_rank	0.00271979905622392	0.00288228620680432	0.00501151438521962
m_y_sp_rank_lag1	0.00271923150322	0.00150462594563024	0.00125261094439371
Visa_mpagospesos_rank_delta2	0.00271828403627938	0.00297049863010053	0.00650072961910992
Master_fechaalta	0.00267970188680397	0.00283943927480866	0.00559820737455958
Visa_mlimitecompra_rank_delta1	0.00266935414288991	0.00278905071252703	0.00615813517278002
mrentabilidad_annual_rank	0.00266280954249126	0.0032028799210036	0.00420213500576522
mcuenta_corriente_rank_lag2	0.00264201934564671	0.00347075576169135	0.00256624652453993
Visa_mpagospesos_rank	0.00263830077394744	0.00210816756247755	0.00468390844591665
Master_Fvencimiento_lag1	0.00260741105397359	0.00250488320490497	0.00547615810305455
mcomisiones_otras_rank_lag1	0.0026012561013	0.00236185400054544	0.00507146841332735
mcuenta_corriente_rank_delta2	0.0025946239172833	0.00333191765890997	0.00224506423110565
mprestamos_personales_rank_delta1	0.00259078481167471	0.00461131018719649	0.000898239813971216
Visa_mfinanciacion_limite_rank_delta1	0.00256932417699954	0.00275827749178598	0.006001826456642
chomebanking_transacciones_delta1	0.00256332607580427	0.00395152485485121	0.00482415804738295
mrentabilidad_rank_lag2	0.00255871553067348	0.0029660081278564	0.00545795777309327
m_anclaje_pesado_rank_lag2	0.00255454964975138	0.0024896675637672	0.00102992455427927
internet_avg6	0.00252700404309314	0.00684571154703017	0.00105347792246445
mcomisiones_rank_lag1	0.00250570627957024	0.00232534991143206	0.004990102232324
cdescubierto_preacordado_lag1	0.00249839952206139	0.00273275641992391	0.00174080803041382
chomebanking_transacciones_lag1	0.00248562680290853	0.00279530106108259	0.00472887396699745
rf_026_045	0.00244776124628941	0.00148155336417782	0.00191745829180268
Master_mfinanciacion_limite_rank	0.00242993871986771	0.0032325157915607	0.00530271966460004
cliente_edad_avg6	0.00242806642315385	0.00402604710230227	0.00374177371850941
Visa_mpagominimo_rank	0.00238053970059969	0.00243435133026448	0.00332851916762397
rf_034_050	0.00234889405939317	0.00210897403176721	0.00622986588498034
Visa_mconsumospesos_rank_delta2	0.00234166501099464	0.00237778102150188	0.00563674924977169
tcallcenter_delta2	0.00233898864143566	0.00209173928376394	0.00161982936655357
Master_mlimitecompra_rank_lag2	0.00232160193625408	0.00219281191627678	0.00508752752799907
mactivos_margen_rank_lag1	0.0022618375413943	0.0037345264508508	0.00379530410074846
Master_mfinanciacion_limite_rank_lag1	0.00225970786592493	0.00301399065290364	0.00488946511371459
Visa_Fvencimiento	0.00223949002289757	0.00321361422752644	0.00407152087310195
Master_mfinanciacion_limite_rank_lag2	0.00223474466021054	0.00228292469038011	0.00496119582591491
Visa_mpagospesos_rank_delta1	0.00222537202149804	0.00223860481655521	0.00572025664606461
mrentabilidad_rank	0.00219792244654755	0.00285636460827404	0.00406402661958848
rf_036_065	0.00219298923924012	0.000815325360520184	0.000292275887025199
mactivos_margen_rank_lag2	0.00217520592323613	0.0037541336402534	0.0044505159793544
Visa_Fvencimiento_lag2	0.00214763863849892	0.0023953933065801	0.00398801347680903
Visa_mconsumospesos_rank	0.00214401096274121	0.00267960117997878	0.00481345197093514
cliente_edad_lag2	0.00214081412900916	0.00392376208608639	0.00297628925249104
mcuentas_saldo_rank_lag2	0.00212051903034716	0.00293274512006211	0.00377496255549762
Visa_mpagominimo_rank_lag1	0.00210693586429812	0.00221356675181614	0.00315079829859033
Visa_mconsumospesos_rank_lag1	0.00209871885614765	0.0020768218021362	0.00468069662298231
rf_038_063	0.00209126973413345	0.00266852104227401	0.000916440143932492
Master_status_delta1	0.00207508870857397	0.00108651567997689	0.000551362937062188
mpasivos_margen_rank_lag1	0.0020664346169948	0.00197599943179677	0.00337669651163911
vm_Fvencimiento_lag2	0.00203820953031651	0.00302485663479004	0.00380386896190671
mpasivos_margen_rank_lag2	0.00203291886092692	0.00321745134578469	0.00438199709008842
Visa_Fvencimiento_lag1	0.00201659615627507	0.00379973145338222	0.00380815139248583
ccomisiones_otras_tend6	0.00200855388173521	0.00266417527573905	0.00329425972299098
Visa_cconsumos_lag2	0.00200080499073668	0.00167572640242551	0.0039227064104774
Visa_fechaalta_lag2	0.00198340646338564	0.00213547510908788	0.00374391493379898
Visa_fechaalta_lag1	0.00198234737909357	0.00213740361156869	0.00364434842283435
m_deb_aut_rank_delta2	0.00197765880979748	0.00231865486233955	0.00240244355488845
Visa_fechaalta	0.00195760554063796	0.00243558255697155	0.00355227616538319
m_inversiones_rank	0.00194720657418633	0.00587300273145335	0.000513891669494855
Visa_mpagospesos_rank_lag1	0.00193999827722193	0.00193893307082782	0.00443552747232747
e_y_ratio_lag2	0.00193587993849785	0.00191184898870551	0.00423211201981909
vm_Fvencimiento_lag1	0.00193386897596225	0.00256891257887447	0.0035180167207502
vm_Fvencimiento	0.00193097466105806	0.00302363598611668	0.00351587550546063
mtarjeta_visa_consumo_rank_delta2	0.00191596172934653	0.00191091854486083	0.00305230239527048
rf_016_068	0.001907368069317	0.00152506321449373	0.00242813813836319
mcaja_ahorro_rank_delta2	0.00190526134919701	0.00264178620451251	0.00298913654422841
rf_051_048	0.00190069819140275	0.000756107017320125	0.000650929448026817
vm_mpagospesos_rank	0.00187877463184304	0.000674582506469677	0.000888604345168187
mcuentas_saldo_rank_lag1	0.00187242639598563	0.00254463359383407	0.00186821034014275
Visa_mfinanciacion_limite_rank	0.00186862117732594	0.00196573089725403	0.00348375727611721
Visa_mlimitecompra_rank	0.00186285398602973	0.00215303983532656	0.00351908732839498
mcomisiones_mantenimiento_rank	0.00185730402125595	0.00535279571037598	0.00285959301920991
vm_fechaalta_lag2	0.0018457756891698	0.00223345117032609	0.00349446335256502
ctrx_quarter_delta1	0.00184396872065074	0.00263640714743716	0.00156951080724887
vm_mfinanciacion_limite_rank_delta2	0.00183173592418834	0.00336055487846106	0.00371929095796901
cliente_edad_lag1	0.0018269172647992	0.00328864362822545	0.00249665702762917
Visa_mfinanciacion_limite_rank_lag2	0.00182027416858194	0.0018195534443992	0.00348054545318286
Visa_mlimitecompra_rank_lag1	0.00179187983571295	0.00228204468260013	0.00337455529634955
rf_046_047	0.00177644308632743	0.00142507278534913	0.00317435166677551
vmr_Master_mlimitecompra	0.00175376713632642	0.00242505273089225	0.00346769816144549
vm_mlimitecompra_rank_delta2	0.00175186741677757	0.00335327840421995	0.00366468996808519
mprestamos_personales_rank_lag2	0.00174727043446469	0.00207489761549315	0.00105454853010923
Visa_mfinanciacion_limite_rank_lag1	0.00174403886960888	0.00199748144368514	0.00328034182360883
vmr_mpagospesos	0.00173333842034893	0.000966094554453729	0.00152882771674719
Visa_msaldopesos_rank	0.00172149948334239	0.00181460732508732	0.00227718246044908
vm_fechaalta	0.00171903265860899	0.00214764204807953	0.00301804295063749
Visa_mpagominimo_rank_delta2	0.00169307769268297	0.00213167466134647	0.00325785906306843
rf_039_056	0.00168477955321576	0.00128822115267326	0.00375462101024679
vm_fechaalta_lag1	0.00167395760083389	0.00184497691627029	0.00307906758639001
rf_021_053	0.00167073653124029	0.00152457730193746	0.00217975716477401
Master_fultimo_cierre_lag1	0.00166827531910233	0.0051000975991532	0.00300733687418968
Visa_msaldopesos_rank_delta2	0.00166186462615315	0.00163890674941064	0.003225740833725
m_e_sp_rank_delta2	0.00165655650628443	0.00313820703587967	0.0030908442704826
Visa_mconsumosdolares_rank	0.00164299264984517	0.0023087542741212	0.00349232213727545
vmr_pagominimo_saldo_lag2	0.00163769625084485	0.00194824306626836	0.00302981963473008
vmr_mpagominimo_delta2	0.00163104663756161	0.00175185941643297	0.0020512842474003
Visa_cconsumos_lag1	0.00161498378559107	0.00182924752119154	0.0033884731957317
Visa_mlimitecompra_rank_lag2	0.00161119685253304	0.00199843913654465	0.00318184592028898
e_y_ratio_lag1	0.00160495343546389	0.00165449327051415	0.00362507748522829
numero_de_cliente	0.00160432464727161	0.00469636575852999	0.00276002650824529
e_y_ratio_delta2	0.00160128265163903	0.0023905501185882	0.00329961276121488
vmr_Master_mlimitecompra_lag1	0.00158564591028284	0.00227242338267968	0.0031358097915634
cprestamos_personales_tend6	0.00157897093347651	0.00742591999609075	0.000699106792041959
Visa_cconsumos	0.00157773364635621	0.00152303454508576	0.00334029585171656
Master_mpagominimo_rank	0.00156421516201156	0.00248790704046163	0.00305765543349439
Visa_msaldototal_rank_delta2	0.00155172179304945	0.0014416784365319	0.00311546824631256
vmr_Master_mlimitecompra_lag2	0.00155148306877568	0.00201448099263499	0.00300412505125534
cliente_antiguedad_lag2	0.00154495852088532	0.00319696942351492	0.00267330728901803
ccaja_seguridad_lag1	0.00152620468225073	0.00139917349941795	0.000126331702084152
Master_msaldototal_rank	0.00152343340979386	0.0032687140767717	0.00292382947789677
rf_063_065	0.00151240829250025	0.00134203821082315	0.00379851592368281
vmr_pagominimo_saldo	0.00150024634924912	0.00178846062599981	0.00270435491071668
mcaja_ahorro_rank_delta1	0.00149823053048338	0.00329857008326222	0.00268080154253149
vm_mfinanciacion_limite_rank_delta1	0.0014964122970149	0.00195214585295985	0.00325785906306843
Visa_msaldototal_rank_delta1	0.00147163024477423	0.0015359144999653	0.00294524163079239
mtransferencias_emitidas_rank	0.00145685463650843	0.00415125392773015	0.00269579004955843
vm_mlimitecompra_rank_delta1	0.00143870486834559	0.00231608682604499	0.00331138944530747
vmr_pagominimo_saldo_delta2	0.00142898167904137	0.00279506290017973	0.00280820385226043
Visa_msaldototal_rank	0.00142640422203336	0.00165660433575266	0.00234463074207028
mtarjeta_visa_consumo_rank_lag1	0.00142622092721304	0.00112662989684926	0.000832932747639578
cliente_antiguedad_avg6	0.00142517692339593	0.00301985297097481	0.00233285405797769
mcuenta_debitos_automaticos_rank	0.00142341540064645	0.00237790400877376	0.00121835149976072
vmr_pagominimo_saldo_lag1	0.00141895874354629	0.00183283951114874	0.00264440088260894
mcomisiones_mantenimiento_rank_delta2	0.0014105236335668	0.00245133353123905	0.00184786879489192
vm_mpagominimo_rank	0.00140003424274854	0.00201992961085999	0.00181789178083805
Visa_msaldopesos_rank_delta1	0.00136852890190085	0.00141474377266168	0.0028039214216813
ctrx_quarter_normalizado_lag2	0.00134597046985774	0.00269517088906072	0.00249237459705005
rf_017_049	0.00134065543579438	0.00120069032145281	0.00122691636091897
vmr_Visa_mlimitecompra	0.00133717492725771	0.00152652038800074	0.00240351416253323
vm_msaldototal_rank	0.00133381764314819	0.0011530307226185	0.00098174721026413
vm_msaldopesos_rank	0.001329699947929	0.000981371576395073	0.00107274886007051
ctransferencias_recibidas_avg6	0.00132792848378076	0.00270267280235614	0.0021690510883262
vmr_mpagominimo_delta1	0.00131939236783161	0.00170573806115599	0.00185108061782626
atm_ratio_c_lag2	0.00130519901434996	0.00141720004850414	0.00365398389163738
Visa_msaldototal_rank_lag2	0.00129503032305019	0.00121269887201978	0.00229752400569992
Master_mconsumototal_rank_delta1	0.00129470209594692	0.0019988409325769	0.00311118581573344
e_y_ratio_delta1	0.00128901666982789	0.00165121549047012	0.00284139268924864
vmr_mpagominimo_lag2	0.00128518680888839	0.00128767230786847	0.00212194435195584
rf_002_049	0.00128349729435831	0.00148539993214618	0.0015791462760519
vm_mpagominimo_rank_lag2	0.00127059612116888	0.00151750621079877	0.00186392790956363
rf_051_057	0.00126448084822428	0.00168956015744816	0.00303945510353311
m_e_sp_rank_delta1	0.00125765615549261	0.00184665055865903	0.00258444685450121
Visa_msaldopesos_rank_lag1	0.00125430209357439	0.00172496997013083	0.00231465372801641
internet_tend6	0.00125329573250601	0.00403570560869327	0.000732295629030169
ctarjeta_visa_debitos_automaticos_tend6	0.00124542450812501	0.00210408658528228	0.000713024691424112
vm_mpagospesos_rank_delta2	0.00122507080489578	0.00177029506744669	0.00222365207821003
vm_fultimo_cierre_lag2	0.00121793729922989	0.00282953262185099	0.0021412152895619
Visa_msaldopesos_rank_lag2	0.00120444712017989	0.00129338884653114	0.00235105438793896
vmr_Visa_mlimitecompra_lag2	0.00120059681678666	0.00157559919225308	0.00217547473419489
rf_011_045	0.00119893208437981	0.0008624712336216	0.000537445037680036
mcomisiones_mantenimiento_rank_lag2	0.00119726718558247	0.00203711499470596	0.0019163876841579
mcaja_ahorro_dolares_rank_delta2	0.00119638892816503	0.00298289363149886	0.001427119990493
rf_049_062	0.00119497715795511	0.0008300201956945	0.00227290002986995
Master_cconsumos_delta2	0.00118157029013351	0.00173674563470776	0.00335849618167784
vm_mpagominimo_rank_lag1	0.00117699621568827	0.00189855775987552	0.00162518240477748
m_y_sp_rank_delta2	0.00117288134422317	0.00150164491469175	0.00235105438793896
rf_025_047	0.00117168383852331	0.000961588650592518	0.000396124828568951
Master_mpagospesos_rank_delta1	0.00116230679128509	0.00176030982675061	0.00295701831488498
rf_034_047	0.00115780230279994	0.00125697214608021	0.00192388193767136
vmr_mpagominimo_lag1	0.00115376553340864	0.00128437588227703	0.00200738933396428
vmr_mpagominimo	0.00115152307421502	0.00108150502055537	0.00200203629574037
Master_mpagospesos_rank_delta2	0.00114891094241307	0.00212905046274496	0.00274610860886313
vmr_msaldopesos2_lag2	0.0011430741639709	0.00195282936318573	0.00234570134971506
mcomisiones_mantenimiento_rank_lag1	0.00113594960450042	0.00240142219342201	0.00201060115689862
vmr_Visa_mlimitecompra_lag1	0.00113200996002223	0.00124859166361738	0.00206948457736157
mautoservicio_rank_delta2	0.00112293416271887	0.00196902622272996	0.00234998378029418
vmr_pagominimo_saldo_delta1	0.00110469995258961	0.00204570870212019	0.00214870954307536
vm_fultimo_cierre_lag1	0.00109875800583336	0.00338459756433253	0.00188534006245925
vmr_msaldopesos2_delta2	0.0010978149656205	0.00154267487899397	0.00220652235589353
cliente_antiguedad	0.00108885614896435	0.00272487079198184	0.00196456502817304
Visa_cconsumos_delta2	0.00108619012246896	0.00123595742940878	0.00214442711249624
mtransferencias_recibidas_rank_lag2	0.00107364581799577	0.00194794984317406	0.00233499527326725
rf_005_052	0.00107345378743315	0.00118266072589291	0.000625234864552074
mcomisiones_mantenimiento_rank_delta1	0.00107295522190191	0.00169283711945758	0.00139607236879436
rf_055_068	0.00107280227488844	0.00108902005061259	0.00174080803041382
mpayroll_sobre_edad_rank_delta2	0.00106980760028114	0.00420365886069257	0.00103313637721362
mcaja_ahorro_rank_lag2	0.0010602258046705	0.00190400068006636	0.00181789178083805
vmr_msaldototal_delta2	0.00105749041199406	0.00150526804638017	0.00184572757960236
vmr_msaldopesos_delta2	0.00104967070658619	0.00132699351071005	0.0017590083603751
ctransferencias_recibidas_tend6	0.00104554938637031	0.00268674115527296	0.00178577355149462
cmobile_app_trx_lag2	0.00104290694349692	0.00274517491866111	0.00171297223164952
Visa_fultimo_cierre	0.00103835415922443	0.00238447432169282	0.00180076205852156
ctarjeta_visa_transacciones	0.00102512412927147	0.00260681914600858	0.000793320264782683
m_deb_aut_rank_delta1	0.0010209480269484	0.00163676076255686	0.00192388193767136
vmr_msaldopesos2	0.00101081443574137	0.00114386267028624	0.00202130723334643
Visa_mconsumosdolares_rank_delta1	0.00100589640969073	0.00108762200126197	0.00231679494330597
mautoservicio_rank	0.00100281413928349	0.00300713524082017	0.0018542924407606
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00100167134130234	0.00165346471893286	0.0015170510326546
rf_046_053	0.000993187903948778	0.000776933303951151	0.00116482111752167
vm_mfinanciacion_limite_rank_lag2	0.000992760339748366	0.00123536630067726	0.00193458801411917
mtarjeta_visa_consumo_rank_lag2	0.000990258963059862	0.00142073866875528	0.00221508721705178
m_deb_aut_rank	0.00097937001013436	0.0014152744232485	0.00185215122547104
m_deb_aut_rank_lag2	0.000974928203857402	0.00130239047113312	0.00198597718106866
vm_mlimitecompra_rank	0.000974573968824647	0.00121408180183423	0.00182217421141717
vmr_mpagospesos_delta2	0.000971643107327015	0.0020216747043404	0.00195921198994914
c_e_sp_delta2	0.000960209362294493	0.00260806433572014	0.00132005922601491
mcuenta_corriente_rank_delta1	0.000949939517636787	0.00176299171089592	0.00152775710910241
vmr_msaldototal_lag2	0.000945148728048509	0.00113033336517766	0.0016969131169778
vm_mlimitecompra_rank_lag2	0.000939701081346512	0.00107332371541519	0.00177506747504681
mtransferencias_recibidas_rank_lag1	0.000939684988048537	0.0025296454227331	0.00193565862176395
vm_msaldopesos_rank_delta2	0.000937470127242782	0.00142912064624687	0.00184679818724714
m_y_sp_rank_delta1	0.000937430829615465	0.00146511713078287	0.00198169475048954
vmr_msaldopesos2_lag1	0.000932313022866984	0.00125884874567564	0.00189604613890706
Master_msaldopesos_rank_delta2	0.000929046425670748	0.00201816677449104	0.0018939049236175
mcaja_ahorro_dolares_rank_lag2	0.000921777890697995	0.00178500665822639	0.00181789178083805
ccaja_ahorro	0.000916806343177998	0.00630346396567672	0.000233392466562247
ctarjeta_visa_transacciones_delta2	0.000914594089685782	0.00142186408691721	0.000923934397445958
rf_011_063	0.000913060722246206	0.000964317896120743	0.00303410206530921
ccomisiones_otras_avg6	0.000904125089990193	0.00176146063219343	0.00145067335867819
c_e_y_ratio_delta2	0.000895354228795287	0.0015366188559696	0.00185215122547104
vm_mconsumospesos_rank_delta2	0.000892350247013065	0.00123481297078618	0.001651947595897
cpagomiscuentas_tend6	0.000888863208057502	0.0032385296434907	0.000782614188334873
c_e_y_ratio	0.000882846148697117	0.00142409280809861	0.00190354039242053
rf_021_063	0.000879171093264814	0.00108711984084593	0.000751566566636226
mcaja_ahorro_dolares_rank_delta1	0.000877779693918181	0.00201664932029596	0.00118088023219339
c_e_y_ratio_lag2	0.000871438693314552	0.0017916074922987	0.00200953054925384
ccallcenter_transacciones_delta2	0.000871255454308349	0.00206013417824424	0.000588834204629522
vmr_mconsumospesos_lag2	0.000866465791503106	0.00112662859927713	0.00183609211079933
m_y_sp_rank_lag2	0.000864273153822053	0.00131489142211703	0.00139500176114958
mextraccion_autoservicio_rank_delta2	0.000852427519769743	0.00279373991255628	0.00167335974879262
rf_037_055	0.00085107650816531	0.00113917488066148	0.000626305472196855
mttarjeta_visa_debitos_automaticos_rank_lag2	0.00084653588448383	0.00112025351454812	0.00178898537442896
mtarjeta_visa_consumo_rank_delta1	0.000845341744074799	0.00132014819712275	0.00142926120578257
ctransferencias_emitidas_tend6	0.000844718296904309	0.00252415522578362	0.00116053868694255
vm_mfinanciacion_limite_rank_lag1	0.000842496880195463	0.00103108317272768	0.0016241117971327
vmr_msaldototal	0.000841604663307035	0.00111337082524173	0.00150848617149636
vmr_msaldopesos_lag2	0.000834383451245959	0.000995795529282273	0.00166265367234481
cproductos_avg6	0.000822484343788508	0.00239488973575957	0.000944275942696796
ctarjeta_visa_transacciones_lag2	0.000820855384012208	0.00122772030045873	0.00176114957566466
vmr_msaldopesos2_delta1	0.000820603082449279	0.00131239300338829	0.00179112658971853
rf_008_060	0.000819542177910364	0.00138677790564973	0.000850062469956073
mtransferencias_emitidas_rank_delta2	0.00080598620775202	0.00213090714742894	0.00125261094439371
cajas_ratio_01	0.000805015194459184	0.00256346057567869	0.000337241408105999
vmr_msaldototal_lag1	0.000802771802071514	0.00103016347616524	0.00141320209111085
rf_044_049	0.000802159864652488	0.000853236158867779	0.000613458180459483
rf_043_063	0.000794891353859623	0.00146035165607858	0.00140891966053173
rf_001_053	0.000793449671564835	0.00128183165361033	0.000837215178218702
m_deb_aut_rank_lag1	0.000793152084333858	0.00112108965874834	0.00156415776902497
vmr_msaldopesos	0.000791334793030857	0.00123148495213408	0.00146030882748121
mcaja_ahorro_dolares_rank_lag1	0.000789369590409186	0.00195493625362694	0.001539533793195
ctarjeta_debito_transacciones_avg6	0.000788925035498771	0.00176644500167518	0.00168620704052999
mcaja_ahorro_dolares_rank	0.000781835708211038	0.00411350811850027	0.00127937613551323
m_inversiones_rank_delta2	0.000777698337328966	0.00357156196879527	0.000399336651503294
m_e_sp_rank_lag2	0.000772924396025329	0.00144385897829578	0.00140999026817651
vmr_mconsumospesos_lag1	0.000769550910828207	0.00129333164052486	0.00155023986964281
Master_mpagominimo_rank_delta2	0.000769088846340537	0.00146665376647906	0.00163588848122529
mttarjeta_visa_debitos_automaticos_rank	0.000763207635952926	0.00107839098847309	0.00173438438454514
Master_msaldototal_rank_delta1	0.000758609147135796	0.00218067939115478	0.00157700506076234
vm_mpagospesos_rank_lag1	0.000758067953614204	0.000604205663491166	0.000731225021385388
rf_061_070	0.0007572103051426	0.000923509478156431	0.00162732362006704
mtransferencias_recibidas_rank_delta1	0.000751176991194197	0.00112753596890429	0.00161233511304011
rf_061_055	0.000749151399984088	0.00163656900396186	0.000731225021385388
mcuenta_debitos_automaticos_rank_lag2	0.000748062046925387	0.00192274269914426	0.00144532032045428
cajas_ratio_01_delta2	0.000746300475123327	0.00135955949660341	0.000324394116368627
vm_mpagominimo_rank_delta1	0.000730156427583244	0.00105841633228363	0.00153096893203676
rf_037_075	0.000723072028610815	0.0007569572091491	0.00195921198994914
active_quarter_lag2	0.000720540920201901	0.00138495100870867	0.0013543186706479
c_e_sp_delta1	0.000720396883042389	0.00269273359726275	0.00104063063072708
vmr_mconsumospesos	0.000716769460208014	0.00129136660856766	0.00147529733450815
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000713958427593591	0.000994703312042129	0.00150099191798289
mpagomiscuentas_rank	0.000711539879483958	0.00205987057364432	0.00123334000678765
c_e_y_ratio_lag1	0.000705550160370212	0.0012832694199515	0.00161982936655357
vm_mpagospesos_rank_delta1	0.000698820415986306	0.00117537158621944	0.00165944184941047
ccomisiones_otras_lag2	0.000694880397091649	0.00191968942728758	0.00137894264647786
