Feature	Gain	Cover	Frequency
rf_026_045	0.00503409240508157	0.00159248752047664	0.00168679832994283
m_y_sp_rank_lag2	0.00491325895992954	0.00144176119258093	0.00141538867384676
mrentabilidad_annual_rank_delta2	0.00489566797241851	0.00474973986364344	0.0100548399697645
ctrx_quarter_delta2	0.00457322819314913	0.00279679967332872	0.0037743697969247
thomebanking	0.00456622310448676	0.0034665486975391	0.0065620259843039
mrentabilidad_annual_rank_delta1	0.00445487197397165	0.00399682351647209	0.00843652818855615
m_anclaje_pesado_rank	0.00424081523170512	0.00436198563206871	0.000814228968288191
rf_045_060	0.00405352342226337	0.00147647598143207	0.00280287542043131
mcuenta_corriente_rank	0.0039368000738933	0.00477949482723799	0.0027090234832766
cproductos_tend6	0.00392160152791979	0.00357618722865434	0.000603696244400591
rf_062_068	0.00387424892850825	0.00119512986429596	0.00245790613791669
ctrx_quarter_normalizado_delta2	0.0037780835774146	0.00280002560356729	0.00353086206809085
rf_011_045	0.00374561735091857	0.00115291447608196	0.00053520969566607
vm_status01	0.00364733108713728	0.0033828579114864	0.0011439790177507
mactivos_margen_rank_delta2	0.00364622890835347	0.00483123809569175	0.00800531658541287
rf_034_050	0.00362393044238548	0.0015584631445943	0.00403309675881067
mcomisiones_otras_rank_delta2	0.00356947438930809	0.00341390691789844	0.00856589166949914
mrentabilidad_rank_delta2	0.00355519262866622	0.00373097342045792	0.00794951273088845
cproductos_delta2	0.00350893989428719	0.00125492438573804	0.000187703874309427
mprestamos_personales_rank	0.00349076367726195	0.0034264879778525	0.000946128988073194
mcomisiones_rank_delta2	0.00348833432178042	0.00337673863655427	0.00824628777540471
mrentabilidad_rank_delta1	0.00334074240411322	0.00396671625419559	0.00756903190458556
mrentabilidad_annual_rank_lag2	0.00333109791215351	0.00391105455792687	0.00594057396800917
m_anclaje_pesado_rank_delta2	0.00330776534608488	0.00673665621196068	0.00122007518301128
ctarjeta_visa_transacciones_tend6	0.00327601436599045	0.00523402873773337	0.0019861099133011
mactivos_margen_rank_delta1	0.00327053714862302	0.0037380838809794	0.00757917805995363
mactivos_margen_rank	0.00319950345951863	0.00459274539264347	0.00331018318883517
mcuentas_saldo_rank_lag1	0.00315219911290784	0.00223894495222887	0.00164621370847052
mpasivos_margen_rank	0.00314379674823127	0.00278399705584236	0.00267858501717237
ccomisiones_mantenimiento_tend6	0.00314213787403557	0.00679021657846566	0.000758425113763767
mpasivos_margen_rank_delta2	0.0031277341057483	0.00351852716410958	0.00763498191447806
rf_007_051	0.00311629009706603	0.00144566724870305	0.00116173478964483
Visa_mpagospesos_rank	0.00308663187814519	0.00244046922435586	0.00481688726099463
mprestamos_personales_rank_delta1	0.00307177886396816	0.00433390098296082	0.000910617444284924
rf_016_068	0.00306402245755361	0.00113406278055803	0.00254668499738737
rf_039_056	0.00306271152595479	0.00121794598495439	0.00312247931452574
Visa_mpagominimo_rank	0.0030600775562471	0.00251413626546879	0.00353339860693287
ctrx_quarter_normalizado	0.00301942081439352	0.00250355765237082	0.000910617444284924
mcuentas_saldo_rank_lag2	0.00301742813602727	0.00301768401332517	0.00392909866628788
Master_mfinanciacion_limite_rank_delta2	0.0030148640036441	0.00351629464002062	0.00823614162003663
mcuenta_corriente_rank_lag2	0.00301189783351572	0.00339124478629599	0.00254414845854535
mcomisiones_rank_lag2	0.00294977943819098	0.00271621889520581	0.0059304278126411
rf_001_045	0.00294644611882589	0.00107972811828771	0.00124544057143147
cprestamos_personales_tend6	0.00293237316956419	0.00618028178883431	0.000684865487345208
mcomisiones_otras_rank_lag2	0.00291820913926326	0.0027211255176514	0.00597354897295542
mpasivos_margen_rank_delta1	0.00290681515898692	0.00400553921546952	0.00665334138261659
Master_mlimitecompra_rank_delta2	0.00289380046991113	0.00364801827429511	0.00785566079373373
chomebanking_transacciones_lag2	0.00281802528519359	0.00329884908682424	0.00595325666221927
mrentabilidad_annual_rank_lag1	0.00280170125148692	0.00316299054276879	0.0049310315088855
ctrx_quarter_lag1	0.00278654545824504	0.00186004010644238	0.000953738604599252
Master_fechaalta_lag2	0.00277815340565319	0.00365169171540122	0.0060623278324261
mcuentas_saldo_rank_delta1	0.0027716047688683	0.00353688793454712	0.00358920246145729
Master_mlimitecompra_rank_delta1	0.00276137191528092	0.00332414666090787	0.00799009735236076
rf_038_063	0.00273358991328561	0.0014592952348406	0.000743205880711651
mcomisiones_otras_rank_lag1	0.00271192632010868	0.00265852171558251	0.00544341235497339
Master_mfinanciacion_limite_rank_delta1	0.00270001255389547	0.00313595454191151	0.00752083766658719
Master_fechaalta_lag1	0.00269464056621717	0.00375811297193112	0.00582389318127629
chomebanking_transacciones_delta2	0.00267577443677869	0.00399140847636342	0.00546877774339359
mcuenta_corriente_rank_delta2	0.00262222597877043	0.00305335776698319	0.00193537913646072
Master_fechaalta	0.00262213860678076	0.00290684533736892	0.00588984319116879
Visa_mlimitecompra_rank_delta2	0.00260204634785372	0.00316316370115105	0.00626271440094562
Visa_msaldototal_rank	0.00258224571217324	0.001820620947399	0.00279019272622122
Visa_mpagospesos_rank_delta2	0.00257720841303249	0.00289144615986459	0.00651383174630553
vm_msaldopesos_rank	0.00257223122750014	0.00116924647016324	0.00122514826069532
Master_Fvencimiento_lag1	0.00256854760340144	0.00290044260112271	0.00594818358453523
mcomisiones_rank	0.00255993570676676	0.00281560283374995	0.00487269111551905
Master_Fvencimiento_lag2	0.0025501819760475	0.00303868543776286	0.00586701434159061
Master_Fvencimiento	0.0025076889542028	0.00280323789322143	0.00575287009369975
Master_mfinanciacion_limite_rank	0.00250550533150346	0.00316673789680907	0.00540029119465906
Visa_mfinanciacion_limite_rank_delta2	0.00249444421075595	0.00292080427761944	0.00614857015305475
m_anclaje_pesado_rank_delta1	0.00247147429587526	0.00347650958702842	0.000831984740182326
mrentabilidad_annual_rank	0.00247105827505673	0.00343761312067832	0.00412694869596538
mrentabilidad_rank_lag2	0.00242999810246117	0.00328304875831237	0.00547638735991964
Master_mfinanciacion_limite_rank_lag2	0.00239315685502746	0.00267485883054765	0.00574779701601571
Visa_mpagospesos_rank_lag1	0.0023903643903785	0.00237952118983809	0.00518975847077146
mcomisiones_rank_lag1	0.002363496681834	0.00279336863583077	0.00517707577656137
chomebanking_transacciones_delta1	0.00235702605880735	0.00403364389493726	0.00455816029910866
mcuenta_corriente_rank_lag1	0.00235322193276715	0.00379706227855176	0.00246805229328477
m_anclaje_pesado_rank_lag2	0.00233058750469344	0.00254992711969206	0.00107295593017416
vmr_mpagominimo	0.00231623943348696	0.00144371111638939	0.00224230033634505
Visa_mconsumospesos_rank_delta2	0.00224862584638916	0.00246749579916145	0.00601667013326975
Visa_mlimitecompra_rank_delta1	0.00223417390004738	0.00279487367718994	0.0057731624044359
Master_mfinanciacion_limite_rank_lag1	0.00223314020401199	0.00325593032482036	0.00521766039803368
rf_036_065	0.00223195117612323	0.000914760748354095	0.00031960389409443
mactivos_margen_rank_lag1	0.00222365489495233	0.00399978229971682	0.00367037170440191
chomebanking_transacciones_lag1	0.00220885202557151	0.00263156896307599	0.0044313333570077
Visa_mpagominimo_rank_lag1	0.00220473839905421	0.00228241826516805	0.00350042360198662
ctrx_quarter_delta1	0.00219585466923121	0.00342249699663006	0.00170455410183696
Master_mlimitecompra_rank_lag2	0.00218163587738969	0.0023121728209046	0.00536985272855483
vmr_Visa_mlimitecompra	0.00217450894965171	0.00175476891885389	0.0028409235030616
vmr_mconsumospesos	0.00217018806714393	0.00135242170909975	0.00155743484899984
internet_avg6	0.00215286490301621	0.00579807061946455	0.000953738604599252
mpasivos_margen_rank_lag1	0.00212674453884233	0.00231682512122477	0.00339642550946383
Visa_mconsumospesos_rank	0.0021068885965521	0.0025652680188191	0.0051415642327731
mrentabilidad_rank	0.00209820222636802	0.00325604407188644	0.00406860830259894
Visa_mconsumospesos_rank_lag1	0.00209464796090988	0.0024671895431166	0.00535463349550272
ctarjeta_visa_transacciones	0.00208919915545074	0.00205686241020761	0.00081930204597223
mactivos_margen_rank_lag2	0.00206235517237431	0.00340823846201545	0.00443386989584972
Visa_mfinanciacion_limite_rank_delta1	0.00205763265454568	0.00294480903245962	0.00530390271866233
vm_mpagominimo_rank	0.00205175629410601	0.00193416045907005	0.0019074772091985
tcallcenter_delta2	0.00203630872421013	0.00199115190839053	0.00127080595985166
Visa_mpagospesos_rank_delta1	0.00201412925412375	0.00228027968437311	0.0054713142822356
rf_063_065	0.00199888645364012	0.00152166669379882	0.00397729290428624
Visa_Fvencimiento_lag2	0.00199801600015056	0.00237442459619688	0.00420304486122596
Visa_fechaalta_lag2	0.00198948275060801	0.00250929050450118	0.00400773137039047
Visa_Fvencimiento	0.00198421862770886	0.00312253868725457	0.00383271019029114
mpasivos_margen_rank_lag2	0.00197382145674647	0.00309379697889923	0.00441357758511356
Visa_fechaalta_lag1	0.00196646090287566	0.00257162897227848	0.00386061211755336
rf_044_071	0.00196000632231033	0.000756042352198472	0.000880178978180693
ctarjeta_visa_debitos_automaticos_tend6	0.00192492852158738	0.0019517933389198	0.000667109715451073
cliente_edad_avg6	0.00192368663190563	0.00364303180231548	0.00342940051441008
Visa_Fvencimiento_lag1	0.00189011334220818	0.00370738246022347	0.00384539288450124
Visa_fechaalta	0.00188482531034755	0.0026881104543809	0.00385046596218528
mtarjeta_visa_consumo_rank_delta2	0.00188220437254849	0.00206801274959468	0.00289419081874401
Visa_msaldopesos_rank_delta2	0.00187729858864344	0.00200540169671679	0.00379212556881884
vm_Fvencimiento	0.00186906966896019	0.00394880584963163	0.00384285634565922
rf_049_062	0.00186641684950433	0.00107013865148906	0.00235898112307794
Visa_mlimitecompra_rank_lag1	0.00186370915168668	0.0020882575974315	0.00380734480187095
Visa_mfinanciacion_limite_rank	0.00186342153664744	0.00224705131136554	0.00409397369101913
rf_006_053	0.00186125879004608	0.00124398146480573	0.00046418660808953
cliente_edad_lag2	0.00186093152543064	0.00350367913872383	0.00284853311958766
rf_034_041	0.00185515954302651	0.00131150108878413	0.000740669341869632
vm_Fvencimiento_lag2	0.00184518665846224	0.00346655091809936	0.00388090442828951
vm_Fvencimiento_lag1	0.00184515001616329	0.00272773712251416	0.00375661402503057
Visa_msaldototal_rank_lag2	0.00183606649051879	0.00142837878228047	0.00273692541053881
Visa_mfinanciacion_limite_rank_lag1	0.00182977003360913	0.00221311874885208	0.00390373327786768
rf_021_063	0.00182399771807982	0.00112369711465668	0.000738132803027613
Visa_cconsumos_lag2	0.00181278310834074	0.00205264620073082	0.00435523719174712
m_inversiones_rank	0.00180285365766294	0.00562655024026836	0.000525063540297993
m_e_sp_rank_delta2	0.00179870478471941	0.00321780584304024	0.00296521390632055
m_deb_aut_rank_delta2	0.00179686377022436	0.00239483589541765	0.00238180997265611
mcomisiones_mantenimiento_rank	0.00176828955080146	0.00508594487654007	0.00272424271632872
Visa_mfinanciacion_limite_rank_lag2	0.00175238780550183	0.00219522270995344	0.00381749095723903
cdescubierto_preacordado_lag1	0.00173472019059285	0.00327704196155475	0.00150416753331744
Visa_cconsumos_lag1	0.0017338810232235	0.00200747325284611	0.00410665638522923
rf_002_051	0.00173159645507075	0.00110083046492308	0.000799009735236076
Visa_msaldopesos_rank	0.00172816259736561	0.00202930104292123	0.00263292731801602
Visa_mlimitecompra_rank_lag2	0.00172450264092823	0.00207872251170031	0.00350042360198662
Visa_cconsumos	0.00171288563687427	0.0020585168635496	0.00395700059355009
vm_fultimo_cierre_lag2	0.00170991570672148	0.00224253034132326	0.00203176761245745
rf_046_047	0.00170458930352902	0.00168806686890701	0.00310726008147363
vmr_Master_mlimitecompra	0.00170108026168083	0.00236337028471141	0.00372617555892633
mcaja_ahorro_rank_delta2	0.00168241844449368	0.00275910892587905	0.0028662888914818
vm_fechaalta_lag2	0.00167899682348136	0.00204976930631016	0.00333301203841334
Visa_mconsumosdolares_rank	0.00166521544659672	0.00262870634368554	0.00382002749608105
vmr_pagominimo_saldo_lag2	0.00165504674787417	0.00231236242955977	0.0032619889508368
e_y_ratio_delta2	0.00163449139875926	0.002644663969435	0.00344208320862017
Visa_mlimitecompra_rank	0.00162209588436445	0.00203910667446298	0.00347759475240844
ccomisiones_otras_tend6	0.00161397885882267	0.00270538464577328	0.00294745813442641
vm_fechaalta	0.00160384863381351	0.0022021515830272	0.00310218700378959
e_y_ratio_lag2	0.0015850681093538	0.00179627014769963	0.00389105058365759
Visa_mpagominimo_rank_delta2	0.0015823369733691	0.00245085899919712	0.00354608130114296
vm_fechaalta_lag1	0.00157527020011491	0.00210366592908219	0.00332032934420325
vmr_Master_mlimitecompra_lag1	0.00157271619838791	0.00230066655743108	0.00337106012104363
e_y_ratio_lag1	0.00156861785105968	0.00182087903088159	0.00380734480187095
mprestamos_personales_rank_lag2	0.00155183820162295	0.0022241722899391	0.00100700592028166
vm_mpagominimo_rank_lag2	0.00153250122349131	0.00180397204764716	0.00215352147687438
Visa_msaldototal_rank_delta2	0.00152042620740254	0.00163946243034879	0.00337359665988565
ctrx_quarter_normalizado_lag2	0.00150515311657748	0.00327574927826396	0.00274707156590689
Visa_msaldopesos_rank_lag1	0.0015028409373666	0.00173574787162242	0.00274453502706487
vm_mfinanciacion_limite_rank_delta2	0.0014815181518856	0.00302069183016571	0.00328481780041498
cliente_antiguedad_lag2	0.00147609458718207	0.00260937962953745	0.00282316773116747
Master_mpagominimo_rank	0.00147181134435076	0.00235305251946697	0.0030641389211593
Master_msaldototal_rank	0.00146782475222538	0.00305513643574674	0.00281809465348343
Master_fultimo_cierre_lag1	0.00146576749002513	0.00405233534758244	0.00292462928484824
rf_051_048	0.00146461620427576	0.000635998864860656	0.000639207788188861
cliente_edad_lag1	0.0014601494004231	0.00282526412887518	0.00221439840908284
vmr_Master_mlimitecompra_lag2	0.00143334741377212	0.00196311466144643	0.00302609083852901
vmr_pagominimo_saldo_delta1	0.00143315449498615	0.00220245879074073	0.00229049457434342
vmr_pagominimo_saldo	0.00143302942710633	0.00181542637720126	0.00289165427990199
mcomisiones_mantenimiento_rank_delta2	0.00143221930628061	0.00231648700693791	0.00164875024731254
vmr_mpagominimo_delta1	0.00142783597343566	0.00210699667882826	0.00186942912656822
vm_mlimitecompra_rank_delta2	0.00142589638575489	0.00309601001643903	0.0032619889508368
Visa_msaldopesos_rank_delta1	0.00140197070650102	0.00154169832253369	0.00292970236253228
mtransferencias_emitidas_rank	0.00140076757228523	0.00380692872625394	0.00251370999244111
mcuenta_debitos_automaticos_rank	0.001399042982583	0.00229170161187452	0.00122514826069532
vmr_mpagominimo_lag1	0.00139851802929789	0.001452191934493	0.00232600611813169
Master_status_delta1	0.00138929162886945	0.00117534847910645	0.000763498191447806
vm_mpagominimo_rank_lag1	0.00138454698288799	0.00181646618852842	0.00175528487867735
vmr_Visa_mlimitecompra_lag1	0.00138445075701492	0.00172157661862106	0.00278004657085314
Visa_msaldototal_rank_delta1	0.00138017107340437	0.00189269516704638	0.00303623699389709
vmr_pagominimo_saldo_delta2	0.00137887689561204	0.00307736265777604	0.00287389850800785
Visa_msaldopesos_rank_lag2	0.00137767279867613	0.00148557932680529	0.0027749734931691
vm_mpagospesos_rank	0.00136935415297409	0.000783971833993915	0.00108056554670022
numero_de_cliente	0.00136804432322903	0.00476849090887503	0.00256697730812352
mcaja_ahorro_rank_lag2	0.00135973216171308	0.00217424154246337	0.00189225797614639
rf_002_049	0.0013555043473499	0.00134168969607403	0.00131900019785003
Visa_cconsumos_delta2	0.00135096641402206	0.00150341794836022	0.0027217061774867
vmr_pagominimo_saldo_lag1	0.00134626348370382	0.00173320143282162	0.00269126771138246
vmr_Visa_mlimitecompra_lag2	0.00134182406582008	0.00156614841299871	0.0025517580750714
Master_cconsumos_delta2	0.00133882436566113	0.00209920110749205	0.00371095632587422
mv_status07_rank_delta2	0.00130746765552504	0.00149740675579964	0.000395700059355009
rf_021_053	0.00130574966255383	0.00151115438028558	0.00191255028688254
Master_mconsumototal_rank_delta1	0.00129969347720002	0.00195587898851715	0.00324676971778469
ctransferencias_recibidas_avg6	0.0012990275685416	0.00295501740112337	0.00216620417108447
vmr_mpagominimo_delta2	0.00128838017307553	0.00188423388080949	0.00200640222403726
Master_mpagospesos_rank_delta1	0.00127103985783358	0.00190879608690856	0.0031300889310518
mcaja_ahorro_rank_delta1	0.0012680696004772	0.00350635586549873	0.00246551575444275
vm_mpagospesos_rank_delta2	0.00123896635943035	0.00194826908320872	0.00231839650160563
vmr_mpagominimo_lag2	0.00121885650404772	0.00162454633799362	0.00243000421065448
cliente_antiguedad_avg6	0.00120840730372178	0.0025159040127013	0.00221947148676688
vm_mfinanciacion_limite_rank_delta1	0.0012054773756263	0.00200877268845278	0.00299057929474074
vm_mlimitecompra_rank_delta1	0.00120157469777011	0.00229453386850232	0.00314784470294594
atm_ratio_c_lag2	0.00120140088950166	0.00154404001661555	0.00324423317894267
m_y_sp_rank_delta2	0.00119414311867286	0.00156737094471249	0.00230571380739553
rf_051_057	0.0011922425608616	0.00152822441608724	0.00244015036602256
Master_mpagospesos_rank_delta2	0.00119138388077117	0.00231606972288036	0.00283077734769353
m_e_sp_rank_delta1	0.00116765709012066	0.00209518792066706	0.00232346957928967
rf_058_051	0.00116707945004345	0.000957004550675836	0.00057072123945434
e_y_ratio_delta1	0.00116312738939765	0.00161735920016704	0.00265321962875218
cliente_antiguedad	0.00116206591630905	0.00235159932139209	0.00196835414140697
rf_017_049	0.00115108458443055	0.00102353122168019	0.00111861362933051
vm_fultimo_cierre_lag1	0.00114794208469959	0.00281306527719016	0.00204445030666755
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00114671403653356	0.00159868134278872	0.00150163099447542
Visa_mconsumosdolares_rank_delta1	0.0011451381096506	0.00134842343175076	0.0029195562071642
cmobile_app_trx_lag2	0.0011389875182745	0.00308254607985494	0.00161323870352427
vm_Fvencimiento_delta2	0.00109978640003822	0.00136779759338019	0.000636671249346841
vm_msaldopesos_rank_delta2	0.00109849694953572	0.00135533023517465	0.0019987926075112
internet_tend6	0.00108558752285791	0.00312850116344222	0.000588477011348475
mcomisiones_mantenimiento_rank_lag2	0.00108419714853004	0.00220544938690991	0.00187196566541023
vmr_msaldototal_delta2	0.00107474688905269	0.00135973596267149	0.00206981569508774
mtarjeta_visa_consumo_rank_lag2	0.00107378692388417	0.00166777126540724	0.00249088114286294
ccaja_ahorro	0.00106972567623742	0.00494280026643284	0.000253653884201929
vmr_msaldopesos2_lag2	0.00106120071600615	0.00182701647815376	0.0024325407494965
mpayroll_sobre_edad_rank_delta2	0.00105879584153771	0.00459209961746752	0.00103490784754387
m_deb_aut_rank	0.00105401803028194	0.00151143979025457	0.00170455410183696
rf_017_041	0.00105299222622407	0.000955582395126962	0.000872569361654635
mcomisiones_mantenimiento_rank_lag1	0.0010517417560176	0.00251290725334447	0.00200893876287928
ctarjeta_visa_transacciones_delta2	0.00104540949594369	0.00175233912744276	0.00109324824091031
vmr_msaldototal_lag2	0.00104000673836435	0.00138256794447459	0.00193537913646072
Master_msaldopesos_rank_delta2	0.00103963097099595	0.00228388247540908	0.00224990995287111
ccaja_seguridad	0.00103087440507886	0.00337564983694885	0.000167411563573273
mtransferencias_recibidas_rank_lag1	0.00102180052035162	0.00222867254985819	0.00196835414140697
vmr_msaldopesos2	0.00101639741364954	0.000980611145467179	0.00211547339424409
vmr_mpagospesos_delta2	0.00101301120618354	0.00224037499303252	0.00210025416119197
c_e_sp_delta2	0.00100963421905483	0.00245283126456078	0.00139002328542657
vm_mfinanciacion_limite_rank_lag2	0.00100687267468657	0.00143330946834841	0.00222708110329293
vmr_msaldopesos2_delta2	0.00100374512643212	0.0017163767009517	0.00223976379750303
mtransferencias_recibidas_rank_lag2	0.000992154400332623	0.00183653601996318	0.00219410609834668
mautoservicio_rank	0.00099084012781024	0.00225904093189356	0.0013671944358484
mautoservicio_rank_delta2	0.000986055732564586	0.00205324896954592	0.00219917917603072
mcaja_ahorro_dolares_rank_delta2	0.000985068213637712	0.00289490787734809	0.00117188094501291
ccaja_seguridad_lag1	0.000983322614905722	0.00158183105181711	0.00014204617515308
rf_055_068	0.000982679279254537	0.00132010440024216	0.00172991949025715
vm_mlimitecompra_rank_lag2	0.000982035489156964	0.00101434426541577	0.00198357337445908
vmr_msaldopesos_delta2	0.000981027646685957	0.00129725184426854	0.00187196566541023
vmr_msaldototal	0.00097663946761407	0.00148339316257633	0.00167665217457475
vmr_msaldopesos_lag2	0.000972327900536899	0.00110219030883217	0.00171977333488908
m_deb_aut_rank_delta1	0.000970837319809205	0.00162109051179242	0.00180855219435975
rf_037_055	0.000956904635909423	0.00100376012357595	0.000585940472506456
vm_mlimitecompra_rank	0.000947734358428872	0.00122577558977531	0.0020114753017213
vmr_mpagospesos	0.000940971767879181	0.00116528961306062	0.00164114063078648
Visa_fultimo_cierre	0.000934805633109857	0.00253261495218758	0.00183391758277995
vmr_mconsumospesos_lag2	0.00093411631377635	0.00132135670559038	0.00198103683561706
ccallcenter_transacciones_delta2	0.000929236619893434	0.00212311654142894	0.000629061632820783
Master_mpagominimo_rank_delta2	0.000920715315177974	0.00221080293109482	0.00194045221414476
ctarjeta_visa_transacciones_lag2	0.000916803562425238	0.00150989432563526	0.00193791567530274
vmr_msaldopesos2_lag1	0.000914708966209426	0.00151899327520552	0.00208249838929784
c_e_y_ratio	0.000911655995807973	0.00159433865201256	0.00180347911667571
cajas_ratio_01	0.000902242472609641	0.00190134846376891	0.000291701966832218
vmr_msaldopesos	0.000892236749196701	0.00115938437294645	0.00171723679604706
vm_mconsumospesos_rank_delta2	0.0008913343523098	0.0011878834057883	0.00162592139773436
mttarjeta_visa_debitos_automaticos_rank	0.000889933991408056	0.00128363097298732	0.00204191376782553
m_deb_aut_rank_lag2	0.000884234977052829	0.00157720539821999	0.0019328425976187
mcaja_ahorro_dolares_rank	0.000882191736296744	0.00323519740690319	0.00137226751353243
Master_msaldototal_rank_delta1	0.000880823682027313	0.00245407482362065	0.00195313490835485
mcaja_ahorro_dolares_rank_lag2	0.000877601029715893	0.00169125595597238	0.00171470025720504
rf_061_070	0.000877446468009869	0.000903464894294046	0.00158280023742004
vm_mfinanciacion_limite_rank_lag1	0.000871544327670772	0.00129112803758079	0.00192776951993466
cpagomiscuentas_tend6	0.000865705369233371	0.0032251129364381	0.000788863579867999
ctransferencias_recibidas_tend6	0.000848911040409635	0.00304894270406977	0.00162592139773436
mcomisiones_mantenimiento_rank_delta1	0.000845753714335338	0.00177006758201855	0.00131392712016599
c_e_y_ratio_delta2	0.000841449764103792	0.00138166961455791	0.00175021180099331
mcuenta_debitos_automaticos_rank_lag2	0.000840075970679702	0.00237944369681698	0.00149655791679138
ccomisiones_otras_avg6	0.00083525353722882	0.00152916611490522	0.00150416753331744
mcuenta_corriente_rank_delta1	0.000828049839227158	0.0019452698313863	0.00133675596974416
vm_msaldototal_rank_lag2	0.000828029553137952	0.00100114466613704	0.00139002328542657
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000826917103552668	0.00128660049649286	0.00191762336456658
cajas_ratio_01_delta2	0.000826716180893479	0.00157013508905331	0.000370334670934816
mv_status07_rank	0.00082168987532494	0.00127811337924894	0.000423601986617221
vmr_msaldototal_lag1	0.000821609623954252	0.00136411250566214	0.00168172525225879
rf_034_047	0.000819636483430659	0.0010219745636245	0.00140270597963667
m_y_sp_rank_delta1	0.000819017126420436	0.00140582328288778	0.00180094257783369
ctarjeta_debito_transacciones_avg6	0.000813473406236852	0.00185972814038546	0.00158026369857802
mcaja_ahorro_dolares_rank_delta1	0.000809898524582751	0.00216446482352248	0.00114905209543474
ctransferencias_emitidas_tend6	0.000801058481007455	0.00239411271785571	0.00116427132848685
m_inversiones_rank_delta2	0.000798884408881802	0.00378722537789623	0.00046418660808953
rf_043_063	0.000797631536520591	0.00133781790002441	0.00115412517311878
Visa_mpagosdolares_rank_delta2	0.000793280318220092	0.00163308924114923	0.00210786377771803
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000789700583925359	0.00113021151336137	0.00174513872330927
mcaja_ahorro_dolares_rank_lag1	0.000787156193768065	0.0019213397145612	0.00153714253826369
mtarjeta_visa_consumo_rank_delta1	0.000784594025613885	0.00165449884081568	0.00151938676636955
vm_mpagospesos_rank_delta1	0.000778267212784861	0.00158179321165767	0.00193791567530274
rf_029_057	0.000774823852747101	0.000615078105673008	0.00042867506430126
mextraccion_autoservicio_rank_delta2	0.000769375070098389	0.00247732930100026	0.00157011754320994
mtransferencias_emitidas_rank_delta2	0.000767702721382534	0.00235756419941022	0.00125812326564157
c_e_y_ratio_lag2	0.000765421548404471	0.00182581048734799	0.00183391758277995
mtransferencias_recibidas_rank_delta1	0.000750414723098972	0.00113943272969828	0.00167157909689071
vm_msaldototal_rank	0.000750036669341574	0.00120773784287841	0.00102222515333377
rf_044_049	0.000723661621372026	0.000833684286801392	0.00064174432703088
rf_037_075	0.000711076860332318	0.000790141592683658	0.00162338485889234
rf_048_063	0.000705723538146583	0.00169320574382817	0.000246044267675871
vm_mpagominimo_rank_delta1	0.000704861347047347	0.00123157768713155	0.00166143294152263
rf_061_055	0.000698188024857786	0.00135782197568511	0.000629061632820783
cproductos_avg6	0.000698107820390687	0.00246503179299538	0.000847203973234442
vm_mconsumototal_rank_delta1	0.000688949580916976	0.00125049269128149	0.00146104637300311
