Feature	Gain	Cover	Frequency
e_y_ratio_delta2	0.00170784884153301	0.0019905019832387	0.00233847538260012
m_anclaje_pesado_rank_lag1	0.00170420309040938	0.00146326932672013	0.000818544281157964
mpasivos_margen_rank_delta2	0.00170325976723023	0.00298712330829714	0.0023930034561451
mcomisiones_rank_lag1	0.00169845905043568	0.0014143224295011	0.00247744407289188
Visa_mconsumospesos_rank_lag2	0.00169577431567912	0.00100368875646169	0.00272920797817381
cproductos_delta2	0.00168029004928357	0.00368974318960732	0.00019785900972033
vmr_Master_mlimitecompra_lag1	0.00167262354895361	0.00137964804831677	0.00272048348640662
rf_005_019	0.00167056467274512	0.000623159527537042	0.000778972479213898
mcomisiones_otras_rank_lag1	0.00166857711040374	0.00145434377131875	0.00251358839592741
cliente_antiguedad_lag1	0.00166605343958915	0.00292567067645108	0.00310311476819649
rm_e_sp_lag1	0.0016595013895432	0.00218663362179282	0.00304328968179286
mcomisiones_mantenimiento_rank_lag1	0.00163952834185394	0.00244259262786623	0.00303986220288432
rf_017_021	0.00162417844526678	0.000434235614377036	0.00114322001049432
Visa_mconsumospesos_rank_lag1	0.00161170517797297	0.0010970161719104	0.00242073487640511
Visa_mconsumototal_rank_delta1	0.00160085242410463	0.00075596078521081	0.00248118314079211
ctrx_quarter_delta2	0.00158889141119585	0.00143148135471514	0.00145325105722145
mcaja_ahorro_rank_delta2	0.00158403457440015	0.00186480501645539	0.00192624314660013
Visa_mpagospesos_rank_lag2	0.00158313727109275	0.00103438092315394	0.00278280128474373
Visa_mconsumospesos_rank_delta2	0.00158178569117904	0.00084846970322329	0.00254786318501282
mcomisiones_mantenimiento_rank_delta1	0.00157620686928981	0.0049625896506882	0.0036789312248314
Visa_mconsumospesos_rank	0.00156758424774105	0.00139069043906417	0.00253353009139528
e_y_ratio	0.00156185596866118	0.00130707535950369	0.0020368572386485
rf_009_023	0.00156015163598479	0.000947178020054848	0.00242883619018894
Visa_mconsumospesos_rank_delta1	0.00155341051090286	0.000754017434072613	0.00248398744171728
vmr_pagominimo_saldo_lag2	0.00153826670049529	0.00277059869979394	0.00177854996454117
rf_019_023	0.00153453592391726	0.000775867632450956	0.000837862798642469
rf_003_013	0.00152682662079104	0.00230905607067869	0.00539017796716849
seguros_ratio_01	0.00152323440772427	0.00152019986099696	0.00242665506724714
Visa_mpagominimo_rank	0.00152221691708184	0.000947868259818441	0.0015838068447377
mtarjeta_visa_consumo_rank	0.00152023437365249	0.000379559624269424	0.000396341197424032
rf_017_016	0.00151936822955883	0.0012720992364389	0.00224437550711108
Visa_mpagospesos_rank	0.00150370398088725	0.00077055853201488	0.00233816379360844
e_y_ratio_delta1	0.00149787341616937	0.00123848980534047	0.0021533915215389
mpasivos_margen_rank_delta1	0.00148531629082812	0.00220015446558528	0.00195584410081026
m_anclaje_pesado_rank_delta2	0.00144655374248607	0.00571333390114345	0.000881485257478447
vm_msaldopesos_rank	0.00144148054062574	0.000409691059758286	0.000458658995761143
tcallcenter_delta1	0.00143924658436502	0.00164239653857439	0.00098306326876794
mrentabilidad_rank	0.00143752437811544	0.00321481656380026	0.00237586606160239
Visa_mpagominimo_rank_lag2	0.0014320281354866	0.000864420354432905	0.00165266801190021
m_anclaje_pesado_rank_delta1	0.00142795067281242	0.00523254214147471	0.000899245830004524
m_e_sp_rank_delta2	0.00142254444709124	0.00149296314614044	0.00198700299997881
mcaja_ahorro_dolares_rank_delta2	0.00142092783435061	0.00491873139191962	0.00155887972540285
m_deb_aut_rank_delta2	0.00141795050110377	0.00115008310363472	0.0013161519008798
e_y_ratio_lag2	0.0014111273104642	0.000807976915777568	0.00212721804623731
mcaja_ahorro_dolares_rank_delta1	0.00140520613155673	0.00342711244956671	0.00145605535814662
vmr_pagominimo_saldo	0.00139798556598964	0.00126434292734963	0.00144265703150414
Visa_mpagominimo_rank_delta2	0.00139198038949238	0.000711208753371516	0.0017910135242086
chomebanking_transacciones	0.00138826183477334	0.00183670093615472	0.00162493659164019
Visa_msaldototal_rank_delta2	0.00138727847448629	0.000738647389280064	0.0018037886728677
internet_tend6	0.00138697105310541	0.0118711885478713	0.00164113921920784
mcuenta_debitos_automaticos_rank	0.00138677232755604	0.00192967262697475	0.000491375839888127
vmr_Visa_mlimitecompra	0.00138089820492616	0.00124965786859286	0.00231074396234011
mcuenta_corriente_rank_delta1	0.00137678483094134	0.00272862505604255	0.0020758058626092
vm_mpagominimo_rank	0.00137105229711914	0.000601093564950855	0.000683314658766432
cdescubierto_preacordado_delta2	0.00136992962093048	0.00234274130556413	0.000324052551352982
seguros_ratio_01_lag2	0.00136861214424994	0.00147079185882048	0.0023540548321844
Master_fultimo_cierre	0.00135599147714927	0.00123329284002607	0.00266439746790322
mrentabilidad_rank_lag2	0.00134959731025597	0.00213611863970793	0.00229672245771426
ctrx_quarter_normalizado_delta2	0.00133826846840976	0.00162383242185419	0.00145138152327134
e_y_ratio_lag1	0.00133724027163467	0.0010012601443371	0.00205679893411638
vmr_Visa_mlimitecompra_lag1	0.00133291978126937	0.000994111988989042	0.00203623406066513
vmr_Visa_mlimitecompra_lag2	0.00133245711013027	0.00103766594850701	0.00217333321700678
chomebanking_transacciones_delta2	0.00131763614252004	0.00170074910964339	0.00139716503871805
Visa_cconsumos_lag1	0.00131727191722519	0.000803669943073655	0.00180129596093422
mcaja_ahorro_rank_delta1	0.00131686882414012	0.00173819070431996	0.00160499489617232
seguros_ratio_01_lag1	0.00131550384160185	0.00143310375589923	0.00202190096704759
Visa_mpagominimo_rank_lag1	0.00129978190831903	0.000826030586974886	0.00141492561124413
Visa_mpagospesos_rank_lag1	0.00129575244620375	0.000705524998208136	0.00224655663005288
cliente_antiguedad	0.00129262973248827	0.00222026351185246	0.0023496925863008
rf_008_021	0.00129120095734402	0.000756992656269742	0.00185800515742099
rf_013_022	0.00128960186639222	0.0011514400108805	0.00185675880145425
mv_status07_rank_delta2	0.00128750421267894	0.0115876713766322	0.00455605423642625
mv_status07_rank_lag2	0.00127664934911762	0.00996915831249218	0.00516645707113826
Visa_msaldopesos_rank_delta2	0.00127299562860748	0.000720813095965807	0.00178945557925017
Visa_cconsumos_lag2	0.00126825792172517	0.000654296454255766	0.00197796691921993
vmr_pagominimo_saldo_lag1	0.00126110099853118	0.000996484283375276	0.00148970696924866
ctransferencias_recibidas_tend6	0.00124662671410994	0.00227389609493795	0.00155950290338622
Visa_cconsumos	0.00124297748876655	0.000877479620710383	0.00194369213013452
rm_anclaje_pesado_lag1	0.00122373331564384	0.00185566183441355	0.00063221406413
rf_018_021	0.00121764299384368	0.000399294933126857	0.000878369367561592
rf_005_021	0.001217147984272	0.000423257408060953	0.00100207019726076
Visa_msaldopesos_rank_delta1	0.00120187282004427	0.000636528068817933	0.00155171317859409
ctrx_quarter_normalizado_delta1	0.00118998605710387	0.00101740548924831	0.000969664942125461
mv_status07_rank_delta1	0.00118293319646449	0.0154725866906315	0.00441334647823426
Visa_status	0.00118083348739172	0.0015845395135674	0.000706060655159477
rm_deb_aut	0.00117924423834904	0.000839762135829888	0.00122641427127436
mv_status07_rank_lag1	0.00116767198855313	0.00966665917248802	0.00476513044984726
mrentabilidad_rank_lag1	0.0011599302734927	0.00221251623695123	0.00213563094901282
Visa_msaldototal_rank_delta1	0.00115971745140779	0.000548285344574439	0.00157383599700376
rm_deb_aut_lag2	0.0011592038190237	0.000659697425434811	0.00130368834121238
rf_018_019	0.00115372363012237	0.000560939768037815	0.00172713778091306
vmr_mpagominimo	0.00114759641281725	0.000411330473013388	0.000893637228154184
rf_010_023	0.00114183914342503	0.000506944316365718	0.00166949381745123
mprestamos_personales_rank_delta1	0.00114045471700037	0.0045236329920226	0.000841601866542696
Master_fultimo_cierre_lag2	0.00113255434895352	0.00097079811316106	0.00186797600515493
chomebanking_transacciones_lag2	0.00113236850119497	0.0011064326033935	0.00131210124398789
Master_mpagospesos_rank_lag2	0.00113112645815229	0.000892972196890227	0.00110395979754194
Visa_mpagominimo_rank_delta1	0.00112950635143662	0.000707580873633032	0.00165547231282538
m_e_sp_rank_delta1	0.00112266041605124	0.0012886896749466	0.00162649453659862
rf_017_019	0.00111816441704872	0.000463761620279855	0.00122111725841571
mcuentas_saldo_rank_lag1	0.00111810488386966	0.00149685574148718	0.00118185704546333
ccaja_seguridad_lag2	0.00111171092035226	0.0032895098962171	0.000172931890385485
mactivos_margen_rank_lag1	0.00110759959907505	0.0026555708033108	0.00160873396407254
mpasivos_margen_rank_lag2	0.00110730031674825	0.00187734610950452	0.00126255859430989
mprestamos_personales_rank_lag2	0.00110419458062996	0.00196428426919784	0.00105909098273922
rf_010_021	0.00109559334362709	0.00068234677418823	0.0011824802234467
rf_015_017	0.0010909520266215	0.00112948621121349	0.00187483096297201
ctarjeta_master_delta2	0.00108775492068623	0.00383647686088305	0.000176359369294027
vm_fultimo_cierre	0.00107999133238709	0.00139550518873082	0.00211849355447012
vmr_pagominimo_saldo_delta2	0.0010772251418778	0.000870751958169854	0.00154516980976869
rf_007_025	0.00105553165936809	0.000410113998745966	0.00132238368071351
mcuentas_saldo_rank_lag2	0.00105310838272711	0.00165300342586337	0.00139809980569311
chomebanking_transacciones_lag1	0.00105130088450431	0.000908374514582198	0.0011457127224278
m_deb_aut_rank	0.00105110501024466	0.000467026047684201	0.000617569381520779
cajas_ratio_01	0.00104861667577387	0.004087884554213	0.000645300801780793
rf_020_019	0.00104662092139906	0.00100764372940215	0.00163428426139076
Visa_mconsumosdolares_rank_lag2	0.00104498320498363	0.000756304334533763	0.00189664219239
vm_fultimo_cierre_lag2	0.00103839148327938	0.00152931496756213	0.00195677886778531
rf_006_026	0.00102910251118361	0.000362029796990793	0.000730987774494322
Master_fultimo_cierre_lag1	0.00102615810013669	0.000750121697608182	0.00166419680459257
mactivos_margen_rank_lag2	0.0010201171334651	0.00306047315966149	0.00164082763021616
mtransferencias_recibidas_rank_delta2	0.00101856371571608	0.000828124211407029	0.00136164389366589
Visa_msaldopesos_rank	0.00101691581359363	0.000749105059580157	0.00127439897599394
m_deb_aut_rank_delta1	0.00101455079298788	0.000786242632981127	0.00119276266017232
m_y_sp_rank_delta2	0.00101013210860178	0.000801721032435127	0.00120242191891457
thomebanking_delta1	0.00100754605015075	0.00139553059564733	0.00192624314660013
ctrx_quarter_delta1	0.0010050087601075	0.000994354466595978	0.000945049411782301
rf_014_021	0.000999912938434919	0.00120502389274309	0.00128904365860316
ccaja_seguridad_lag1	0.00098922044349155	0.0013719706007397	8.75565066636422e-05
rf_007_026	0.000987902421062863	0.000384002637946437	0.000717901036843529
rf_007_023	0.000987236256791392	0.000596108444396567	0.00153426419505969
rm_deb_aut_lag1	0.000976979484132851	0.00071494312533884	0.00113667664166892
vmr_pagominimo_saldo_delta1	0.000975371349680729	0.000796993566923679	0.00127159467506877
Visa_msaldototal_rank	0.000971205661190617	0.000792649679137568	0.00128125393381102
vm_mpagospesos_rank_delta2	0.000969038316064775	0.000576151394868433	0.00110333661955857
chomebanking_transacciones_delta1	0.000967604509063029	0.00267160762677554	0.00120086397395615
vmr_msaldopesos2_lag2	0.000964296505432958	0.000522633810047286	0.00137628857627512
c_e_y_ratio_delta2	0.000962654932853856	0.000896500922940308	0.00113574187469386
Visa_msaldopesos_rank_lag2	0.000962196194141742	0.000641974294329672	0.00125819634842629
Visa_fultimo_cierre	0.000961071525462401	0.00120182743023029	0.00179412941412545
rf_004_021	0.000954758063593441	0.00120569161653035	0.00188635975566438
vm_mfinanciacion_limite_rank	0.00094431328462568	0.00110615568468202	0.00179412941412545
Visa_fultimo_cierre_lag2	0.000942526768760862	0.00106945645008464	0.00158193731078758
ccajas_transacciones_delta2	0.000940496845637889	0.000658338349983899	0.000636264721021912
ctarjeta_debito_transacciones_tend6	0.000939920979718688	0.0033519207357427	0.0010659459405563
cpayroll_trx	0.000936902841707244	0.001352818817037	3.86370349690094e-05
vmr_msaldopesos2_lag1	0.000935707084331222	0.000532909100939021	0.0012342039960665
rf_013_016	0.000930661014191589	0.00239627876559896	0.003111527670972
Master_mconsumospesos_rank	0.00092923883947952	0.000498499574350464	0.000882108435461819
ctarjeta_visa_debitos_automaticos_tend6	0.000928828439944012	0.00324452239174129	0.000682691480783061
mtransferencias_emitidas_rank	0.000927542517734155	0.000656974437767699	0.000797979407706717
vm_fultimo_cierre_lag1	0.000926147808994343	0.00143856624294944	0.00169753682670293
vmr_msaldopesos2_delta2	0.000925055950724527	0.000759983306080289	0.00138065082215871
rm_y_sp_delta2	0.000915621109538565	0.00107342665605601	0.000991787760535135
vm_mlimitecompra_rank_lag1	0.000914806735551738	0.000772517338563997	0.00133547041836431
vm_mfinanciacion_limite_rank_lag2	0.000914792443925729	0.000888781362148227	0.00144483815444594
vmr_mpagominimo_lag1	0.000911886126764138	0.000430180070075591	0.000864036273944056
cprestamos_personales_tend6	0.000911802243432948	0.00921997653180745	0.000941933521865446
rf_005_020	0.000909655069814827	0.000510303255275691	0.00110832204342553
vm_mlimitecompra_rank_lag2	0.000904394196269015	0.000866645739022892	0.00143985273057897
mtransferencias_emitidas_rank_lag2	0.000902077537257139	0.00162370352483901	0.000796109873756604
Master_mpagospesos_rank	0.000895499666324419	0.000679130047296724	0.000897687885046097
internet_lag1	0.000894202938730268	0.00543174684943178	0.000681445124816318
atm_ratio_c	0.000892714758131821	0.000471013349119083	0.00103759134231291
rf_007_021	0.000892221568492557	0.00151772541079215	0.00159845152734692
mcaja_ahorro_dolares_rank_lag2	0.000889082286660745	0.00171797889068916	0.00107529361030687
rf_015_025	0.000884611749522409	0.000878338118751493	0.00159128498053815
rf_015_021	0.000875167552010715	0.00051959748894152	0.00121831295749054
rf_020_028	0.000867263058443366	0.000210364320768952	0.000338697233962203
mcaja_ahorro_dolares_rank	0.000865929145884553	0.00235356073255076	0.000820725404099763
ccajas_transacciones_delta1	0.000865831176027429	0.00194902744362954	0.000688300082633401
ctransferencias_emitidas_tend6	0.000863590170055205	0.00153146841221783	0.000888028626303844
mcaja_ahorro_rank_lag2	0.000861734308517307	0.00107253816451061	0.000947853712707471
Visa_msaldototal_rank_lag2	0.000860670343317352	0.000664819254102237	0.00126473971725169
atm_ratio_c_lag2	0.00085761957211031	0.00045599866758769	0.00117126301974602
mcaja_ahorro_dolares_rank_lag1	0.000856562980069908	0.00187251810042958	0.000975585132967486
vm_mpagominimo_rank_delta2	0.00085072747856798	0.000520523117949127	0.000974961954984115
vm_mfinanciacion_limite_rank_lag1	0.000848228739463222	0.000758499114074428	0.00132830387155554
rm_deb_aut_delta2	0.000847470646520032	0.000813714570296657	0.000916694813538916
rf_009_020	0.000845291111536803	0.000500403258453799	0.00110707568745879
Master_mconsumospesos_rank_lag2	0.000840781647166506	0.000664813889184417	0.000988048692634909
cpagomiscuentas_tend6	0.000839139023509474	0.00257573799081299	0.000616323025554036
vmr_mpagominimo_lag2	0.000836339731547093	0.000783906920107071	0.00101764964684504
rf_020_017	0.000833787411160876	0.000748925765694483	0.00141367925527738
Master_mconsumospesos_rank_lag1	0.000822875924274706	0.000490465095662135	0.000862166739993943
vm_msaldopesos_rank_delta2	0.000819425100566703	0.00150697080757938	0.00106625752954798
m_y_sp_rank_delta1	0.000817112809237023	0.000605105633959711	0.000983374857759625
Master_mpagospesos_rank_lag1	0.000813698675394613	0.000619837781684284	0.00091357892362206
mtransferencias_emitidas_rank_delta2	0.000812541508293969	0.0010890376773904	0.000797044640731661
