Feature	Gain	Cover	Frequency
rf_014_015	0.00508293011324391	0.000754697342703156	0.00160597869295596
cdescubierto_preacordado	0.00507842717526219	0.0039299412676218	0.00192399427571951
mrentabilidad_annual_rank_lag2	0.00498891550141089	0.00421580004207041	0.00314040387979011
ccomisiones_mantenimiento_tend6	0.00491603392950746	0.00469414057581632	0.000842741294323422
mprestamos_personales_rank	0.00416658993241554	0.00213589643368598	0.000691683892510733
mcaja_ahorro_rank	0.00397384395612216	0.00184998578899046	0.00119255843536333
thomebanking	0.00396211032610997	0.00256301657359186	0.00542216568611862
rf_017_021	0.00392242952398008	0.00172383353813243	0.00391159166799173
ctrx_quarter_normalizado	0.0037107158280905	0.0027779435228831	0.001073302591827
c_e_sp_lag1	0.00358412202997252	0.0007982807645503	0.000492924153283511
mcuentas_saldo_rank_delta2	0.00354284088040702	0.00363266489308919	0.00383208777230084
rf_007_026	0.00333063839311913	0.00107061553981234	0.0024328192081412
vm_status01_delta1	0.003244674242986	0.000612301592154107	0.000492924153283511
mcomisiones_otras_rank_lag1	0.00322577944326416	0.00238845045341441	0.00269518206392113
m_anclaje_pesado_rank	0.00312852656042931	0.00108228683702813	0.000413420257592622
Visa_status	0.00305581145667605	0.00125559037147986	0.000524725711559866
rf_018_012	0.00300893143671966	0.00162995072661611	0.0005724280489744
mrentabilidad_annual_rank_delta2	0.00281254094497438	0.0033486126044672	0.00376053426617904
mcuenta_corriente_rank	0.00268822957501819	0.00300463358710208	0.00237716648115758
tcallcenter_delta2	0.0026462118460915	0.00184292270842606	0.000723485450787089
mcomisiones_otras_rank_delta2	0.0026318054567773	0.00255907738479337	0.00320400699634282
rm_anclaje_pesado	0.00262454903646263	0.00188306511709255	0.000477023374145333
mcomisiones_rank_delta2	0.00260034682587108	0.00259207546589735	0.00323580855461918
rf_011_021	0.00248714312459663	0.00101662918349314	0.000914294800445222
m_e_sp_rank	0.00244530685827401	0.000962175011629549	0.000826840515185244
mcuentas_saldo_rank_lag1	0.00242978646954622	0.00169324939015419	0.00147082207028144
mpayroll_sobre_edad_rank	0.00242589546995768	0.000556562832730195	0.000206710128796311
m_anclaje_pesado_rank_lag1	0.00241014005307319	0.00109275971029281	0.0004293210367308
cproductos_tend6	0.00239162457728357	0.00326700398960053	0.000667832723803466
mcomisiones_otras_rank_lag2	0.00238963171539287	0.00221022526835483	0.00261567816823024
mrentabilidad_annual_rank_delta1	0.00238665240770656	0.00218012024412649	0.00299729686754651
r_time_alta_master_delta1	0.0023823509076234	0.0033445492712389	0.0066544760693274
mcomisiones_mantenimiento_rank	0.00234757797570352	0.00401481266851741	0.00287009063444109
r_time_alta_master_delta2	0.00233014097875555	0.00331079526118115	0.00634441087613293
Master_fechaalta_lag1	0.00232326071816436	0.00340007133102939	0.00555732230879313
r_time_alta_visa_delta2	0.00230898764972595	0.00286964471114729	0.00549371919224042
r_time_alta_master	0.00229723035811455	0.00288448611627315	0.00623310542216569
mcomisiones_mantenimiento_rank_delta2	0.00228133867475162	0.00188475667713514	0.00156622674511051
mcaja_ahorro_rank_lag1	0.00227928830035816	0.00119401866758414	0.00112100492924153
rf_007_015	0.00225758003957133	0.000784685597418318	0.00103355064398156
rf_013_015	0.00224841733388649	0.000940077671869624	0.0015026236285578
r_time_alta_master_lag2	0.00221649653483263	0.00343573630489925	0.00605819685164573
Visa_mlimitecompra_rank_delta2	0.0022002709007738	0.00407755108422276	0.00593099061854031
Master_mlimitecompra_rank_delta2	0.00217107202342266	0.00307868020829485	0.00616950230561298
Master_mlimitecompra_rank_delta1	0.00214186106599154	0.00336950070373163	0.00666242645889649
rf_011_016	0.00214072512914356	0.00057257697251427	0.000802989346477978
r_time_alta_master_lag1	0.00213939810746426	0.00274376299681403	0.0060104945142312
rf_009_023	0.00213848048469382	0.000736002420726899	0.000667832723803466
Master_fechaalta	0.0021230645457696	0.00282020572841737	0.00502464620766418
mcomisiones_rank_lag2	0.00210061310038372	0.00172074664386492	0.00275878518047384
mcuentas_saldo_rank_delta1	0.0020919436844765	0.00452539473983713	0.00347432024169184
rf_006_026	0.00208177939577594	0.00165094748298544	0.00345046907298458
mrentabilidad_annual_rank_lag1	0.00207614172906538	0.00271912352329442	0.00215455557322309
m_anclaje_pesado_rank_delta2	0.00206073677242692	0.0019214225501059	0.000683733502941644
Visa_mpagospesos_rank_delta2	0.00205565185167055	0.00342183458706633	0.00634441087613293
r_time_alta_visa_lag1	0.00202957619323983	0.00270214007363563	0.00492129114326602
Visa_mconsumospesos_rank_lag2	0.00201287154839644	0.00256750568533982	0.00510415010335506
Visa_mconsumospesos_rank	0.00200683268513195	0.00297469228602274	0.00531086023215138
r_time_alta_visa_lag2	0.00200215547463756	0.00255930281141146	0.00475433296231515
mpasivos_margen_rank_lag2	0.0019445990041318	0.00203970392119885	0.0016457306408014
ctarjeta_visa_transacciones_tend6	0.00193634139721831	0.00569189353729957	0.00209095245667038
Master_mfinanciacion_limite_rank_delta2	0.00192390228866991	0.0031903144441209	0.00566862776276038
rf_010_023	0.00191932857744232	0.00176431752835381	0.00441246621084433
rf_005_021	0.0019106910994264	0.00149571716503872	0.00302114803625378
vm_fechaalta	0.00191038574883847	0.00223045491048018	0.00360152647479727
Visa_fechaalta_lag2	0.00190797489375458	0.00276028182672562	0.00423755764032438
Master_fechaalta_lag2	0.00190679155675715	0.00263774611206386	0.00475433296231515
cdescubierto_preacordado_delta2	0.00190226424380835	0.00111065285591696	0.000262362855779933
Visa_mconsumototal_rank_delta1	0.00189959455518872	0.00238882620541631	0.00525520750516775
vmr_mpagominimo	0.00189819108391614	0.0010966598120332	0.00190014310701224
Visa_msaldototal_rank_delta1	0.0018976980051316	0.0017712676497786	0.00282238829702655
Visa_fechaalta_lag1	0.00188711149855833	0.00234721065715453	0.00397519478454444
Master_status_delta1	0.00188538794364406	0.000217107466305876	0.000333916361901733
Visa_mpagominimo_rank	0.0018774173568406	0.00194642007582752	0.00345841946255367
mrentabilidad_annual_rank	0.00186994109570265	0.00173029839004348	0.00203529972968675
Visa_msaldototal_rank	0.00186700261655332	0.001791755536901	0.00268723167435204
Master_Fvencimiento_lag2	0.00185330562928304	0.00281933671740872	0.00454762283351884
mpasivos_margen_rank_lag1	0.00185156568654603	0.00163249826864798	0.0012164096040706
mactivos_margen_rank	0.0018494221262628	0.00316015963920535	0.00197964700270313
mcuenta_corriente_rank_lag2	0.00184831298925179	0.00303619454278693	0.00233741453331213
thomebanking_lag2	0.00184499264275661	0.00191252545069284	0.0049371919224042
r_time_alta_visa	0.00184490275974194	0.00268364390566234	0.00458737478136429
rf_011_025	0.00184075273027539	0.00154784442779272	0.00354587374781364
Visa_mconsumospesos_rank_lag1	0.00182540858479158	0.00270805610883471	0.00464302750834791
Visa_mfinanciacion_limite_rank_delta2	0.00182099902488181	0.00352466206620794	0.00518365399904595
m_anclaje_pesado_rank_delta1	0.00181889414574322	0.00305123285818661	0.000882493242168866
Master_mfinanciacion_limite_rank	0.00181154956757692	0.00257765172688286	0.00466687867705518
mrentabilidad_rank_delta2	0.00180890745169412	0.00188256374567752	0.00279853712831929
Master_Fvencimiento_lag1	0.00179699151118829	0.00245108414530373	0.00438861504213707
Visa_mpagominimo_rank_lag1	0.00179679053659871	0.00185913535638255	0.0030768007632374
r_time_alta_visa_delta1	0.00179569494687069	0.00229962363890373	0.00464302750834791
mcuenta_corriente_rank_delta2	0.00179321506625498	0.0035099848758922	0.00217045635236127
mactivos_margen_rank_delta2	0.00178449427933555	0.00440520154452515	0.00326761011289553
Master_mfinanciacion_limite_rank_delta1	0.00178374574525546	0.00296228448046694	0.00559707425663858
Visa_mpagominimo_rank_lag2	0.00177538395232334	0.00198665049183237	0.0033630147877246
Visa_mconsumospesos_rank_delta2	0.00176219626558895	0.00223034072218781	0.00518365399904595
Visa_mpagospesos_rank_delta1	0.00175500669371334	0.00235846859029365	0.00541421529654953
Master_Fvencimiento	0.00175245951438477	0.00253775637792322	0.00445221815868978
Visa_mconsumospesos_rank_delta1	0.00174212402414421	0.00252936212490851	0.00524725711559866
thomebanking_lag1	0.00173904303063317	0.00194768339904491	0.0052234059468914
vm_fechaalta_lag2	0.00172694819606545	0.00262562580534105	0.00380028621402449
Visa_mfinanciacion_limite_rank_delta1	0.00172143958822427	0.00288695437795134	0.00505644776594053
Visa_mpagospesos_rank_lag2	0.00172056227808284	0.00254759181256118	0.00507234854507871
mactivos_margen_rank_delta1	0.00170661185050313	0.00312344275639462	0.00320400699634282
mcomisiones_otras_rank	0.00166621528589972	0.00194227057899002	0.00265543011607569
Visa_mpagospesos_rank_lag1	0.00165348473482485	0.00197197858687354	0.00473843218317698
mcuenta_corriente_rank_lag1	0.00165088492360343	0.00258138687632147	0.00184449038002862
Visa_mfinanciacion_limite_rank_lag2	0.00164864139876418	0.0020620039482506	0.00384003816186993
Visa_mconsumototal_rank_delta2	0.00164534303759939	0.00201219966131733	0.00481793607886787
Visa_fechaalta	0.00163672210484078	0.00242270853902329	0.00360152647479727
m_anclaje_pesado_rank_lag2	0.00163660706811099	0.00156654967465225	0.000516775321990778
Visa_mfinanciacion_limite_rank	0.00163224905105061	0.00257052657410356	0.00397519478454444
Master_mfinanciacion_limite_rank_lag1	0.00163053921961914	0.00234973373904628	0.00419780569247893
Visa_mlimitecompra_rank_delta1	0.00162582571869829	0.002300694353882	0.00478613452059151
e_y_ratio	0.00162224338305065	0.00221662202520241	0.00395929400540627
Master_mlimitecompra_rank_lag1	0.00162220275592537	0.00206699307934555	0.0044363173795516
Visa_mpagospesos_rank	0.0016164106148007	0.00187869498733277	0.00421370647161711
vm_fechaalta_lag1	0.00159690305935559	0.00211891064863692	0.00341866751470822
Visa_mlimitecompra_rank_lag2	0.00159627840734501	0.00312751112914927	0.00395929400540627
Visa_msaldopesos_rank	0.00159619271991738	0.00174325243109044	0.00287009063444109
Visa_Fvencimiento_lag1	0.00158933956582901	0.00209784592011939	0.00333121322944824
Visa_mlimitecompra_rank_lag1	0.00158140928887463	0.00234060076521658	0.00376053426617904
Master_mlimitecompra_rank	0.00158068158277327	0.00207408000547368	0.00438861504213707
Visa_cconsumos_lag1	0.00157847217486109	0.00183145581931598	0.00321195738591191
Master_mlimitecompra_rank_lag2	0.00157401047602977	0.00205335857932491	0.00413420257592622
Visa_mfinanciacion_limite_rank_lag1	0.00155273400262234	0.00295099569559329	0.00378438543488631
cliente_edad_lag2	0.00153124965884912	0.00262305073028712	0.00269518206392113
Master_mfinanciacion_limite_rank_lag2	0.00152759200587717	0.00241961967811135	0.004293210367308
vm_Fvencimiento_lag1	0.00152106148002607	0.00263341322563302	0.00352997296867547
Visa_Fvencimiento	0.00151016441842985	0.00291374732712464	0.00371283192876451
Visa_cconsumos_lag2	0.00151000966101763	0.001694996507902	0.00335506439815551
vmr_msaldototal	0.00150878443003214	0.00159782288567356	0.00166163141993958
cliente_edad	0.0015016372424729	0.00275308144979677	0.00266338050564478
Visa_msaldototal_rank_delta2	0.00149437436807604	0.0021558847931225	0.00339481634600095
vm_Fvencimiento	0.00148282318311724	0.00239211111619513	0.0033630147877246
vm_status06	0.00146725062932314	0.000505956892360082	0.000540626490698044
mcuenta_debitos_automaticos_rank	0.00146583758103089	0.00199840279021573	0.000826840515185244
ccaja_seguridad_lag1	0.00145002351827095	0.00103098863781774	0.000166958180950867
Visa_Fvencimiento_lag2	0.00144535900835318	0.00256405655975088	0.00349022102083002
mcomisiones_mantenimiento_rank_lag2	0.00143794054034051	0.0019990795617311	0.00173318492606138
numero_de_cliente	0.00143791992907157	0.0038899161201296	0.00310860232151375
Visa_mpagominimo_rank_delta2	0.00143668213241466	0.00179345803640324	0.00299729686754651
rm_anclaje_pesado_lag1	0.00143304460711767	0.00218782998196337	0.000683733502941644
ctrx_quarter_normalizado_delta2	0.0014111550931513	0.00212086291198211	0.00184449038002862
vm_Fvencimiento_lag2	0.00141001681952356	0.00233984114880449	0.0034345682938464
cproductos_delta2	0.00140281379101483	0.00110027143161839	0.000190809349658133
e_y_ratio_lag1	0.00139884118187564	0.00202805388832598	0.00351407218953729
mcaja_ahorro_rank_delta1	0.00138812259406916	0.00283450569174788	0.00224996024805215
mcomisiones_rank	0.00138589575717423	0.00217253747777078	0.00253617427253935
contactos_delta2	0.00138066897241962	0.00194672269323959	0.000477023374145333
tcallcenter_delta1	0.00137556107116733	0.00204023528394148	0.000755287009063444
mcomisiones_rank_delta1	0.00135819252223862	0.00273170463939084	0.00239306726029575
vmr_Master_mlimitecompra	0.00134934745372115	0.00215277061166348	0.00325170933375735
rm_e_sp_delta2	0.00133940452168911	0.00207960787422788	0.00333121322944824
Visa_cconsumos_delta2	0.00133347786960315	0.00122952987444242	0.00248052154555573
m_e_sp_rank_delta2	0.00132815371464888	0.0029674062371458	0.00256797583081571
e_y_ratio_delta2	0.00131620818132878	0.00304622946891953	0.00313245349022102
vm_msaldopesos_rank	0.00130658557180626	0.000835048780116283	0.000969947527428844
Visa_cconsumos	0.00130381941952893	0.00193251589968907	0.00339481634600095
chomebanking_transacciones	0.0012961285359037	0.00234886214681681	0.00197964700270313
rm_e_sp_delta1	0.00128591628004863	0.00273750845294199	0.00325170933375735
rf_005_019	0.0012855397900993	0.000674500041047434	0.000373668309747178
rf_017_016	0.00127786817834607	0.00141744090624781	0.0007870885673398
Visa_msaldopesos_rank_delta2	0.00126542149991905	0.00180808593769289	0.00298139608840833
mprestamos_personales_rank_delta1	0.00125728385644588	0.00217984810970313	0.000620130386388933
mpasivos_margen_rank_delta2	0.00124616152827984	0.00231767768062552	0.00256002544124662
vm_mpagominimo_rank_lag1	0.00123656666191785	0.00115974202176843	0.00125616155191604
rm_e_sp_lag2	0.00123301768082795	0.00314433626393124	0.00268723167435204
rf_002_019	0.00123166547831421	0.00124645801222654	0.00159007791381778
mrentabilidad_rank_delta1	0.00122475554864099	0.00191733795253468	0.00256797583081571
Visa_msaldopesos_rank_delta1	0.00122193998063179	0.0025903290856412	0.00298139608840833
cliente_edad_lag1	0.00121513134030274	0.00276714013043846	0.00222610907934489
vmr_pagominimo_saldo	0.00121426393697572	0.00208798098581493	0.00245667037684847
m_inversiones_rank	0.00121195854410571	0.00153429461639796	0.000349817141039911
rf_004_016	0.00119845971203527	0.000378681687531047	0.000469072984576244
Visa_mpagominimo_rank_delta1	0.00119792442363436	0.00196234276664548	0.00298139608840833
ctrx_quarter_delta2	0.00119149312490998	0.0017347084672683	0.00160597869295596
vmr_Master_mlimitecompra_lag1	0.00118324700003736	0.00199353251819368	0.00308475115280649
vm_mfinanciacion_limite_rank_delta2	0.00118130628863338	0.00270678713151457	0.002862140244872
mcaja_ahorro_rank_delta2	0.00117937352792497	0.00226115939251464	0.00233741453331213
rm_e_sp	0.00117166667867876	0.00244290659192244	0.00260772777866115
vm_msaldototal_rank	0.00115493774120196	0.00106292116638508	0.000922245190014311
mcomisiones_mantenimiento_rank_lag1	0.00115425808329177	0.0032440235035751	0.00202734934011767
Visa_mconsumosdolares_rank_lag2	0.00113866043659907	0.00180848848522519	0.00297344569883924
mcaja_ahorro_dolares_rank_delta2	0.00113180407020946	0.00219437300799062	0.000977897916997933
Visa_msaldopesos_rank_lag2	0.00113088413115483	0.00143263667611737	0.00252822388297027
Visa_msaldopesos_rank_lag1	0.00113074563869919	0.00141105189306269	0.00242486881857211
mcomisiones_rank_lag1	0.00112444176451947	0.00177311322266331	0.00217840674193035
vm_mpagominimo_rank_lag2	0.00111285477962478	0.000856871035486199	0.00130386388933058
e_y_ratio_lag2	0.00110309406146472	0.00152898885554937	0.00294959453013198
vmr_pagominimo_saldo_lag2	0.00109855895334581	0.00278967467983881	0.00258387660995389
foto_mes	0.0010963968101183	0.00112861458826569	0.00128001272062331
mactivos_margen_rank_lag1	0.0010729680085961	0.00205348038836446	0.00166163141993958
cliente_antiguedad	0.00106966636283731	0.0021266739775346	0.00219430752106853
mprestamos_personales_rank_delta2	0.00106750923489124	0.00200499510526907	0.000699634282079822
rm_e_sp_lag1	0.00105812464969686	0.00288266070149387	0.00248052154555573
mtarjeta_visa_consumo_rank_delta2	0.00105375604395783	0.00168110400871487	0.00140721895372873
Visa_msaldototal_rank_lag2	0.00104916439390022	0.00154023744712744	0.0025759262203848
Master_msaldopesos_rank	0.00104643171005665	0.00172447220591192	0.00189219271744315
chomebanking_transacciones_lag2	0.00104453251866978	0.00235502155426442	0.00192399427571951
m_deb_aut_rank_delta2	0.00104095468386674	0.0020245937003621	0.00169343297821593
mpasivos_margen_rank_delta1	0.0010384014549998	0.00260923382399536	0.00245667037684847
mcuentas_saldo_rank_lag2	0.00103027243324571	0.00167090277821244	0.00156622674511051
rm_deb_aut_lag1	0.00101899201042001	0.00187056942711367	0.00211480362537764
vmr_Master_mlimitecompra_lag2	0.00101732288735727	0.00181342894187042	0.00254412466210844
ccomisiones_otras_tend6	0.00101529499323701	0.00386557029120684	0.002146605183654
vm_mlimitecompra_rank_delta2	0.0010084673277111	0.00199956261876985	0.00269518206392113
Master_cconsumos	0.00100825002146678	0.0015314734649594	0.00218635713149944
mautoservicio_rank	0.00100138321659236	0.00142753458588283	0.000969947527428844
mrentabilidad_rank	0.000999705779384534	0.00223591308627229	0.00202734934011767
vmr_mpagominimo_lag1	0.000994784201642872	0.00129321535235734	0.00159802830338687
vmr_pagominimo_saldo_lag1	0.00099180403861827	0.00188913184642128	0.00216250596279218
mrentabilidad_rank_lag2	0.000991582822127527	0.00178502150053324	0.00213865479408491
rm_deb_aut	0.000989411094879844	0.00190121503273042	0.00213865479408491
cajas_ratio_01	0.000982259949441131	0.00142891271196897	0.000254412466210844
chomebanking_transacciones_delta2	0.00098076891772263	0.00287804154538281	0.0017172841469232
rf_007_025	0.000980619258276975	0.00101124893598667	0.00191604388615042
cliente_antiguedad_lag2	0.000967932340103449	0.00211241174919413	0.00209890284623947
seguros_ratio_01	0.000960352037699852	0.00193308745572729	0.00154237557640324
Master_mpagominimo_rank	0.000958454130464028	0.00145026776637087	0.00182858960089044
mpayroll_sobre_edad_rank_delta2	0.00095524287575116	0.00192238731211537	0.0005724280489744
Master_cconsumos_lag2	0.000941456173438099	0.00157799259528331	0.00224200985848307
rm_y_sp_lag1	0.000938403839548779	0.0014751137375559	0.00108125298139609
vmr_Visa_mlimitecompra_lag2	0.000937114951901487	0.00162854174879543	0.00224200985848307
Visa_msaldototal_rank_lag1	0.000932213552908536	0.00103968808946533	0.00205915089839402
e_y_ratio_delta1	0.000931636207114632	0.00158638992117994	0.00234536492288122
vm_mfinanciacion_limite_rank_delta1	0.000928545802580444	0.00241354778634098	0.0025759262203848
vmr_msaldopesos_delta2	0.000919519085240056	0.00130024954783163	0.00130386388933058
vmr_mpagominimo_lag2	0.000911402526055878	0.00150766440705146	0.00183653999045953
cpagomiscuentas_tend6	0.000905320058909953	0.00279040664031357	0.000818890125616155
Master_mpagospesos_rank_lag2	0.000897538078147802	0.00164224004184484	0.00188424232787407
ctarjeta_master_delta2	0.000893949764434673	0.00133681868647937	0.0002862140244872
mtransferencias_emitidas_rank_lag2	0.000891267907063851	0.00204379773741585	0.00174113531563047
Master_fultimo_cierre	0.000889328192111541	0.00160024751242839	0.00209095245667038
chomebanking_transacciones_lag1	0.00088851480318058	0.00134099325803338	0.00170138336778502
vmr_Visa_mlimitecompra	0.000884804040566752	0.00151568266223371	0.0022897121958976
m_y_sp_rank_delta2	0.000883690287205723	0.00160054250909328	0.00180473843218318
mcomisiones_mantenimiento_rank_delta1	0.000873496409847185	0.00211987491898528	0.00137541739545238
cajas_ratio_01_delta2	0.000868922667520395	0.00158540659896364	0.000310065193194467
ccaja_seguridad_lag2	0.000854677641368542	0.000616625997430831	0.000103355064398156
thomebanking_delta2	0.000853168621814334	0.0016909749658679	0.000850691683892511
Master_msaldototal_rank	0.000851434956174242	0.00162086396893057	0.00185244076959771
cliente_antiguedad_lag1	0.000850116582675151	0.00183678542572832	0.00195579583399587
rf_019_023	0.000849201392575384	0.000309197681421891	0.0001431070122436
Master_cconsumos_lag1	0.000843314500188758	0.00120060655768751	0.00212275401494673
Master_mpagospesos_rank	0.000842000132146978	0.00192088872905773	0.00183653999045953
vm_mlimitecompra_rank_delta1	0.000841438850527761	0.00179514443400419	0.00224200985848307
vmr_Visa_mlimitecompra_lag1	0.000836390881777151	0.0012515487942556	0.00201939895054858
ctarjeta_visa_debitos_automaticos_tend6	0.000834029934293349	0.00326277508949407	0.000795038956908889
Visa_cconsumos_delta1	0.000830731275477184	0.00161369468956682	0.00224996024805215
mcaja_ahorro_dolares_rank	0.00082659090265532	0.00250613089171792	0.00116870726665607
vm_status06_delta2	0.000825750645840781	0.000207742428433131	5.56527269836222e-05
ctarjeta_debito_transacciones_tend6	0.000824928710862211	0.00305201668890827	0.00138336778502147
rf_010_019	0.000824692888651766	0.00104870109798464	0.00116870726665607
rm_deb_aut_lag2	0.00080386824182634	0.00127481198541822	0.0020750516775322
chomebanking_transacciones_delta1	0.000795505831026387	0.00239664693574836	0.00139926856415964
c_e_sp_delta2	0.000793999438302794	0.00251511624429989	0.00116870726665607
Master_mconsumospesos_rank_lag2	0.000791732552999648	0.00125337617567931	0.00177293687390682
rf_018_021	0.000791151222362475	0.000927466810276156	0.00112895531881062
m_deb_aut_rank_lag2	0.00078144980452788	0.00118811934886274	0.00161392908252504
Visa_mconsumosdolares_rank_delta2	0.000781330569477927	0.00114490614783003	0.00194784544442678
mcaja_ahorro_dolares_rank_delta1	0.000777252000905115	0.00248156529027981	0.000946096358721577
rf_006_017	0.000771005056699414	0.000939473051621878	0.00184449038002862
mprestamos_personales_rank_lag2	0.000763164921167269	0.00122703997967548	0.0005724280489744
m_e_sp_rank_delta1	0.000762651653672475	0.00195371411419747	0.0019319446652886
m_deb_aut_rank	0.000761083518559312	0.00104963722073456	0.00122435999363969
m_deb_aut_rank_delta1	0.00076034797647877	0.00147710275256892	0.00141516934329782
Visa_fultimo_cierre	0.0007494021008742	0.000977771731132805	0.00148672284941962
ctransferencias_recibidas_tend6	0.000747027986894591	0.00256090169333516	0.00133566544760693
Master_mpagominimo_rank_lag2	0.00074473858826612	0.00137857017903755	0.00188424232787407
rf_015_015	0.000743829447314163	0.000803565138140685	0.00180473843218318
ccomisiones_otras_lag1	0.000742802034441468	0.00029346428013057	5.56527269836222e-05
ctrx_quarter_normalizado_delta1	0.000737790396373596	0.00148086666418235	0.00102560025441247
Visa_mpagosdolares_rank	0.000726822121700013	0.000593354079283538	0.00154237557640324
mtransferencias_recibidas_rank_delta2	0.00072572228515774	0.00124720902456924	0.00140721895372873
rm_ganchos_liviano	0.000722012033393141	0.000831810208396906	0.000174908570519955
ccaja_seguridad	0.000719023688824101	0.00209727227452146	0.000341866751470822
vm_mlimitecompra_rank_lag2	0.000718779787899937	0.00113484135328512	0.00159007791381778
Master_Fvencimiento_delta2	0.000714794358633046	0.00102847797036898	0.00142311973286691
Master_mpagospesos_rank_lag1	0.000712975243206231	0.00195954189622763	0.00170933375735411
mprestamos_personales_rank_lag1	0.000709687095372594	0.00161877379464456	0.000532676101128955
ctrx_quarter_delta1	0.000709053880859914	0.00111247777903513	0.000969947527428844
mrentabilidad_rank_lag1	0.000705228639848172	0.00113856630075573	0.00156622674511051
Visa_mconsumosdolares_rank_delta1	0.000704653043772558	0.00111436366813071	0.00187629193830498
Master_cconsumos_delta2	0.000703912343116077	0.00112952158009494	0.00162982986166322
mtransferencias_recibidas_rank	0.000703150803658547	0.00189720369266431	0.00131976466846876
Master_mconsumospesos_rank	0.000700584658025705	0.00119247792458648	0.00173318492606138
vmr_msaldopesos_lag2	0.000696485984253393	0.000949534896200147	0.00151057401812689
atm_ratio_c_lag2	0.00069242784038086	0.00105262615152627	0.00188424232787407
vm_mfinanciacion_limite_rank_lag2	0.000690319511914462	0.00117642113320128	0.00155032596597233
seguros_ratio_01_lag1	0.000687850944131945	0.00157293844200681	0.00131976466846876
vmr_msaldopesos	0.000686876907850395	0.00101525511361114	0.00142311973286691
vm_mfinanciacion_limite_rank	0.000685402928556704	0.00090858431958714	0.00166958180950867
mtransferencias_emitidas_rank	0.000685305993332999	0.00182033862416907	0.00133566544760693
atm_ratio_eme_lag1	0.00068375024103419	0.00131158258220502	0.00194784544442678
Master_mconsumospesos_rank_lag1	0.000683489429380984	0.00124328249604429	0.00162187947209413
atm_ratio_c	0.000681796863324776	0.0011483101635123	0.00174908570519955
seguros_ratio_01_lag2	0.000676497215351263	0.00156232298702077	0.00137541739545238
vmr_msaldototal_lag2	0.000674066120989628	0.00110251033338962	0.00141516934329782
mcaja_ahorro_dolares_rank_lag2	0.000673993550253657	0.00178359764996404	0.00127206233105422
mtarjeta_visa_consumo_rank_lag1	0.000669908124230168	0.000649655667761003	0.000842741294323422
Master_mpagominimo_rank_lag1	0.00066380536698354	0.00203374142402504	0.00172523453649229
Master_fultimo_cierre_lag2	0.000661100342107367	0.00124796360145497	0.00159802830338687
vm_mpagominimo_rank	0.000655642076702282	0.00117873378413873	0.00116870726665607
mcuenta_corriente_rank_delta1	0.000654010426637634	0.00199119663626887	0.00128001272062331
rf_003_013	0.000651345831554816	0.000932642772592195	0.00177293687390682
vmr_mpagominimo_delta2	0.000651077630794367	0.00161855316172227	0.00131181427889967
internet_lag1	0.000650852924618488	0.000786998494186328	0.000230561297503578
mcaja_ahorro_rank_lag2	0.000642747338206276	0.00157192758676846	0.00123231038320878
Master_msaldototal_rank_lag2	0.000640649486756087	0.00143164536440806	0.00152647479726507
Master_msaldopesos_rank_lag1	0.000639730122342535	0.00126892483530924	0.00149467323898871
rf_014_021	0.000637130814487386	0.000592560661170263	0.000302114803625378
rf_020_028	0.000636437629864017	0.000702448762570717	0.000938145969152488
vm_msaldopesos_rank_delta2	0.000633602828928102	0.00163395923963084	0.00149467323898871
