Feature	Gain	Cover	Frequency
m_anclaje_pesado_rank_lag1	0.00331754534827706	0.000996399270997093	0.000507743082000508
rf_006_026	0.00327980468735009	0.00154523269482295	0.00351188965050351
mpasivos_margen_rank_lag1	0.00322251670835758	0.00111077551150745	0.00131166962850131
rm_anclaje_pesado	0.00321642632575393	0.0013454263188325	0.000507743082000508
rf_010_024	0.00305279061106033	0.000474216504949908	0.000253871541000254
vm_status06	0.00301018441996708	0.000663538812009444	0.000465431158500465
rf_012_023	0.00295998693763857	0.00192695297928686	0.00126935770500127
cproductos_tend6	0.00293173704737129	0.00365892689098046	0.000761614623000762
mactivos_margen_rank	0.00290330156311192	0.00367900260932476	0.00291952272150292
mcomisiones_rank_delta2	0.00286887676069384	0.00215672953889438	0.003004146568503
foto_mes	0.00285022010452795	0.00126680810911151	0.00207328425150207
Visa_status	0.00280150317302745	0.00180881186182545	0.000761614623000762
m_anclaje_pesado_rank_delta1	0.00270750229817849	0.00254982115993009	0.000888550393500889
rf_017_021	0.00257432087117911	0.00150880091305725	0.00389269696200389
mrentabilidad_annual_rank_delta1	0.00243469729798328	0.00205124429257648	0.00308877041550309
Visa_fechaalta_lag2	0.00241684036160634	0.00230705671935215	0.00372344926800372
ctarjeta_visa_transacciones_tend6	0.00238318502696467	0.00547132560379805	0.00279258695100279
mcuenta_corriente_rank	0.00231875513339924	0.00348888576840358	0.00342726580350343
Visa_mpagominimo_rank_lag2	0.00225871699790975	0.00236933546614309	0.00334264195650334
mcomisiones_mantenimiento_rank	0.00222956418932602	0.00482917280408775	0.00401963273250402
Visa_mlimitecompra_rank_delta2	0.00218302816505289	0.00352909273087358	0.00630447660150631
Master_fechaalta	0.00217005671926016	0.00274018471849852	0.00537361428450537
vm_status06_delta2	0.00216087351457526	0.00100574706491693	0.000296183464500296
mcuentas_saldo_rank_delta1	0.00214010254440476	0.00388315430703263	0.00397732080900398
r_time_alta_visa_lag2	0.00212951453579402	0.00290803572107924	0.0055005500550055
Visa_mlimitecompra_rank_delta1	0.00211293017764646	0.00294559805354866	0.00626216467800626
mtarjeta_visa_consumo_rank	0.00207390572025731	0.000786562191218697	0.000846238470000846
cproductos_delta2	0.0020611230820982	0.000786012085281345	0.000169247694000169
Visa_mpagospesos_rank_delta2	0.00199360352665754	0.00350302251786128	0.00617754083100618
rf_018_012	0.00198532602793805	0.00163976390657563	0.000719302699500719
mcuenta_corriente_rank_lag2	0.00198032632186456	0.00341722717157158	0.00287721079800288
Visa_mfinanciacion_limite_rank_delta2	0.00196190391027518	0.00448565025021028	0.00655834814250656
r_time_alta_master_lag2	0.00192891868998863	0.00369560424553193	0.00605060506050605
Visa_mconsumospesos_rank_lag1	0.00192684927441357	0.00293722110215718	0.00499280697300499
rm_deb_aut	0.00191511385807421	0.00162954086606036	0.00228484386900229
rf_015_015	0.00190243398364972	0.000506244577063111	0.0013962934755014
r_time_alta_visa_delta2	0.00190089842512551	0.00276440311807968	0.00499280697300499
mactivos_margen_rank_delta2	0.00185201386894294	0.00528184816800904	0.00448506389100448
r_time_alta_master_delta1	0.00184959166810072	0.00342735461615393	0.00621985275450622
Visa_fechaalta_lag1	0.00184743396261821	0.0029591068464889	0.00431581619700432
Master_fechaalta_lag1	0.0018453924707248	0.00282544140746558	0.00465431158500465
r_time_alta_master	0.00181890074057971	0.00220223492025734	0.0052043665905052
r_time_alta_visa	0.00181737430527058	0.00274848210201769	0.00541592620800542
mcomisiones_otras_rank_lag2	0.00181342320214987	0.00129254573986617	0.00245409156300245
mcomisiones_otras_rank	0.00179128317951352	0.0016825880223709	0.00283489887450284
Master_fechaalta_lag2	0.00178980799786247	0.00253987174130666	0.00482355927900482
mcuenta_debitos_automaticos_rank	0.00178302802844227	0.00290495890587293	0.00122704578150123
mcuenta_corriente_rank_lag1	0.00177002679745463	0.00245591504254119	0.0024964034865025
cliente_edad_lag1	0.00176383436370827	0.00316770117913931	0.00351188965050351
Master_mfinanciacion_limite_rank_delta2	0.00176186608428716	0.00339180437772176	0.00643141237200643
thomebanking_lag2	0.00174806476597515	0.00205517345714879	0.00571210967250571
mcuenta_corriente_rank_delta2	0.00174584544175506	0.00384800591497717	0.00262333925700262
cliente_edad_lag2	0.00174393743723435	0.00300017474478594	0.00308877041550309
rf_002_024	0.00174003180204568	0.00103172683387294	0.00105779808750106
mrentabilidad_annual_rank_lag1	0.00173901764893861	0.0026560780428802	0.003004146568503
r_time_alta_master_lag1	0.00173164259469759	0.00231087883937681	0.00528899043750529
Master_mlimitecompra_rank_delta1	0.00171646521101388	0.00278619784592437	0.00621985275450622
mpayroll_sobre_edad_rank_lag1	0.00171235461299405	0.00127943364142601	0.000592366929000592
Master_mlimitecompra_rank_delta2	0.00168067488579207	0.00297532838868732	0.00621985275450622
numero_de_cliente	0.00168041146847135	0.00406342533929361	0.00372344926800372
r_time_alta_visa_lag1	0.0016565658231759	0.00234505295431949	0.00499280697300499
r_time_alta_master_delta2	0.00164853601182379	0.00250938179058125	0.0055005500550055
Master_Fvencimiento_lag1	0.00162069956493144	0.00279916969883418	0.00456968773800457
Visa_mpagominimo_rank	0.00160842873444723	0.00213871571606136	0.00346957772700347
Visa_mconsumospesos_rank_lag2	0.00157550894648361	0.0022546856037409	0.00473893543200474
Visa_mfinanciacion_limite_rank_lag1	0.00157437877559234	0.00259289771767996	0.00389269696200389
mactivos_margen_rank_delta1	0.00156956516302588	0.00362346079986649	0.00406194465600406
Master_mfinanciacion_limite_rank_delta1	0.00154950007306214	0.00298652112686947	0.0055005500550055
Master_mfinanciacion_limite_rank_lag2	0.00153062905655383	0.00275237119643847	0.00435812812050436
Visa_msaldopesos_rank	0.00153054943393422	0.00115266026846484	0.00211559617500212
rf_011_016	0.001503307326035	0.00015966180847067	0.000296183464500296
rf_007_015	0.00150246691505024	0.000875904890779746	0.000888550393500889
Visa_mconsumospesos_rank	0.00150133636758873	0.00268053514607829	0.00431581619700432
rf_007_026	0.00150125325566557	0.00128880204285234	0.0024964034865025
Master_Fvencimiento_lag2	0.0014936484229345	0.002842012132413	0.00444275196750444
mcomisiones_mantenimiento_rank_lag2	0.0014716722546842	0.00232767910904939	0.00215790809850216
Visa_mconsumototal_rank_delta1	0.0014702021397704	0.00244763654923631	0.00444275196750444
vm_msaldopesos_rank	0.00146640120743315	0.00124779825679775	0.000888550393500889
mcomisiones_mantenimiento_rank_delta2	0.00146453722276839	0.00190192916966007	0.00135398155200135
Visa_mpagospesos_rank_delta1	0.0014586696139987	0.00226528415881902	0.00490818312600491
mrentabilidad_rank_delta2	0.00145768017153238	0.00188850509646876	0.00313108233900313
Master_mfinanciacion_limite_rank_lag1	0.00144917023774323	0.00223042026483938	0.00461199966150461
vm_status01_delta1	0.00144501036182751	0.000870518889984173	0.00055005500550055
mcomisiones_rank_lag2	0.00143235515384188	0.00173617269114259	0.00215790809850216
Visa_msaldototal_rank_lag2	0.00142163417289399	0.00195425792539685	0.00304645849200305
Visa_mpagospesos_rank_lag2	0.00141409716250151	0.00211463126527244	0.00435812812050436
Visa_Fvencimiento_lag2	0.00141040613492533	0.00263730460446042	0.00380807311500381
cproductos	0.00140543428154744	0.00180529484738311	0.000380807311500381
mcomisiones_rank_lag1	0.00140127492164598	0.00171430011271779	0.00275027502750275
vm_fechaalta_lag1	0.00139289083465153	0.00264703649940415	0.00372344926800372
Visa_msaldototal_rank_lag1	0.00139281375687711	0.00115329681144334	0.00198866040450199
thomebanking_lag1	0.00138708276283691	0.00181723746982949	0.0046966235085047
cdescubierto_preacordado_delta2	0.00138601849703722	0.0029976405939174	0.000676990776000677
vm_fechaalta_lag2	0.00137644462828735	0.00285144121149736	0.00321570618600322
rf_010_023	0.00137239545683679	0.00147034730593179	0.0044004400440044
Visa_mconsumospesos_rank_delta1	0.00137164992769105	0.00248763972636428	0.00435812812050436
Visa_mfinanciacion_limite_rank	0.00136462576741346	0.00194979640024001	0.0035965134975036
Visa_mfinanciacion_limite_rank_lag2	0.00135863941150931	0.00171585769675061	0.0033003300330033
Visa_mpagominimo_rank_delta2	0.00135701447357372	0.00212397963162301	0.00376576119150377
tcallcenter_delta1	0.00135475208455326	0.00232496864951415	0.000973174240500973
Visa_mconsumosdolares_rank_lag2	0.00135051486272187	0.00200809904313829	0.00342726580350343
mcaja_ahorro_dolares_rank_delta2	0.00134605639767656	0.00278050616711574	0.00160785309300161
Visa_fechaalta	0.00134536976166551	0.0024987780836265	0.00338495388000338
Visa_mlimitecompra_rank_lag1	0.00134063066598527	0.00225396376858273	0.00368113734450368
vm_fechaalta	0.00134038406367345	0.00196904896318586	0.00355420157400355
Visa_mfinanciacion_limite_rank_delta1	0.00134027083230421	0.00255685919582993	0.00482355927900482
Visa_mlimitecompra_rank_lag2	0.00133380356689493	0.0025321714030452	0.00355420157400355
ctarjeta_master_delta2	0.00132863637545593	0.00219215498742609	0.000507743082000508
rm_e_sp	0.00132004015517742	0.00314951791680842	0.00346957772700347
Visa_cconsumos	0.00132003383095228	0.00215635803134668	0.0041042565795041
Visa_msaldopesos_rank_delta2	0.00131476519224904	0.00225330719052847	0.00317339426250317
Master_Fvencimiento	0.00131172777558454	0.00227506413794458	0.00389269696200389
ccaja_seguridad_lag2	0.00131164737104521	0.00137444855715066	0.000253871541000254
vmr_mpagominimo_lag2	0.00131161557288588	0.00103116527932086	0.00177710078700178
ccaja_seguridad_lag1	0.00130505154665862	0.000902271622913332	0.000169247694000169
m_e_sp_rank_delta2	0.00129997206344449	0.00430892714365139	0.00351188965050351
vm_Fvencimiento	0.0012991414107518	0.00245988313240354	0.00342726580350343
mrentabilidad_rank	0.00129894430512151	0.00265910448418174	0.00296183464500296
Visa_mconsumototal_rank_delta2	0.00129833576747708	0.00169171371316514	0.00401963273250402
Visa_Fvencimiento_lag1	0.00129793037970963	0.00277496103057554	0.00401963273250402
e_y_ratio_lag1	0.00129044279090008	0.00179391492435027	0.0035965134975036
mcomisiones_rank_delta1	0.00128420304796535	0.00458382899061312	0.00342726580350343
Visa_Fvencimiento	0.00128420070307078	0.00278122514012023	0.00406194465600406
Master_mlimitecompra_rank	0.00128343945730855	0.00190200358565576	0.00368113734450368
ccajas_transacciones_delta2	0.00128114709455239	0.00129535179533432	0.000507743082000508
rm_e_sp_delta1	0.00127634228308132	0.00299940310815373	0.00338495388000338
mautoservicio_rank	0.00127590752079599	0.00190808852438006	0.00122704578150123
Visa_msaldototal_rank_delta2	0.00127483411711676	0.00218501391399376	0.00338495388000338
rm_e_sp_lag2	0.00126976815287603	0.00363072151132265	0.00313108233900313
r_time_alta_visa_delta1	0.00126430370245154	0.00139825766875554	0.00389269696200389
mpasivos_margen_rank_delta2	0.00126289626036728	0.00314228697175053	0.00304645849200305
Visa_mpagospesos_rank	0.00125948790307918	0.00145862335202658	0.00317339426250317
mcaja_ahorro_rank_delta1	0.00125061283821265	0.00292792482700359	0.00283489887450284
rf_004_016	0.00124866060149721	0.000246097132323279	0.000253871541000254
mrentabilidad_rank_delta1	0.00124053218479123	0.00179890709279943	0.00325801810950326
e_y_ratio	0.00123348893730938	0.00183416252940253	0.00325801810950326
Master_mfinanciacion_limite_rank	0.0012238536918304	0.00170302150992524	0.00372344926800372
vm_Fvencimiento_lag1	0.00122182524989982	0.00221361770544386	0.00325801810950326
m_anclaje_pesado_rank_delta2	0.00121933567683231	0.00309281579024815	0.00118473385800118
Visa_cconsumos_lag2	0.00120963814296313	0.00200219327523438	0.00321570618600322
Visa_mpagominimo_rank_lag1	0.00120702678644275	0.00163543690264177	0.00287721079800288
vmr_mpagominimo	0.0012020150466478	0.00119823605880834	0.00177710078700178
m_ganchos_liviano_rank	0.00118642492589023	0.00203252924209179	0.000465431158500465
cliente_antiguedad_lag2	0.00118272138937824	0.00232446090345127	0.00253871541000254
ctrx_quarter_delta2	0.0011758963637737	0.00229742900680238	0.0019040365575019
vm_Fvencimiento_lag2	0.00117134531293926	0.00175558381740233	0.00321570618600322
Visa_mconsumospesos_rank_delta2	0.00116924862969922	0.00166842952054523	0.00385038503850385
rm_e_sp_delta2	0.00116311866611845	0.0018469700946911	0.00338495388000338
Visa_cconsumos_lag1	0.00116245972452037	0.00181273243993671	0.00262333925700262
Master_mlimitecompra_rank_lag1	0.00116016650285375	0.00165056223998064	0.00385038503850385
vmr_pagominimo_saldo_lag1	0.00114234591110072	0.00215052438971551	0.0024964034865025
mprestamos_personales_rank_delta1	0.0011400973794495	0.0029704638722923	0.00101548616400102
ctrx_quarter	0.00113972270117996	0.00435687222481143	0.00173478886350173
Master_mlimitecompra_rank_lag2	0.00113802757930836	0.00157242830666235	0.00376576119150377
cliente_edad	0.00113648844858179	0.00296866300519666	0.00266565118050267
mcomisiones_mantenimiento_rank_delta1	0.00112758563261511	0.00223351654269072	0.0013962934755014
mcaja_ahorro_rank_delta2	0.00109563965598836	0.00235882392053685	0.00270796310400271
ctrx_quarter_normalizado_delta2	0.00108474856253716	0.0020218247873275	0.00173478886350173
mcomisiones_mantenimiento_rank_lag1	0.00107643343907521	0.00382405598541122	0.00224253194550224
m_deb_aut_rank_delta2	0.0010659761442223	0.002208674766038	0.00186172463400186
mrentabilidad_annual_rank	0.00106329899534819	0.00157972050180899	0.00207328425150207
mprestamos_personales_rank_delta2	0.0010622583438353	0.0017594998160677	0.000888550393500889
vmr_Master_mlimitecompra	0.00106033117144806	0.00227787992473525	0.00304645849200305
Visa_msaldototal_rank	0.00105922898100587	0.00256675824054859	0.0022002200220022
vmr_pagominimo_saldo	0.00105505677120757	0.00239247254406384	0.00258102733350258
Visa_mpagospesos_rank_lag1	0.0010464240207802	0.000940364026244337	0.00279258695100279
rf_012_015	0.00104620711494603	0.00108794811861491	0.00173478886350173
rm_e_sp_lag1	0.00104509369225629	0.00239854431688121	0.003004146568503
mcuentas_saldo_rank_lag1	0.00104002279225846	0.00187840570099249	0.00156554116950157
chomebanking_transacciones_delta2	0.00103208115851029	0.00317405802246324	0.0019040365575019
rf_010_019	0.00102591689928467	0.000830467056243639	0.00114242193450114
mcuentas_saldo_rank_lag2	0.00102433181962079	0.00245886134353968	0.00241177963950241
ccomisiones_otras_tend6	0.0010239493020147	0.00435969774292461	0.00258102733350258
vmr_mpagominimo_lag1	0.0010181873867633	0.00115482863609303	0.00152322924600152
chomebanking_transacciones_lag2	0.00101020089405348	0.00159990440956241	0.00207328425150207
ctarjeta_visa_debitos_automaticos_tend6	0.00100386250513721	0.00378125762899908	0.00122704578150123
mpasivos_margen_rank_delta1	0.000999959546241985	0.00317872505025432	0.00262333925700262
vm_mfinanciacion_limite_rank_delta2	0.000987741484092769	0.00208174798163956	0.00287721079800288
mactivos_margen_rank_lag1	0.000987323687301942	0.00149101491765718	0.00165016501650165
cajas_ratio_01_delta2	0.000977403148509628	0.00174052030258295	0.000380807311500381
e_y_ratio_delta2	0.000976109317676446	0.00317355027640036	0.00253871541000254
vmr_Master_mlimitecompra_lag2	0.000963191365653135	0.00142161627737114	0.00232715579250233
vm_mlimitecompra_rank_delta2	0.000960930675130368	0.00164042334678357	0.00283489887450284
Master_mpagospesos_rank_lag2	0.000946404940913809	0.0018646215688682	0.00215790809850216
cliente_antiguedad	0.00092214086881722	0.00149650052140083	0.00224253194550224
m_y_sp_rank_delta2	0.000920067709911214	0.00137460883775676	0.00169247694000169
rf_005_021	0.000920044728738725	0.00139889764631845	0.00241177963950241
mcomisiones_otras_rank_lag1	0.000910556963503365	0.00169487524812039	0.00236946771600237
Visa_msaldopesos_rank_delta1	0.00090953592983443	0.00239382004601652	0.00262333925700262
rm_ganchos_liviano	0.000909149552460505	0.00100885479138299	0.000296183464500296
vm_msaldototal_rank	0.000908139008713294	0.000819243406801743	0.000803926546500804
Visa_msaldopesos_rank_lag2	0.000903764393666773	0.00136502978181956	0.00236946771600237
vm_mlimitecompra_rank_delta1	0.000900468788315356	0.00145870349232963	0.00232715579250233
vmr_Visa_mlimitecompra_lag2	0.000889022433235161	0.00175008447532101	0.00232715579250233
chomebanking_transacciones	0.000887043633523186	0.00211563759850643	0.00177710078700178
ctarjeta_debito_transacciones_tend6	0.000870945862286834	0.0043948100718437	0.00203097232800203
Master_cconsumos_lag2	0.000868299652179294	0.00170499525110317	0.00236946771600237
cpagomiscuentas_tend6	0.000868007156303092	0.0030813912176179	0.000973174240500973
m_deb_aut_rank	0.000865328087251154	0.00122415686739853	0.00148091732250148
e_y_ratio_lag2	0.000862055977675785	0.00109256248277828	0.00266565118050267
rf_011_021	0.000857718091141098	0.00103316477988192	0.000930862317000931
Master_msaldototal_rank	0.000852882981625879	0.0017351045353891	0.0013962934755014
cajas_ratio_01	0.000852564496714562	0.00188938320521788	0.000380807311500381
ctrx_quarter_normalizado_delta1	0.000850334019883396	0.00156438222023631	0.0011001100110011
Visa_mpagominimo_rank_delta1	0.000845911887971429	0.00141878045550471	0.00241177963950241
vm_mfinanciacion_limite_rank_delta1	0.000842852636851542	0.00263792569180905	0.00283489887450284
cliente_antiguedad_lag1	0.000842262425731335	0.00241865266377747	0.00215790809850216
mcomisiones_rank	0.000838921045947228	0.00197254880470612	0.00270796310400271
rf_018_021	0.000838002525509197	0.000887438225249851	0.00105779808750106
thomebanking_delta2	0.000835535709156349	0.00164339998661107	0.00114242193450114
m_anclaje_pesado_rank_lag2	0.00083197895725682	0.00122456558294408	0.00055005500550055
vmr_pagominimo_saldo_lag2	0.000821850782739063	0.00310544418471634	0.00224253194550224
Visa_cconsumos_delta2	0.000814112415553668	0.00144178930894057	0.00203097232800203
rm_deb_aut_lag2	0.000811896204671362	0.00123134259042827	0.00194634848100195
seguros_ratio_01	0.000811062733455612	0.00234019416223183	0.00181941271050182
vmr_Master_mlimitecompra_lag1	0.00079896956042966	0.00141558228498235	0.00211559617500212
ctrx_quarter_delta1	0.000795414164247661	0.00157272253606068	0.00105779808750106
rm_deb_aut_lag1	0.00077759198156421	0.00128230896101323	0.00181941271050182
contactos_delta2	0.000776542934188147	0.00217148909299291	0.000634678852500635
Master_mconsumospesos_rank_lag2	0.000775340377857554	0.00132445016694038	0.00181941271050182
vmr_Visa_mlimitecompra	0.000770966362837281	0.00120569826588359	0.00215790809850216
seguros_ratio_01_lag2	0.000765287694140311	0.00189507774618019	0.00173478886350173
mactivos_margen_rank_lag2	0.000762095108900686	0.00189905900194947	0.00173478886350173
mpayroll_rank_delta2	0.000760622991904133	0.00278774913321908	0.000930862317000931
mcuenta_debitos_automaticos_rank_lag2	0.000760076509112836	0.000891006186027703	0.000973174240500973
Master_mconsumospesos_rank_lag1	0.000736290930476964	0.00141724748599354	0.00156554116950157
m_deb_aut_rank_lag2	0.000733103747513671	0.00080061536578893	0.00156554116950157
mcaja_ahorro_dolares_rank_lag1	0.000730696538313215	0.0023714105275613	0.00160785309300161
ctransferencias_recibidas_tend6	0.000723917096672945	0.00295535456301404	0.00173478886350173
m_e_sp_rank_delta1	0.000723456508401767	0.00151777777186012	0.0019040365575019
Master_msaldopesos_rank	0.000717838147190674	0.000769824316496349	0.00160785309300161
cproductos_delta1	0.000716885264799312	0.000537757461513862	0.000126935770500127
Master_cconsumos_delta1	0.00071375663780092	0.000527001487983324	0.00122704578150123
Visa_msaldopesos_rank_lag1	0.000705763805086034	0.00136888682011912	0.00207328425150207
rf_009_023	0.000704909591343848	0.000637409066200587	0.000719302699500719
mcaja_ahorro_dolares_rank	0.000702826024472347	0.00271896471111283	0.0013962934755014
vmr_Visa_mlimitecompra_lag1	0.000694736740159797	0.00092715804916347	0.00194634848100195
cprestamos_personales_delta2	0.000690695987552775	0.00149502021551738	0.000296183464500296
vmr_pagominimo_saldo_delta2	0.000689763205277407	0.00150576531286393	0.00207328425150207
Master_cconsumos	0.000687873353253304	0.00122298624654329	0.00186172463400186
rf_007_025	0.000681011738123971	0.000615371627723811	0.00131166962850131
rf_010_021	0.000678888730193359	0.00194118131766233	0.00198866040450199
mrentabilidad_rank_lag2	0.000678234316033511	0.00181875555614152	0.00181941271050182
Visa_msaldototal_rank_delta1	0.000676312171327869	0.00137043295553721	0.00215790809850216
Master_mpagospesos_rank	0.000675528897422535	0.00186234100481574	0.00152322924600152
mtransferencias_emitidas_rank	0.000674679914816032	0.00202757256434826	0.00152322924600152
chomebanking_transacciones_lag1	0.00067230615489514	0.00125696344531278	0.00173478886350173
c_e_y_ratio_lag1	0.00066001409526205	0.00244447272455812	0.00186172463400186
chomebanking_transacciones_delta1	0.000659681828524696	0.0026840389946137	0.00122704578150123
rf_002_019	0.000655046304840832	0.00132185476598309	0.00148091732250148
c_e_sp	0.000653640480839929	0.00045279958139102	0.000296183464500296
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000652768885747619	0.000844062858655762	0.00101548616400102
rf_005_018	0.00065022393530853	0.000886716962522417	0.00118473385800118
vmr_msaldopesos2_lag1	0.000646980202622836	0.00101132597487055	0.00160785309300161
mcaja_ahorro_dolares_rank_delta1	0.000641727342279037	0.00295182724481844	0.00114242193450114
Visa_fultimo_cierre	0.000637923749279818	0.00119347000049992	0.00165016501650165
rf_001_015	0.000637133104462224	0.00114433025639372	0.00148091732250148
Master_fultimo_cierre_lag1	0.000636549817774198	0.000956892391317287	0.00181941271050182
Master_fultimo_cierre_lag2	0.000631757893288068	0.00146425607046939	0.00173478886350173
atm_ratio_eme_lag1	0.000631344415091784	0.00102443349386482	0.00177710078700178
rm_y_sp_delta2	0.000629792963715479	0.00303475185096681	0.00165016501650165
vm_fultimo_cierre	0.000629311261066153	0.00110595736200204	0.0019040365575019
mtransferencias_recibidas_rank_delta2	0.000628574795273869	0.00124078598028103	0.00148091732250148
atm_ratio_c	0.000627236634653796	0.00109792615877515	0.0022002200220022
mcaja_ahorro_rank	0.000624896201456519	0.00180770020133603	0.0011001100110011
Master_mpagominimo_rank	0.000615947893377722	0.00167590775568109	0.00181941271050182
mtransferencias_emitidas_rank_lag2	0.000614139504513735	0.00179183013160954	0.00169247694000169
vm_fultimo_cierre_lag2	0.000611037416192394	0.00192578579301604	0.00186172463400186
vmr_msaldototal_delta2	0.000610792568494232	0.000682424446853482	0.000930862317000931
rf_016_015	0.000603614249532912	0.000755946878162086	0.00148091732250148
rm_y_sp_lag2	0.000598975269758041	0.000895497477582817	0.00122704578150123
Master_mpagospesos_rank_delta1	0.000597029509397113	0.00114483628516439	0.00135398155200135
Visa_mconsumosdolares_rank_delta1	0.000594123257420955	0.000818902238083052	0.00126935770500127
ccaja_ahorro	0.000593581287177174	0.00249417631293933	0.000465431158500465
mcaja_ahorro_rank_lag1	0.000591073015528756	0.00125666005702267	0.00105779808750106
c_e_y_ratio_delta2	0.000587188392725181	0.00180486323460812	0.0013962934755014
vm_mlimitecompra_rank_lag2	0.000579129603413191	0.00095678591920038	0.00173478886350173
mtransferencias_recibidas_rank_lag2	0.000576112046228606	0.000888862432921164	0.00169247694000169
ctrx_quarter_normalizado_lag2	0.000571921083021308	0.00207237213861366	0.00122704578150123
vm_mfinanciacion_limite_rank	0.000566720130791557	0.00126821342656853	0.00143860539900144
c_e_sp_delta1	0.000564621470409576	0.00207663388544362	0.000803926546500804
mtransferencias_recibidas_rank	0.000564590888055408	0.00215243917052762	0.00160785309300161
Visa_fultimo_cierre_lag2	0.000563498652322454	0.00142227457271761	0.0013962934755014
vm_mpagominimo_rank_lag2	0.000559353653477464	0.000896650925515974	0.00114242193450114
Master_Fvencimiento_delta2	0.000558222604820054	0.000913384220792433	0.0013962934755014
ccaja_seguridad	0.000557771030792381	0.00224204518822726	0.000423119235000423
Master_mpagominimo_rank_lag2	0.000557008485547641	0.000875908897794899	0.00122704578150123
vmr_msaldopesos2	0.000554782187045199	0.00131526494334959	0.00177710078700178
vmr_msaldopesos	0.000554671958134708	0.000736465915352547	0.00122704578150123
mprestamos_personales_rank_lag2	0.000554001876973199	0.00255557294396601	0.000973174240500973
vmr_mconsumospesos	0.000551529219568525	0.00110369568816388	0.0011001100110011
vmr_msaldopesos_lag2	0.000548886380343761	0.00095074162305834	0.00126935770500127
rm_y_sp_lag1	0.000545025082331953	0.00118763635886874	0.00118473385800118
seguros_ratio_01_lag1	0.000542826081490321	0.00156035402514667	0.00126935770500127
mtransferencias_emitidas_rank_delta2	0.000542668869958361	0.00222830513326965	0.000973174240500973
rf_014_015	0.000539967654963965	0.000679981884902721	0.00152322924600152
vmr_msaldopesos2_lag2	0.000539311864106966	0.000715307158055621	0.00135398155200135
Master_fultimo_cierre	0.000535426358519554	0.00124438256259568	0.00148091732250148
m_inversiones_rank	0.000532824341632429	0.00123149657429627	0.000338495388000338
Master_cconsumos_lag1	0.000529586398260889	0.000914960122608802	0.00148091732250148
m_e_sp_rank	0.000528166264808557	0.000767152209820429	0.000973174240500973
rf_014_021	0.000522380574390433	0.000889324384525163	0.00055005500550055
mcaja_ahorro_rank_lag2	0.000517904305508854	0.00071388695739946	0.000846238470000846
rf_017_015	0.000516688308873916	0.000539923539419107	0.0013962934755014
mrentabilidad_rank_lag1	0.000516343110829154	0.00104429798526752	0.00160785309300161
rf_003_013	0.000515033387620138	0.000647732282094664	0.00148091732250148
rf_010_015	0.000513032074123029	0.00109157160517416	0.00148091732250148
vmr_mpagospesos_delta2	0.000511864045098935	0.00177154146903143	0.0013962934755014
vmr_msaldopesos2_delta1	0.000508804685946062	0.00181591572725994	0.00126935770500127
internet_lag1	0.000499880960869932	0.00103831551164497	0.000380807311500381
