Feature	Gain	Cover	Frequency
mcomisiones_otras_rank_tend6	0.00214723741748255	0.00220311240300438	0.00338075785321876
mcomisiones_rank_lag2	0.00213115439092779	0.00231388709820373	0.00477766821618068
mcomisiones_otras_rank_lag2	0.00212117583355075	0.00175182607672742	0.00453115462271682
mcomisiones_rank_tend6	0.00210322592970885	0.00222922206088163	0.00348640653613185
chomebanking_transacciones	0.00209401074708756	0.00281563424075044	0.00336901911067286
ccaja_ahorro_tend6	0.00208132708633283	0.00425202612730501	0.000516504672019533
Visa_mfinanciacion_limite_rank_tend6	0.00208015043418733	0.00291387151951755	0.00471897450345119
mcomisiones_otras_rank_delta1	0.00204234037242441	0.00241260051440548	0.0046133258205381
Master_fechaalta_lag2	0.00203685055762833	0.00252867860275043	0.00427290228670705
ccomisiones_mantenimiento_tend6	0.00203645799086096	0.00575187185985342	0.000915621918580082
vm_fechaalta_tend6	0.00202852919865911	0.0013600674753352	0.00134995539277833
mrentabilidad_annual_rank	0.00202838996727763	0.00265481045946118	0.00320467671503029
Master_fechaalta	0.0020212615655387	0.0019565710700638	0.00450767713762502
Master_delinquency	0.00202078780973293	0.00121972100552732	0.000469549701835939
cliente_edad_lag2	0.0020179790907039	0.00308408186444161	0.00315772174484669
Master_Fvencimiento_lag2	0.00201742150264603	0.00208639160282814	0.00483636192891018
cprestamos_personales_delta2	0.00201712255583764	0.00236464817928105	0.000305207306193361
Visa_cconsumos_tend6	0.00201565814291415	0.00143518402374108	0.00381509132741701
rf_015_010	0.00200836709861249	0.000955894488974545	0.000422594731652345
mcuentas_saldo_rank_delta1	0.00199847169170978	0.00379044416527762	0.00305207306193361
Master_status_tend6	0.00198543322784841	0.000307705999955939	0.000258252336009767
Master_mfinanciacion_limite_rank_delta1	0.00197099051481729	0.00232564425702993	0.00571676761985256
mcomisiones_rank_lag1	0.00196868389850357	0.00179101721091105	0.00396769498051369
Visa_delinquency_tend6	0.00196121845175554	0.00332074824986288	0.000950838146217777
mcomisiones_rank_delta1	0.00195504989160371	0.00184368442922971	0.00397943372305959
mprestamos_personales_rank_lag2	0.00194991996519867	0.00199064137391911	0.000997793116401371
Master_mlimitecompra_rank_delta2	0.00192487189216122	0.00208543173062421	0.00524721791801662
rf_016_023	0.0019030699133619	0.00117231068920203	0.00350988402122365
chomebanking_transacciones_lag2	0.00187019612631138	0.00230049605885936	0.00451941588017092
internet_lag1	0.0018662025935229	0.00176055711511581	0.00038737850401465
mrentabilidad_rank_lag2	0.00185821446008623	0.00240823714967932	0.00409682114851857
Visa_mlimitecompra_rank_tend6	0.00185608540399562	0.00379721815294333	0.00443724468234963
Visa_mfinanciacion_limite_rank_delta2	0.00184916738247141	0.00239948592732728	0.00448419965253322
Master_Fvencimiento_lag1	0.0018195321541884	0.00188434082845989	0.00441376719725783
Master_Fvencimiento	0.00181933303299652	0.00177753137497335	0.00415551486124806
thomebanking_lag1	0.00180193796532089	0.0014683760983915	0.00426116354416115
rf_009_021	0.00178856499364692	0.00071221394939874	0.000962576888763676
Visa_mlimitecompra_rank_delta2	0.00177734807612798	0.00211763059551277	0.00451941588017092
rf_001_015	0.00177638701774419	0.00085986361225634	0.00224209982626661
cliente_edad_lag1	0.00175290210986318	0.00273471287511323	0.00296990186411232
Master_mlimitecompra_rank_delta1	0.00174461897376558	0.00249151402923173	0.0053880828285674
mactivos_margen_rank_tend6	0.00174288188074647	0.0022687734447985	0.00268817204301075
mrentabilidad_annual_rank_tend6	0.00174159247384676	0.00290644484143179	0.00365074893177443
Visa_mfinanciacion_limite_rank_delta1	0.00173394523312002	0.00225063293737836	0.00450767713762502
mpasivos_margen_rank_delta1	0.00171819694098105	0.00262474122952382	0.00441376719725783
chomebanking_transacciones_delta2	0.00171773002312049	0.00254530769415095	0.00334554162558107
rf_005_021	0.00171317409596469	0.00150300372910827	0.00143212659059962
vm_fechaalta_lag2	0.00168050764682887	0.00184464464161279	0.0030872892895713
mcomisiones_otras_rank	0.00167117529054993	0.00161412892223821	0.00348640653613185
Visa_mconsumototal_rank_tend6	0.00167060804324004	0.00222198270812144	0.00426116354416115
mcomisiones_rank	0.00163384219613201	0.00180113232491917	0.00363901018922853
mcuenta_corriente_rank_tend6	0.00162618808001066	0.00404102047665936	0.00260600084518946
mcuenta_corriente_rank_lag2	0.00162468985908158	0.00296078925641533	0.0023477485091797
mrentabilidad_annual_rank_lag1	0.00160985805961448	0.00222379688359581	0.00336901911067286
vm_mpagominimo_rank	0.00160246885951065	0.00173637298469216	0.00115039676949805
Visa_mlimitecompra_rank_delta1	0.00159409839726169	0.00197152523266052	0.00415551486124806
Visa_mpagospesos_rank	0.00159261883184542	0.00145877646920783	0.00288773066629103
Visa_Fvencimiento	0.00158372283309488	0.00196149210183059	0.00346292905104005
Master_mlimitecompra_rank_lag2	0.00158017182294805	0.0015684158731484	0.00380335258487111
ctarjeta_visa_transacciones_tend6	0.00157358329542628	0.00259984703179468	0.00137343287787012
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00155730934614339	0.0021483864203934	0.00146734281823731
mpasivos_margen_rank_lag2	0.00153157660881339	0.00261031332409171	0.00347466779358595
Visa_mpagospesos_rank_delta2	0.00152541124122211	0.00204122034575136	0.00430811851434474
Master_mfinanciacion_limite_rank	0.00150981144002209	0.00246445833310316	0.00358031647649904
ctrx_quarter_normalizado	0.00150679765020607	0.00178571483830294	0.000763018265483401
chomebanking_transacciones_lag1	0.00150384316111548	0.0018658126301874	0.0030990280321172
Visa_mpagospesos_rank_delta1	0.00149883265722442	0.00235374883890998	0.00417899234633986
Master_mlimitecompra_rank	0.00149677563957562	0.00138358338049036	0.00381509132741701
Visa_fechaalta_lag2	0.00149519845196181	0.00160710025377274	0.00299337934920411
Visa_msaldototal_rank	0.00149412083136928	0.000953008295565631	0.00159646898624219
mactivos_margen_rank_lag2	0.00148635204904027	0.0025566934907246	0.00347466779358595
Visa_mlimitecompra_rank	0.00148552980286091	0.00186923483256358	0.00315772174484669
Visa_mconsumospesos_rank	0.00148368564392483	0.00171283644200114	0.00343945156594826
chomebanking_transacciones_delta1	0.00148063302331984	0.00310356551258891	0.00281729821101564
Visa_mconsumospesos_rank_tend6	0.00146280605497325	0.0013322374180394	0.00372118138704982
vm_Fvencimiento	0.00145773101565673	0.00213009464663895	0.00322815420012208
vm_fechaalta	0.00145231790581179	0.00224395261237544	0.00298164060665822
Visa_cconsumos_lag2	0.00143090105385568	0.000855187509486654	0.00211297365826173
mrentabilidad_rank_tend6	0.00142792789627266	0.00264319821695827	0.00296990186411232
Visa_mpagominimo_rank_lag1	0.00141496828332499	0.00170076314333979	0.0023594872517256
rf_015_027	0.00141183919909384	0.00101725543936675	0.00174907263933887
Master_mfinanciacion_limite_rank_lag1	0.0013985746157361	0.00170117147172801	0.00348640653613185
Visa_fechaalta_lag1	0.00139416719610715	0.00196570782880017	0.0030990280321172
Visa_Fvencimiento_lag1	0.00138813093152898	0.0019543916555618	0.0030872892895713
mactivos_margen_rank_lag1	0.00138562286871287	0.00250314656909135	0.00250035216227638
mcuentas_saldo_rank_lag2	0.00138173507900017	0.00312722247870352	0.00251209090482228
Visa_Fvencimiento_lag2	0.00137650600837832	0.00148237447093425	0.0031107667746631
Master_fultimo_cierre_tend6	0.00136492756648866	0.00224397914635013	0.00304033431938771
cliente_antiguedad_lag2	0.00135128250921807	0.0025130458961173	0.00277034324083204
mcuenta_corriente_rank_lag1	0.00134829142102438	0.00245070749759776	0.00193689252007325
Master_mlimitecompra_rank_lag1	0.00133625341985546	0.0012936562250944	0.00331032539794337
numero_de_cliente	0.00133197128215403	0.00381545583821092	0.00285251443865333
Visa_mconsumototal_rank_lag1	0.00133075546962428	0.00121204803772781	0.00301685683429591
ccaja_seguridad	0.00131854606919332	0.00269240921498448	0.00023477485091797
mrentabilidad_rank	0.00129882966457135	0.00157184623982448	0.00259426210264357
ctrx_quarter_normalizado_tend6	0.00129868369777015	0.0027188745868728	0.00190167629243555
vm_Fvencimiento_lag1	0.00129526367213427	0.0022622243155593	0.0030990280321172
Visa_mconsumospesos_rank_delta2	0.00129102959842728	0.00153387827651667	0.00359205521904494
mrentabilidad_rank_lag1	0.00128678117367909	0.00201678709078761	0.00299337934920411
Visa_mfinanciacion_limite_rank_lag2	0.00128539559070576	0.00188528063009322	0.00288773066629103
vm_Fvencimiento_lag2	0.0012852891555479	0.0014895426128564	0.00281729821101564
vm_mpagominimo_rank_lag1	0.00126180294544556	0.00127200733657687	0.00130300042259473
cliente_edad	0.00126118383503645	0.00249458029081073	0.0023360097666338
Visa_mconsumototal_rank	0.00125590877522734	0.00127208002152462	0.0030872892895713
Visa_msaldopesos_rank_delta2	0.00125493085822233	0.00108573248426923	0.00250035216227638
Master_mfinanciacion_limite_rank_lag2	0.00124858167414059	0.0017922293826606	0.00322815420012208
ctrx_quarter_tend6	0.00124392716520824	0.00146828118840512	0.00173733389679298
vm_fultimo_cierre_tend6	0.00124259717410817	0.00216799672858226	0.00204254120298634
Visa_mpagominimo_rank_lag2	0.0012387068843899	0.0013375677987319	0.00226557731135841
cproductos_tend6	0.00123754983640328	0.00223368328381358	0.000457810959290041
Visa_mconsumototal_rank_delta2	0.00121009443071078	0.00144406247309994	0.00338075785321876
Visa_mconsumospesos_rank_lag1	0.00120617064133403	0.000958860170914464	0.00279382072592384
mpasivos_margen_rank_tend6	0.00120585107066448	0.00259898445083128	0.00264121707282716
Visa_mpagospesos_rank_lag1	0.00120318655335284	0.00150254187919846	0.00291120815138282
Visa_mconsumospesos_rank_lag2	0.00120095502610442	0.00163975053641012	0.00302859557684181
mcaja_ahorro_rank_tend6	0.00120092606683242	0.00238413863101161	0.00259426210264357
Visa_mfinanciacion_limite_rank_lag1	0.00119231139303552	0.00125550411146654	0.00267643330046485
Visa_mlimitecompra_rank_lag2	0.00119028275151271	0.00202806391663616	0.00277034324083204
mcaja_ahorro_rank_delta2	0.00118594059600208	0.00242784802483345	0.00240644222190919
rf_019_025	0.00118443198701632	0.000947236589106127	0.00298164060665822
mpasivos_margen_rank_lag1	0.00117661766043561	0.00156585489101897	0.00193689252007325
mcuentas_saldo_rank_lag1	0.00117336101996671	0.00232471171255207	0.0015142977884209
Visa_mconsumototal_rank_delta1	0.00117192260153593	0.00115159491212764	0.00293468563647462
cliente_antiguedad_lag1	0.00116812221918597	0.00198139280963129	0.00217166737099122
Visa_mpagominimo_rank_tend6	0.00116762759231927	0.0020772528030168	0.00253556838991407
rf_005_019	0.00116374303739288	0.00123821484570439	0.00197210874771095
rf_012_021	0.00115735557013631	0.000836475727859387	0.0030638118044795
rf_004_021	0.00115327384399598	0.000687810176629082	0.00126778419495704
mtransferencias_recibidas_rank	0.00115125826594053	0.00276209627716847	0.00164342395642579
Visa_mconsumospesos_rank_delta1	0.00114893241892403	0.00139349245931898	0.00293468563647462
vmr_msaldopesos2_tend6	0.00114719635963485	0.00229815335835929	0.0023242710240879
Visa_mlimitecompra_rank_lag1	0.001143650157951	0.00111190190028606	0.00252382964736817
vm_fechaalta_lag1	0.00114020879382591	0.00161595885934711	0.00259426210264357
ctrx_quarter_normalizado_lag2	0.00113924979792671	0.00189765963642873	0.00225383856881251
Visa_msaldopesos_rank_tend6	0.00112652549845053	0.00171219803910591	0.00253556838991407
rf_020_017	0.00112412420118631	0.0010895968061638	0.00296990186411232
Visa_mpagospesos_rank_lag2	0.00112162535601144	0.0011797108333131	0.00295816312156642
Visa_mfinanciacion_limite_rank	0.00111829149255999	0.00100336626433522	0.00240644222190919
mcomisiones_mantenimiento_rank	0.00111227663597182	0.00316127033073409	0.00214818988589942
vm_mlimitecompra_rank_tend6	0.00110098939385707	0.00213375463424982	0.00226557731135841
mcuenta_corriente_rank_delta2	0.00109374979961826	0.00233215551298902	0.00174907263933887
rf_020_021	0.00108159921156973	0.000720386300209013	0.00282903695356153
mtransferencias_emitidas_rank	0.00107265085232072	0.00259626267735097	0.00169037892660938
Visa_mpagominimo_rank_delta2	0.00106214060937307	0.001669076248091	0.00246513593463868
vmr_Master_mlimitecompra_lag2	0.00105675719917239	0.00123338226051988	0.00224209982626661
Master_Fvencimiento_tend6	0.00104503292557367	0.00106144425902182	0.00184298257970606
vmr_Master_mlimitecompra_lag1	0.00104359391719037	0.00178150568813051	0.00241818096445509
mtarjeta_visa_consumo_rank_delta2	0.00104300795168427	0.00196453523122654	0.00204254120298634
Master_fultimo_cierre	0.00102445480117053	0.00128294171540169	0.00203080246044044
ccomisiones_otras_tend6	0.00102294332087083	0.00246199566275174	0.00227731605390431
vmr_mpagominimo_delta2	0.00102106269393474	0.00113489642417794	0.00111518054186036
rf_009_015	0.00101957952365358	0.00116678515906323	0.00146734281823731
Visa_fultimo_cierre_tend6	0.00101906455842569	0.00130222386409166	0.00203080246044044
vm_mfinanciacion_limite_rank_delta2	0.00101486858857344	0.00240662039151233	0.00250035216227638
ccaja_seguridad_lag1	0.00101399499263267	0.000667312567790996	8.21711978212894e-05
chomebanking_transacciones_tend6	0.00101294633635818	0.00245352406767139	0.00204254120298634
mprestamos_personales_rank_lag1	0.00101147116908439	0.00211083483638066	0.000798234493121097
Visa_fechaalta_tend6	0.00100931529027557	0.000811338075242855	0.00111518054186036
mcomisiones_mantenimiento_rank_lag2	0.00100633675628062	0.00175154939767514	0.00150255904587501
mcaja_ahorro_rank_delta1	0.00099701545283941	0.00279120087239364	0.00217166737099122
thomebanking_delta2	0.000996668751637089	0.00102615339233094	0.00092736066112598
vm_mlimitecompra_rank_delta2	0.000988822118460705	0.00241309570187324	0.0023007935389961
rf_019_016	0.000980662937975169	0.000382952270015841	0.000516504672019533
Visa_msaldototal_rank_delta2	0.000980182686709986	0.00101418827064331	0.00203080246044044
rf_016_021	0.000975341357475002	0.00108227955237535	0.00186646006479786
Visa_cconsumos_lag1	0.000974001989635193	0.00100701230460042	0.00207775743062403
Visa_mconsumosdolares_rank_tend6	0.000970017669442839	0.00122512962742723	0.00240644222190919
vm_mpagominimo_rank_lag2	0.000968997365826286	0.000638146286744341	0.00142038784805372
Visa_msaldototal_rank_tend6	0.000964955775796596	0.00135467688293091	0.00224209982626661
rf_005_016	0.000963471269424401	0.0006759875900106	0.000739540780391604
Visa_cconsumos	0.000956780234658608	0.00115692211781462	0.00208949617316993
vmr_Master_mlimitecompra	0.000952830686530107	0.00120394859865139	0.0022890547964502
Visa_mconsumosdolares_rank	0.000950779937642142	0.00170526496098515	0.00214818988589942
ctrx_quarter_lag2	0.000948334024765398	0.00235907649816918	0.00191341503498145
Visa_Fvencimiento_tend6	0.000943486233221074	0.000963239070489054	0.00137343287787012
Master_mpagominimo_rank_tend6	0.000938663967222853	0.00155511248663493	0.00119735173968165
Visa_mconsumosdolares_rank_lag2	0.000930847449740652	0.00181221456828669	0.002312532281542
vmr_mpagominimo_lag2	0.000922159730088287	0.0012681992576372	0.00167864018406348
cliente_antiguedad	0.000920775861172091	0.0019632588790083	0.00193689252007325
ccomisiones_otras	0.000916994618008148	0.0014245011507105	0.000493027186927736
vm_status02	0.00091383728379715	0.00108006952174872	0.000598675869840823
mtransferencias_recibidas_rank_lag2	0.000907935146553306	0.0012793389912832	0.00197210874771095
ctrx_quarter_delta1	0.000904660595444168	0.00127145840080142	0.00092736066112598
vmr_Visa_mlimitecompra_lag1	0.000900556228312526	0.000870278764285916	0.00159646898624219
Visa_mpagominimo_rank_delta1	0.000899122704922103	0.00116400873013079	0.00188993754988966
vm_msaldopesos_rank	0.000894395552172621	0.000575204070211115	0.000645630840024417
Master_mconsumospesos_rank_tend6	0.000891556316468835	0.00280860353121	0.00213645114335352
Master_mpagospesos_rank_tend6	0.000880877113824634	0.00218374180773213	0.00199558623280274
Visa_msaldopesos_rank_delta1	0.000879661594674343	0.00145739908377829	0.00212471240080763
mtarjeta_visa_consumo_rank_tend6	0.00087279321237472	0.00236057623470422	0.00136169413532422
tcallcenter_delta2	0.000868902078416958	0.000712252616430227	0.000575198384749026
Master_mconsumototal_rank_tend6	0.000867353009491582	0.00189586383062914	0.00192515377752735
ctrx_quarter_normalizado_delta1	0.000864453276519292	0.00148724300171693	0.000974315631309574
vm_mpagospesos_rank_tend6	0.00086046944117784	0.00130890044712379	0.00146734281823731
rf_018_025	0.000858868191791306	0.000648823830301368	0.00240644222190919
vm_mfinanciacion_limite_rank_tend6	0.000856056280427142	0.00149121198540054	0.00192515377752735
vm_Fvencimiento_tend6	0.000854335606638218	0.00103468202411756	0.00134995539277833
rf_008_025	0.000851779457057338	0.000910832542802033	0.0023360097666338
vm_mfinanciacion_limite_rank_delta1	0.000844761215585713	0.00186840150700816	0.00219514485608302
mcaja_ahorro_dolares_rank_delta2	0.000834897139321774	0.00151488437297051	0.00092736066112598
rf_008_028	0.000827828581416364	0.000294561250325319	0.000187819880734376
Visa_msaldopesos_rank	0.000825344196751231	0.000934398794473265	0.0015495140160586
mcaja_ahorro_dolares_rank	0.000818769951411787	0.00314436195224105	0.00127952293750293
rf_012_025	0.000817315659362316	0.000764895115063068	0.000422594731652345
mcaja_ahorro_rank_lag1	0.000813930640643327	0.00237305718139547	0.00113865802695215
Visa_msaldototal_rank_delta1	0.000811007218004002	0.000865113710666458	0.00191341503498145
vm_status06	0.00080734697193881	0.000458504701322122	0.000340423533831056
Visa_status	0.00080664184972337	0.00108659631255623	0.000399117246560548
Master_cconsumos_tend6	0.000803328319155741	0.0013325534444815	0.00159646898624219
cdescubierto_preacordado_delta1	0.000802742867941594	0.0024851175270435	0.000434333474198244
vm_msaldototal_rank	0.000801398945404474	0.000451144925138349	0.000598675869840823
vmr_Visa_mlimitecompra	0.000800297422202819	0.00091197305014132	0.00178428886697657
Master_msaldopesos_rank	0.000796133024951772	0.0011633860888701	0.00109170305676856
rf_010_027	0.000789194282418051	0.000756748050903885	0.000950838146217777
mtransferencias_emitidas_rank_lag1	0.000788999723456216	0.00172220429578199	0.00140864910550782
rf_017_019	0.000787882078993101	0.000686566708396569	0.00137343287787012
mcomisiones_mantenimiento_rank_lag1	0.000775554229966747	0.00222535581130515	0.00164342395642579
Visa_msaldototal_rank_lag2	0.000773085947724048	0.000713607663428087	0.0015260365309668
vmr_mpagominimo_tend6	0.00077013234446007	0.00132122570515161	0.00143212659059962
mautoservicio_rank	0.000769227400501358	0.00255381353393367	0.00106822557167676
Visa_msaldopesos_rank_lag2	0.000768835600434082	0.00073585197887329	0.00160820772878809
mtransferencias_recibidas_rank_tend6	0.000768380229977133	0.0023398476442147	0.00170211766915528
vm_mlimitecompra_rank_delta1	0.000767467287467874	0.00114366635638392	0.00185472132225196
mplazo_fijo_dolares_rank	0.000763051089647931	0.00263165729868645	0.000293468563647462
rf_011_015	0.000761825744266978	0.000598471077612275	0.00146734281823731
Master_mpagospesos_rank	0.00076092541652977	0.00142990036098691	0.00138517162041602
mautoservicio_rank_lag2	0.000760873351407017	0.000865399574556132	0.00171385641170118
vm_cconsumos_tend6	0.00075777974032347	0.00163351743361302	0.000939099403671879
Master_fultimo_cierre_lag1	0.000754036271810082	0.00116984711170617	0.00180776635206837
vmr_mpagospesos_tend6	0.000751979937511659	0.00139086548243199	0.00113865802695215
mtransferencias_recibidas_rank_lag1	0.000750392562627021	0.00218707352245105	0.0015729915011504
Visa_msaldototal_rank_lag1	0.000749680017412858	0.000883862685215508	0.0015377752735127
Master_fultimo_cierre_lag2	0.000740921385455459	0.00087659509758481	0.00169037892660938
ccomisiones_mantenimiento_delta1	0.000738136718413234	0.00172343653810214	0.000176081138188477
ccajas_transacciones_delta2	0.000734987943574947	0.000983183774794792	0.000727802037845706
ctarjeta_visa_debitos_automaticos_tend6	0.000733308950449597	0.00161756915411001	0.000528243414565432
mcaja_ahorro_dolares_rank_lag2	0.000732077811361982	0.00136905704988719	0.00149082030332911
rf_013_021	0.000730589435211818	0.000573363927727326	0.00131473916514063
Master_mpagominimo_rank	0.000729370964394948	0.00168438759880849	0.00117387425458985
mcaja_ahorro_rank	0.000727218723519396	0.00240314126582293	0.000974315631309574
vmr_mpagominimo	0.000726235389007475	0.00095910385258797	0.00150255904587501
cmobile_app_trx_lag2	0.000725830887961535	0.00249163490622752	0.00127952293750293
vmr_mpagominimo_delta1	0.000719469114696833	0.00117182525353694	0.00106822557167676
Visa_msaldopesos_rank_lag1	0.00070684506614518	0.000779411580470518	0.0015377752735127
ccajas_consultas_tend6	0.000705266137631964	0.00305016611531919	0.00062215335493262
vm_fultimo_cierre_lag2	0.000704806699413874	0.00100139061715164	0.00144386533314551
mautoservicio_rank_delta2	0.000703922732073111	0.0017261519615714	0.00150255904587501
mcaja_ahorro_rank_lag2	0.000703711637214141	0.00197034435739393	0.00139691036296192
mttarjeta_visa_debitos_automaticos_rank	0.000700785154911551	0.00122158654805525	0.00132647790768653
mtransferencias_emitidas_rank_tend6	0.000695822102476412	0.00134232520432146	0.00109170305676856
mcaja_ahorro_dolares_rank_tend6	0.000692656211708516	0.0021520577473097	0.00116213551204395
Visa_mconsumosdolares_rank_lag1	0.000691653813774162	0.000847515902403792	0.00174907263933887
Visa_mconsumosdolares_rank_delta2	0.000689556454383566	0.00100752268673744	0.00165516269897169
Master_fechaalta_tend6	0.000683254907093935	0.000856581223516001	0.00120909048222754
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000682261737447295	0.00163578200629873	0.00142038784805372
mtarjeta_visa_consumo_rank_lag2	0.000682186696882094	0.00141533695085502	0.00164342395642579
vmr_msaldopesos2_lag2	0.000680646472644429	0.000742314475819066	0.0015142977884209
vmr_Visa_mlimitecompra_lag2	0.000679391939644362	0.000826678227796116	0.0015729915011504
ctransferencias_recibidas_tend6	0.000677690500118551	0.00228237766308479	0.00125604545241114
ccallcenter_transacciones_tend6	0.000675032463402191	0.00319278055960441	0.000950838146217777
mtransferencias_emitidas_rank_lag2	0.000674576272571021	0.00228892214320877	0.00149082030332911
mpagomiscuentas_rank	0.000671176794577084	0.00126073357234079	0.000669108325116214
vm_fultimo_cierre	0.000664995374890234	0.00124027077517034	0.00150255904587501
Master_msaldototal_rank_tend6	0.000663905194265326	0.00112411478579715	0.00126778419495704
vmr_mpagospesos	0.000659946679129726	0.000904968421003345	0.0007747570080293
Master_mpagominimo_rank_lag1	0.000653145087849237	0.00133079539856896	0.00123256796731934
ccaja_ahorro_lag1	0.000651939766962867	0.000543916091727057	0.000176081138188477
mpayroll_rank_tend6	0.000646968047015676	0.00165766289700518	0.000586937127294924
vm_mpagominimo_rank_tend6	0.000643614568071479	0.00132655404476913	0.0015729915011504
rf_018_016	0.000637602641849913	0.000767866466655697	0.00129126168004883
vm_msaldototal_rank_tend6	0.000633452615173524	0.00107342298787595	0.00136169413532422
rf_003_024	0.000631419227803497	0.000661627380231858	0.00105648682913086
