Feature	Gain	Cover	Frequency
Master_mfinanciacion_limite_rank_tend6	0.00169908431476431	0.00195337587515743	0.00363664879382848
Visa_cconsumos_tend12	0.00169588063240704	0.00180644327528456	0.00346020761245675
mrentabilidad_rank_delta2	0.00168219333364822	0.00167395782350698	0.00398953115657194
thomebanking_avg6	0.00167502831632075	0.00157028224880949	0.00339159159747885
ccaja_ahorro_tend6	0.00167288517744704	0.00236099102632852	0.000313673211327524
ctrx_quarter_normalizado_delta3	0.00166498185869884	0.000814306046688555	0.00158797063234559
Visa_mfinanciacion_limite_rank_delta3	0.00163930573354394	0.00195267201969018	0.00399933344442593
Visa_msaldototal_rank	0.00163790137155799	0.000725750696722003	0.00130370428458002
mcuenta_corriente_rank_delta2	0.00162566370465516	0.00140540509527932	0.000950821921836557
mrentabilidad_rank_delta3	0.00160999280449166	0.00175493930465278	0.0040189380201339
Master_mlimitecompra_rank_tend6	0.00160818210342492	0.00161128519466512	0.00344060303674878
thomebanking_avg12	0.0016059179767416	0.00160465775017414	0.00335238244606291
Master_mfinanciacion_limite_rank_delta3	0.00159138602910497	0.00193507424746668	0.00364645108168246
mcomisiones_rank_delta2	0.00157944128290022	0.00162163093974103	0.00367585794524442
ctrx_quarter_delta1	0.00157818904251803	0.00144557384572811	0.000646950998363018
mcuenta_corriente_rank_tend12	0.00157144074976831	0.00275111994142792	0.00213689875216876
mcomisiones_mantenimiento_rank_tend6	0.00156302090712984	0.00331060992170747	0.00139192487526589
Visa_mpagospesos_rank_tend6	0.00155585854642195	0.00154095793968232	0.00319554584039915
mactivos_margen_rank_delta3	0.0015548971236464	0.00150326703362801	0.00340139388533284
mtarjeta_visa_consumo_rank_delta2	0.00154747661178334	0.000806324036705417	0.00103904251252242
rf_042_019	0.00154577926324514	0.000730280628168424	0.00152915690522168
mcuenta_corriente_rank_avg12	0.00153848606935422	0.00212337785259938	0.00174480723800935
mcomisiones_rank_tend12	0.00153593720870864	0.00192545878212824	0.00258780399345207
ctrx_quarter_delta2	0.00153054740552084	0.0010125478495386	0.00143113402668183
mactivos_margen_rank_delta1	0.00150696461837123	0.00208022137820504	0.0033621847339169
vm_fechaalta_avg12	0.00150679644843167	0.00113165529700784	0.00166638893517747
mcomisiones_otras_rank_delta2	0.00149975564061088	0.0014351353682882	0.00363664879382848
Master_mlimitecompra_rank_delta3	0.00149911985870538	0.00160749939837875	0.00350921905172667
Visa_mpagominimo_rank	0.00149571541679522	0.00119059111837888	0.00167619122303146
Master_fultimo_cierre_tend12	0.00147560073270752	0.00133277615770346	0.00267602458413794
mcomisiones_rank_lag2	0.00147067052319988	0.00181547156760738	0.00331317329464697
Master_fechaalta_avg12	0.00146378858696295	0.00131277496449822	0.00287207034121764
rf_032_025	0.00146200966693341	0.000462000752798362	0.000186243469225717
Master_fechaalta	0.00145887585668954	0.00138427132024517	0.00313673211327524
rf_018_024	0.00145705362191468	0.00075583665822206	0.000774380740464825
Visa_mfinanciacion_limite_rank_tend6	0.00145443168440379	0.0020319517580408	0.00310732524971328
Visa_fultimo_cierre_tend12	0.00145096005425038	0.00152354147556006	0.00213689875216876
m_e_sp_rank	0.00144345462661236	0.000873706915421888	0.000539125831969182
e_y_ratio_avg12	0.00144319454949207	0.00204796803274368	0.00235254908495643
mpasivos_margen_rank_delta2	0.00143777235184697	0.00141666608998419	0.00338178930962487
Master_Fvencimiento_avg12	0.00143711374429227	0.001538849441267	0.0030289069468814
Visa_mfinanciacion_limite_rank_delta2	0.00143228231696414	0.00149996103083225	0.00305831381044336
m_anclaje_pesado_rank_delta3	0.00143098958082702	0.00137938718481713	0.000686160149778958
Master_mlimitecompra_rank_delta2	0.00141350612333636	0.00138625007252473	0.00343080074889479
rf_032_017	0.0014095621050506	0.000912280708796691	0.00266622229628395
m_anclaje_pesado_rank_delta1	0.00140440247216344	0.00258788465547391	0.000597939559093092
Master_fechaalta_lag1	0.00140080711388899	0.00150926583780291	0.00272503602340786
Visa_cconsumos_avg12	0.00139957765821595	0.00141386244522438	0.00271523373555388
cmobile_app_trx_avg12	0.00139945952626469	0.00261212065962454	0.00279365203838576
mcomisiones_otras_rank_lag2	0.00138721533085465	0.00115673618503416	0.00285246576550967
Visa_mfinanciacion_limite_rank	0.00138719211309541	0.000992202645984065	0.00188203926796514
Master_Fvencimiento	0.00138617755276479	0.00135890778159814	0.0029014772047796
Master_Fvencimiento_lag3	0.00135096633639133	0.00116849815223273	0.00282305890194772
Master_Fvencimiento_tend6	0.00134834626153895	0.000743228619540152	0.00114686767891626
rf_028_027	0.00134203697739498	0.00089400392189929	0.00134291343599596
Master_mfinanciacion_limite_rank_delta2	0.00133778612530949	0.00140221082656996	0.00333277787035494
tcallcenter_delta3	0.00133746691010415	0.000864648438071304	0.000676357861924973
Visa_fultimo_cierre_avg12	0.00132630514214178	0.00170210719279906	0.00214670104002274
mprestamos_personales_rank_lag2	0.0013143961945761	0.00172603946629319	0.000509718968407226
ctarjeta_visa_transacciones	0.00131383474998928	0.00204083446945918	0.00040189380201339
cliente_edad_avg6	0.00131339487858015	0.00153208878678461	0.00205848044933688
chomebanking_transacciones_delta3	0.00131150105986172	0.00116718327262954	0.00236235137281041
cliente_edad_avg12	0.00130765852812081	0.0018730609388052	0.0021074918886068
mcomisiones_otras_rank_delta3	0.00130356207951296	0.00100797872703972	0.00328376643108502
mrentabilidad_rank_lag2	0.00130056804822771	0.00138511848036886	0.00279365203838576
Master_fechaalta_lag3	0.00129234071657192	0.00135248806947862	0.00271523373555388
m_ganchos_liviano_rank	0.00129111077845475	0.00200668223833273	0.000264661772057598
mcuenta_corriente_rank_delta3	0.00128621948614772	0.00138780870859808	0.00119587911818618
mrentabilidad_annual_rank_tend12	0.00128399564951256	0.00208346839648752	0.00255839712989012
mcuenta_debitos_automaticos_rank	0.00128320084918376	0.00210221567394894	0.000480312104845271
mtarjeta_visa_consumo_rank	0.00127862538743953	0.000718213544771104	0.000372486938451435
Master_fechaalta_avg6	0.00127256850122934	0.00128322995828275	0.00236235137281041
Visa_mlimitecompra_rank_delta2	0.00126435986464994	0.00169811702902957	0.0027642451748238
mactivos_margen_rank_lag2	0.00126281298871345	0.00162776790227255	0.00242116509993432
mrentabilidad_annual_rank_lag1	0.00126261685201878	0.0012985309962784	0.00186243469225717
ccaja_seguridad_lag1	0.00125768772075217	0.000399579401941792	6.86160149778958e-05
Master_Fvencimiento_tend12	0.00125619956466852	0.00136474635770759	0.00253879255418215
m_deb_aut_rank_delta3	0.00124687537814586	0.000933865180934027	0.00116647225462423
mpasivos_margen_rank_delta3	0.00124627195058233	0.00120675633887454	0.00327396414323103
rf_030_027	0.00124161665614972	0.000439305075769817	0.00123508826960213
Visa_mlimitecompra_rank_tend6	0.00124101305697581	0.00162384157241425	0.00274464059911583
mrentabilidad_rank_delta1	0.00123873189592597	0.00109516377571275	0.002636815432722
Visa_msaldopesos_rank	0.00123779420285754	0.000866192921820165	0.00134291343599596
rf_004_025	0.00123541229368209	0.000513112713938329	0.00113706539106227
Master_mlimitecompra_rank_delta1	0.00123430237161764	0.00132026857083529	0.0033621847339169
mcomisiones_otras_rank_tend6	0.00120735426113876	0.000944621244453021	0.00200946901006695
rf_036_015	0.00120175754610766	0.00112388962955162	0.00208788731289883
Master_Fvencimiento_avg6	0.00120024395691264	0.00127238165723627	0.002636815432722
Visa_mconsumospesos_rank_tend6	0.00120023020846537	0.00120628614521243	0.00258780399345207
Visa_Fvencimiento	0.0011973740296833	0.00207478045272374	0.00239175823637237
mpasivos_margen_rank_lag3	0.00119665450346371	0.00195215669693737	0.00268582687199192
Master_Fvencimiento_lag1	0.00119615820264032	0.00135614985973287	0.00254859484203613
rf_011_021	0.00119476995455427	0.000846991582367218	0.00274464059911583
Visa_mpagominimo_rank_lag1	0.00119303404598209	0.00079409157894283	0.00152915690522168
Visa_fechaalta_lag1	0.00119218929834521	0.000953843314757396	0.00189184155581913
cliente_edad_lag3	0.00119006840301576	0.00199228111003389	0.00195065528294304
Master_mfinanciacion_limite_rank	0.00118656701769154	0.00133187209137988	0.00250938569062019
mrentabilidad_rank_lag3	0.00118140697959641	0.00262660106073402	0.00293088406834155
mcomisiones_otras_rank	0.00118013631189984	0.00114358738900227	0.00226432849427056
Master_Fvencimiento_lag2	0.00117574228637958	0.00122409798371485	0.00251918797847418
cliente_edad_lag2	0.00117466894905507	0.00151420123829451	0.00176441181371732
vmr_Master_mlimitecompra_avg12	0.0011720993358859	0.000991771742341713	0.00211729417646079
chomebanking_transacciones_delta2	0.00117127641376317	0.00120314096428594	0.00199966672221296
mcomisiones_otras_rank_delta1	0.00116091080578792	0.00179196485352117	0.00259760628130606
mrentabilidad_annual_rank_tend6	0.00115938611912901	0.00170808204688634	0.0021761079035847
mcuentas_saldo_rank_lag3	0.00115120998656877	0.00143520890099519	0.00196045757079702
m_inversiones_rank	0.00115106451961218	0.00152634304200647	0.000186243469225717
Visa_fechaalta_avg12	0.00114864096764094	0.00112243203909582	0.00213689875216876
vm_fechaalta_lag3	0.00114672977757118	0.0011563288356102	0.00181342325298725
ctrx_quarter_tend12	0.00114392475139819	0.000742907569605428	0.00105864708823039
Master_mfinanciacion_limite_rank_delta1	0.00114210123231099	0.00138546219381624	0.00288187262907163
tcallcenter_delta2	0.0011363229620791	0.00103212189985904	0.000646950998363018
Visa_mfinanciacion_limite_rank_delta1	0.00113356239891436	0.00112711626056944	0.00280345432623974
Visa_mlimitecompra_rank_delta3	0.00112664528478648	0.00136245912434094	0.00260740856916004
vm_Fvencimiento_avg12	0.00112451668313486	0.00199777904068239	0.00231333993354049
rf_005_019	0.00112159216223813	0.000747712333255527	0.00107825166393836
mcomisiones_mantenimiento_rank	0.00111936050740576	0.00224883791235593	0.000990031073252497
Visa_cconsumos_tend6	0.00111375698819106	0.00122811892631593	0.00226432849427056
chomebanking_transacciones_delta1	0.00111111211008425	0.00197643090246741	0.00163698207161552
rf_037_028	0.00110592331870026	0.000584572352815432	0.00140172716311987
Master_mlimitecompra_rank	0.00110568711765783	0.000957295690196026	0.00225452620641658
Visa_mlimitecompra_rank_delta1	0.00110458690045053	0.00176222141786084	0.0027642451748238
mcuenta_corriente_rank_lag3	0.00109437476361216	0.00182056709719712	0.0014507386023898
Visa_Fvencimiento_avg12	0.00109228638723055	0.00125737455213401	0.00211729417646079
Master_mfinanciacion_limite_rank_avg6	0.00109044570348042	0.000891623263397506	0.00208788731289883
Visa_Fvencimiento_lag1	0.0010886410978816	0.00129187643474608	0.00215650332787673
Visa_mfinanciacion_limite_rank_lag3	0.00108813800308178	0.00102406704994004	0.0023721536606644
rf_018_015	0.00108773164159173	0.000546827509580349	0.000941019633982572
cproductos_delta3	0.00107728864276748	0.000239004159189237	8.82205906858661e-05
Visa_mlimitecompra_rank	0.00107028544870106	0.00147999883074485	0.00229373535783252
Master_mlimitecompra_rank_lag3	0.0010668457380965	0.00139885712153359	0.0024407696756423
rf_021_024	0.00106470330147006	0.000441476418423284	0.00120568140604017
vmr_pagominimo_saldo_tend12	0.00106000780138248	0.0014853152553575	0.0018428301165492
mcuentas_saldo_rank_delta1	0.00104237629575765	0.00218323011120703	0.00163698207161552
Visa_mpagospesos_rank_delta3	0.00103931084634096	0.0016427863886148	0.00262701314486801
mactivos_margen_rank_tend12	0.00103919789769805	0.00184164030424112	0.00170559808659341
cmobile_app_trx_tend12	0.0010366319643045	0.0018378153169023	0.00153895919307566
Visa_mpagospesos_rank_lag1	0.00103403715808549	0.00100591862363614	0.0021074918886068
mrentabilidad_annual_rank	0.0010323011194702	0.00146087250850846	0.00190164384367311
Master_mfinanciacion_limite_rank_lag1	0.00103065988712279	0.00104588152209226	0.00208788731289883
mcuentas_saldo_rank_lag2	0.00102772915617108	0.00238046056717577	0.00187223698011116
Visa_fechaalta_lag2	0.00102744212807254	0.00121070988474148	0.00192124841938108
Master_mlimitecompra_rank_avg6	0.00102372971902636	0.00124443695232922	0.00228393306997853
chomebanking_transacciones_lag3	0.00102093736461626	0.00137626328186104	0.00228393306997853
mcomisiones_rank_lag1	0.00101961316190432	0.000914741134945635	0.00213689875216876
mpasivos_margen_rank_tend12	0.00101745113482699	0.00185899521070019	0.00181342325298725
Visa_mconsumototal_rank_tend6	0.00101705949828906	0.000790167426365227	0.0023035376456865
mrentabilidad_rank_lag1	0.00101485243504677	0.00145626835158391	0.00197025985865101
Visa_Fvencimiento_lag2	0.00101456739315454	0.00115431178298394	0.00194085299508905
vm_Fvencimiento	0.0010140437225296	0.00126391500436462	0.00209768960075282
mcomisiones_rank_tend6	0.0010060846413472	0.00110599604405596	0.00206828273719086
vmr_Visa_mlimitecompra_avg12	0.00100471866537694	0.00160096854597664	0.00197025985865101
vmr_mpagominimo_delta2	0.000998374822585636	0.000848960042047138	0.000686160149778958
mcuenta_corriente_rank_lag1	0.000996492644679521	0.00176944207237301	0.00115666996677024
seguros_ratio_01_avg12	0.000996215511093019	0.00174783741090562	0.00195065528294304
mcaja_ahorro_rank_tend12	0.000992348678376258	0.00162031368492254	0.00179381867727928
Visa_mpagospesos_rank_delta2	0.000989757092913788	0.00089943307027139	0.00246037425135027
Visa_mconsumosdolares_rank_avg6	0.000985719642695338	0.00189422390919408	0.00238195594851838
mcomisiones_rank	0.000981689882199233	0.000863531493076454	0.00213689875216876
Master_mfinanciacion_limite_rank_lag3	0.000980262548026718	0.000825941533672394	0.00200946901006695
mcomisiones_rank_avg12	0.000979963817689481	0.00139309663062713	0.00126449513316408
Visa_fechaalta_avg6	0.000976083429999217	0.000850715722023095	0.00172520266230138
rf_032_020	0.000969301110169184	0.000701895815659727	0.00213689875216876
numero_de_cliente	0.000968898365203182	0.00279479292618272	0.00179381867727928
Visa_msaldopesos_rank_delta3	0.000968446851673894	0.000701334374143177	0.0015781683444916
Visa_cconsumos_avg6	0.000968233018496988	0.000925777473870036	0.00202907358577492
mcomisiones_rank_delta1	0.000964879367231256	0.00134265438123448	0.00212709646431477
cliente_antiguedad_lag3	0.000963648860245859	0.00161670048761464	0.00178401638942529
mpasivos_margen_rank_delta1	0.000963287686686424	0.00154905168375187	0.00238195594851838
ctrx_quarter_normalizado_tend12	0.000961888595005718	0.000970485557659143	0.0011860768303322
ccomisiones_mantenimiento_avg12	0.000955391230334718	0.00293653221676932	0.000990031073252497
mcomisiones_otras_rank_lag1	0.000953570198477125	0.00113523395472659	0.00198986443435898
Visa_mpagospesos_rank_lag2	0.000948719463322931	0.000770639989645043	0.0020388758736289
estado_tend12	0.000947772245849784	0.000967696560060357	0.000225452620641658
m_anclaje_pesado_rank_lag3	0.000947121617418829	0.00133750501343126	0.000676357861924973
Visa_mpagominimo_rank_avg6	0.000946936100158219	0.000987752581152108	0.00136251801170393
Visa_mconsumototal_rank_delta2	0.000946030341292409	0.000771945665288944	0.00212709646431477
mcaja_ahorro_rank_delta3	0.000943373575526284	0.00123474597493769	0.00130370428458002
vm_Fvencimiento_lag3	0.00094195455501288	0.0011235355245373	0.0019114461315271
ctarjeta_visa_transacciones_tend6	0.00094005979453712	0.000860376217484939	0.000548928119823167
Master_mlimitecompra_rank_lag2	0.000940051470672289	0.000868065482182346	0.00196045757079702
e_y_ratio_tend12	0.00093911957181042	0.00172222120873105	0.00194085299508905
rf_005_023	0.000938391928882266	0.00022054230343304	0.000186243469225717
Visa_mconsumospesos_rank_delta3	0.000937144249203076	0.00115056151595976	0.00220551476714665
vm_fechaalta	0.000935790707960241	0.00153230562414805	0.00182322554084123
Visa_mlimitecompra_rank_avg6	0.000935267698621839	0.000977680282737617	0.00182322554084123
Master_cconsumos_tend12	0.000934037300751858	0.00226695654950127	0.00198006214650499
vm_Fvencimiento_tend12	0.000931363116189437	0.00116584780782708	0.00173500495015537
e_y_ratio_lag3	0.000931282935213195	0.000940802492054357	0.00206828273719086
mcuenta_corriente_rank_tend6	0.000928549747991274	0.00181760718306404	0.00136251801170393
vm_Fvencimiento_lag1	0.000926106708036778	0.00089978084137824	0.00174480723800935
mactivos_margen_rank_lag1	0.000926053360944194	0.00182695998917722	0.00156836605663762
mprestamos_personales_rank_delta1	0.000921674153182498	0.0012214120110797	0.00042149837772136
Master_mlimitecompra_rank_lag1	0.000921061377284901	0.000891523009518383	0.00182322554084123
Visa_mconsumospesos_rank_lag1	0.000914335498705436	0.000813482638717869	0.00190164384367311
chomebanking_transacciones_lag1	0.000912998602786777	0.00114067230705798	0.00179381867727928
chomebanking_transacciones_lag2	0.000908455094316399	0.00075393658494932	0.00215650332787673
ccaja_ahorro	0.000903651519135608	0.00233120998309261	0.000235254908495643
cmobile_app_trx_delta3	0.000901581141838588	0.00161974442498896	0.00198986443435898
Visa_mconsumospesos_rank_avg6	0.000901254889227668	0.00130572779967026	0.00209768960075282
vmr_mpagominimo_tend12	0.000899831169631784	0.000988658033017949	0.00102924022466844
Visa_mfinanciacion_limite_rank_lag2	0.000897459218119679	0.000945500371015953	0.00170559808659341
mrentabilidad_rank_tend12	0.000891536219661844	0.00181506322851038	0.00175460952586334
rf_008_026	0.000891176803218946	0.000579947511724313	0.000215650332787673
Visa_Fvencimiento_tend12	0.000888579360358619	0.00122294402494824	0.00168599351088544
Visa_fechaalta	0.000884714748634332	0.00103290334569276	0.00187223698011116
mpasivos_margen_rank_lag2	0.000881422508076873	0.00114610600792607	0.00200946901006695
Visa_mlimitecompra_rank_lag3	0.00087992454276983	0.000818053938497433	0.00178401638942529
Visa_Fvencimiento_avg6	0.000879766250731687	0.000964129778418108	0.00172520266230138
mpasivos_margen_rank_lag1	0.000879117888531094	0.000681615930525947	0.00144093631453581
Visa_mconsumospesos_rank_delta2	0.000878647279862747	0.00098163363066995	0.00212709646431477
chomebanking_transacciones	0.00087759638816624	0.00158497364821146	0.00181342325298725
vm_fechaalta_avg6	0.00087212715280667	0.000937791213890409	0.00158797063234559
vm_status04_delta1	0.000867737936852579	0.000992515283697934	0.000117627454247821
Visa_mlimitecompra_rank_lag1	0.000866011761391586	0.000976610743081463	0.0015781683444916
vmr_Master_mlimitecompra_avg6	0.00086402076396287	0.00130980525260202	0.0018428301165492
mactivos_margen_rank_lag3	0.000859371593969973	0.00123359716247089	0.00195065528294304
ccomisiones_otras_tend12	0.000858280961285903	0.00153033132539718	0.00148994775380574
Visa_fultimo_cierre_avg6	0.000856071031418908	0.00181872868055488	0.0015781683444916
m_deb_aut_rank_tend6	0.000853122615901956	0.00112848695773218	0.000911612770420616
vmr_mpagominimo_avg12	0.000844010288432711	0.00107566810749721	0.0012546928453101
Visa_mconsumospesos_rank_lag3	0.000843503433324338	0.000786909917548506	0.00187223698011116
mtransferencias_recibidas_rank_delta3	0.000843096729951123	0.000923023312762318	0.00173500495015537
chomebanking_transacciones_avg12	0.000838255975845175	0.00135752421868586	0.00130370428458002
mrentabilidad_rank	0.000837531645393549	0.000991207034904125	0.0016467843594695
mprestamos_personales_rank_tend6	0.000825594789609359	0.000404717586439636	0.000215650332787673
vmr_mpagominimo_delta1	0.000819477486554376	0.000736049234393824	0.000666555574070988
vmr_pagominimo_saldo_avg12	0.000817019130945173	0.00123889676264184	0.00142133173882784
mcaja_ahorro_rank_lag1	0.000815232791249605	0.0011486396698801	0.000676357861924973
rf_034_015	0.000811248157934293	0.000793251643432348	0.000901810482566631
ctrx_quarter_normalizado_delta1	0.000808843721056702	0.00116753747661116	0.000519521256261211
vm_Fvencimiento_avg6	0.000807423063303774	0.00112102897962461	0.00174480723800935
Visa_mpagominimo_rank_tend6	0.000806101248694361	0.00124789437510036	0.00159777292019957
vm_mfinanciacion_limite_rank_tend6	0.000805924653111751	0.00177305853560195	0.0015781683444916
Visa_mconsumototal_rank_delta1	0.000805163167137621	0.000934921063102205	0.00190164384367311
ccallcenter_transacciones_avg12	0.000803746179321907	0.00127835710512739	0.00121548369389416
mrentabilidad_annual_rank_avg6	0.000801016178569508	0.00121870396873573	0.000960624209690542
m_e_sp_rank_tend6	0.000798563056988381	0.00135135370623823	0.0015781683444916
rf_009_022	0.000796342944804799	0.000606620882642016	0.00196045757079702
Visa_mfinanciacion_limite_rank_lag1	0.000796170122973128	0.000803333046838823	0.00167619122303146
Visa_cconsumos	0.000795662958308831	0.00079324669506714	0.00150955232951371
internet_lag1	0.000794240364544201	0.0009298170223243	0.000264661772057598
e_y_ratio_tend6	0.000794058077732489	0.0013221253953961	0.0017154003744474
ctarjeta_visa_transacciones_delta2	0.000792911616552773	0.000918955162757149	0.00038228922630542
internet	0.000792402583602129	0.00063784625471497	0.000117627454247821
mcuentas_saldo_rank_lag1	0.000791150053214431	0.00161943762634604	0.00084299675544272
mactivos_margen_rank_tend6	0.000789594718410051	0.00137476719312391	0.0014507386023898
vm_Fvencimiento_lag2	0.000784394155203319	0.000743702376025209	0.00151935461736769
rf_045_023	0.00078219996865386	0.000536546192219453	0.00182322554084123
Visa_mpagospesos_rank_delta1	0.000777987904083562	0.000962965032215344	0.0021761079035847
vmr_mpagospesos	0.0007765344039375	0.000506325734153031	0.000666555574070988
Master_mconsumospesos_rank_tend6	0.00076862902029084	0.00220318845156957	0.00151935461736769
vm_mpagominimo_rank	0.000767969452960789	0.000659788988493397	0.000695962437632944
rf_014_021	0.000763180919786498	0.000838159938077789	0.00173500495015537
mcaja_ahorro_rank_tend6	0.00076075927738813	0.00136280996343422	0.00144093631453581
vm_mlimitecompra_rank_delta2	0.000759968164461734	0.0010787517307605	0.00159777292019957
Visa_msaldototal_rank_tend6	0.000759471394216881	0.000814112268706992	0.00123508826960213
vm_mlimitecompra_rank_delta3	0.000756668023726315	0.00108194164490848	0.00167619122303146
cdescubierto_preacordado_lag2	0.000754324424218113	0.00143973071712267	0.000901810482566631
Visa_mpagominimo_rank_delta3	0.00075411344552494	0.000779739538426857	0.00149975004165972
vmr_pagominimo_saldo_lag2	0.000753212768246503	0.000713019839615622	0.0013821225874119
Visa_cconsumos_lag3	0.000748587184952412	0.000800551768689762	0.00151935461736769
Visa_mconsumospesos_rank_lag2	0.000744520057557823	0.000814492303155001	0.00175460952586334
mrentabilidad_rank_tend6	0.000739799543886074	0.0013522812278129	0.00128409970887205
mtarjeta_visa_consumo_rank_delta3	0.00073804301164141	0.00143059850913048	0.00116647225462423
Visa_mconsumospesos_rank_delta1	0.00073732070157516	0.000742708051520224	0.00181342325298725
Visa_mlimitecompra_rank_lag2	0.000735788428076938	0.000659695464390958	0.0015781683444916
mrentabilidad_annual_rank_avg12	0.000735033557460761	0.00108929966603883	0.00126449513316408
mtarjeta_visa_consumo_rank_tend12	0.000733325568724091	0.00115361802218171	0.00107825166393836
ctarjeta_visa_transacciones_delta3	0.000730881890171627	0.0010024469495732	0.000539125831969182
vm_mpagospesos_rank_tend6	0.000730289743224624	0.00105035761532522	0.000872403619004676
vmr_Master_mlimitecompra_lag2	0.00072657175846396	0.000949633938409178	0.00147034317809777
ctarjeta_visa_transacciones_tend12	0.000724430860002852	0.00110093060052668	0.00082339217973475
