Feature	Gain	Cover	Frequency
mcuentas_saldo_rank_delta3	0.00245841403243115	0.00261725109320765	0.0034592500345925
rf_015_020	0.00240480762122595	0.00112714479789874	0.00038743600387436
mcomisiones_mantenimiento_rank_tend6	0.00240322088475797	0.0024322909136149	0.00210322402103224
mprestamos_personales_rank_delta1	0.00239731334071946	0.00489368645486692	0.001383700013837
mcomisiones_rank_tend12	0.00238739406189428	0.000978249929290774	0.0016604400166044
ccomisiones_mantenimiento_tend6	0.00238011688587805	0.00307646857220206	0.00077487200774872
ctrx_quarter_delta2	0.0022992540659816	0.00158668332902007	0.00185415801854158
m_anclaje_pesado_rank_lag1	0.00229283152679453	0.00208130989755968	0.00143904801439048
Visa_delinquency_tend12	0.00228066770825442	0.00393788968177223	0.00149439601494396
mtarjeta_visa_consumo_rank	0.00217572850765067	0.00109467982466643	0.00071952400719524
m_anclaje_pesado_rank_delta2	0.00211516919097632	0.00766432805724571	0.0017988100179881
mcuentas_saldo_rank_lag1	0.00204910276041703	0.001101588137809	0.00121765601217656
rf_037_028	0.00197736906878174	0.00223664994453988	0.00107928601079286
vmr_mpagospesos	0.00197077644482907	0.000703126016842957	0.00085789400857894
ctrx_quarter_delta1	0.0019573156800622	0.00188264147523669	0.00094091600940916
m_anclaje_pesado_rank_delta1	0.00188226305523996	0.00345939586876253	0.0011069600110696
vm_status06_delta2	0.00182933928283337	0.000584335363699924	0.00022139200221392
rf_030_027	0.00178820739268443	0.00164290433807278	0.00085789400857894
ctrx_quarter_delta3	0.00174130237052001	0.00106807758204701	0.00177113601771136
vmr_pagominimo_saldo_delta3	0.00174077634623486	0.000496220899740152	0.00113463401134634
rf_018_015	0.00170514138833636	0.000194608137551788	0.00052580600525806
mcuenta_debitos_automaticos_rank	0.00166703623433046	0.00479604744447491	0.00113463401134634
mcuentas_saldo_rank_lag2	0.00166575539012712	0.00192702818411563	0.00177113601771136
tcallcenter_delta3	0.00162207269932876	0.00132104252223349	0.00163276601632766
cproductos_delta1	0.00160938094220657	0.00217204560413308	0.00033208800332088
rf_038_026	0.00159788175827031	0.00241881628753872	0.00052580600525806
internet_avg12	0.00158914152820069	0.00203940963494037	0.00160509201605092
thomebanking	0.0015660839404435	0.00289651452882396	0.0022139200221392
Visa_mpagospesos_rank	0.00156130235695984	0.00102506889265188	0.0020755500207555
m_anclaje_pesado_rank_tend6	0.00154285222132405	0.000773290706852321	0.00058115400581154
mcomisiones_otras_rank	0.00150440125912475	0.000512448377032339	0.00174346201743462
c_deb_aut_tend12	0.00147760236791399	0.00395246089440393	0.0019371800193718
mprestamos_personales_rank_tend6	0.00146243883603443	0.000889370860336514	0.00052580600525806
mrentabilidad_annual_rank_lag2	0.00144570467435415	0.00152287956966169	0.00337622803376228
vm_status_SP_tend12	0.00143511030427167	0.000472004006114853	0.0004151100041511
rf_028_027	0.00139793214519667	0.00252677997001829	0.00116230801162308
mcuenta_corriente_rank_tend12	0.00139544044652979	0.00433490820664981	0.00232461602324616
mrentabilidad_annual_rank_delta2	0.00139431999822131	0.00147713761095333	0.00376366403763664
mactivos_margen_rank_delta2	0.00139023194000354	0.00209304173428869	0.00312716203127162
mpasivos_margen_rank_lag1	0.00138732040738447	0.000674841096763958	0.00168811401688114
vm_fultimo_cierre_tend12	0.0013800244016007	0.00101614273273708	0.00237996402379964
m_inversiones_rank	0.00137122932176441	0.00548638374644581	0.00074719800747198
mpasivos_margen_rank_delta3	0.00136848446223136	0.000680237960247982	0.00182648401826484
m_anclaje_pesado_rank_delta3	0.00134713698118701	0.00283576509090574	0.00132835201328352
vm_fechaalta_tend6	0.00133222977676129	0.000827188300370856	0.00080254600802546
ccaja_seguridad_avg12	0.00131975525828494	0.00357609125830839	0.00060882800608828
vmr_mpagominimo_delta2	0.00130347024458295	0.00122136608316648	0.00130067801300678
m_ganchos_liviano_rank	0.00127259678217601	0.00567170641893648	0.00074719800747198
mrentabilidad_annual_rank_delta1	0.00125702501280414	0.001086439942135	0.00298879202988792
rf_019_016	0.00125082942280494	0.000792334790392815	0.00135602601356026
ccomisiones_mantenimiento_delta2	0.0012422683913086	0.00157484993963248	0.00019371800193718
mrentabilidad_annual_rank_delta3	0.00124197690374131	0.000515864735977335	0.00307181403071814
Master_fultimo_cierre_tend12	0.00124093388951732	0.00119588046439845	0.00287809602878096
rf_008_026	0.00124069410860626	0.0017197346167089	0.00044278400442784
mcuentas_saldo_rank_delta1	0.00123358424626894	0.00166677331137897	0.00141137401411374
rf_016_027	0.00123328160314923	0.00172107666013877	0.0011069600110696
m_anclaje_pesado_rank_lag3	0.00122957768008395	0.00121746746294146	0.00121765601217656
Visa_mpagominimo_rank	0.00122236605506378	0.00229908934620709	0.0019371800193718
cliente_edad_avg6	0.0012187275328435	0.00371068632856501	0.002767400027674
Visa_delinquency_avg12	0.00119752346282367	0.00127374129759236	0.00132835201328352
mcomisiones_otras_rank_lag3	0.00119552974837788	0.000828391448908936	0.00246298602462986
rf_035_019	0.00119537397930258	0.000415909596340564	0.0005534800055348
mcomisiones_rank_lag3	0.00118328188162522	0.00112477174451799	0.00293344402933444
rf_002_026	0.00116860319265375	0.00132482456182802	0.00035976200359762
Master_fultimo_cierre_tend6	0.00116287735305997	0.000697448175823734	0.00177113601771136
mtarjeta_visa_consumo_rank_delta3	0.00116165550325673	0.000890614083466324	0.001383700013837
ctrx_quarter_normalizado_delta1	0.00114535985901501	0.00306528411796464	0.00130067801300678
mrentabilidad_annual_rank_lag3	0.00114432705790049	0.00118474473722143	0.00287809602878096
Master_Fvencimiento_tend6	0.00113996141708326	0.000824474612960401	0.00185415801854158
mactivos_margen_rank_delta3	0.0011392193396232	0.00146559931628666	0.00329320603293206
rf_042_019	0.00113722610658955	0.000837635017805968	0.00130067801300678
Visa_cconsumos_tend6	0.00113110744423753	0.00109800647117312	0.00213089802130898
m_deb_aut_rank_tend6	0.00112810282751165	0.00137622477965283	0.00118998201189982
rf_038_024	0.00112747376374371	0.00109535335104335	0.00118998201189982
vm_status06_delta3	0.00111939199789526	0.00090247206408066	0.00049813200498132
ccaja_ahorro_avg6	0.00111059731588186	0.00225457603804973	0.00077487200774872
mcomisiones_rank_tend6	0.00110794161330903	0.000580678101811459	0.0015220700152207
ctrx_quarter_normalizado_delta2	0.00110200650907065	0.0014378786282435	0.00160509201605092
mrentabilidad_annual_rank_avg6	0.00109775596445291	0.000952170477936198	0.00135602601356026
ctarjeta_visa_transacciones_tend6	0.00109327717372404	0.00150610698684336	0.00135602601356026
ctrx_quarter_normalizado_delta3	0.00109274150881255	0.000641824642502275	0.00163276601632766
ctransferencias_recibidas_lag1	0.0010880873914468	4.26844495165843e-05	5.534800055348e-05
mprestamos_personales_rank_lag2	0.00108521906260014	0.00146130723643374	0.00130067801300678
mcomisiones_rank_delta2	0.0010842100524297	0.00174946222209018	0.0026290300262903
mrentabilidad_rank_delta2	0.00108348802219907	0.000786199734713398	0.00237996402379964
mcuenta_corriente_rank_lag1	0.00107914832810287	0.000922382305274231	0.00157741801577418
mcuentas_saldo_rank_tend6	0.00104592455127235	0.00065765137387716	0.00160509201605092
mcuenta_corriente_rank_avg12	0.0010340751038875	0.00398707167986615	0.00215857202158572
ccaja_ahorro_tend12	0.00102703562421103	0.00520930209911335	0.00094091600940916
ctrx_quarter_normalizado_tend12	0.00102574811144343	0.00213816982311464	0.00146672201466722
cliente_edad_avg12	0.00102378028876649	0.00201095303166725	0.00260135602601356
Visa_fultimo_cierre_avg12	0.00101727645800602	0.00196413588987849	0.00182648401826484
Master_fultimo_cierre_avg12	0.00100223000963448	0.00153363231125183	0.0024906600249066
tcallcenter_delta2	0.000978402825238006	0.00104598737414194	0.00121765601217656
mcaja_ahorro_rank_delta3	0.000975618821170787	0.00170003294554956	0.00190950601909506
internet_lag1	0.000948079145811355	0.00222707758183343	0.00058115400581154
rf_032_017	0.0009408664671539	0.000599483559373924	0.00177113601771136
mtarjeta_visa_consumo_rank_delta2	0.000939748786062233	0.000820510871523818	0.0012453300124533
mrentabilidad_rank_delta1	0.000922789049256809	0.000550462315040008	0.0020755500207555
ccaja_seguridad_lag1	0.000916304735295255	0.00188350080199345	0.0002767400027674
vm_status_SP_avg12	0.000910989200221661	0.000749012335160163	0.00030441400304414
Visa_cconsumos_avg12	0.000905269258571532	0.00122042250868847	0.00243531202435312
mcuenta_corriente_rank_tend6	0.000904433962591088	0.00213183120672495	0.00196485401964854
ctrx_quarter_tend12	0.000902764091716441	0.000760533780282583	0.00135602601356026
mcomisiones_otras_rank_lag2	0.000901448930515875	0.000752618593022789	0.00260135602601356
cdescubierto_preacordado_avg12	0.000897882436426221	0.00142894836979091	0.00088556800885568
vm_fechaalta	0.000896490298818078	0.0013019834107211	0.00190950601909506
cproductos_tend6	0.000891460615229488	0.00337400920939893	0.00058115400581154
mpayroll_rank_delta2	0.000891417001766581	0.00334753948616808	0.0008302200083022
mcomisiones_mantenimiento_rank_lag3	0.000884355624287652	0.00137444009414157	0.00157741801577418
m_e_sp_rank_tend6	0.000881759441643592	0.000728618921900391	0.00190950601909506
mactivos_margen_rank_tend12	0.000881291164885622	0.000901500710624292	0.00190950601909506
mcuentas_saldo_rank_lag3	0.000878983500842683	0.000981657635767101	0.00229694202296942
chomebanking_transacciones_lag3	0.000873835412829597	0.000885791015272982	0.00246298602462986
cliente_edad_lag3	0.000871553203259916	0.00179243994475534	0.00240763802407638
Visa_cconsumos_tend12	0.00086905918292754	0.000630347825902463	0.0022139200221392
cmobile_app_trx_tend12	0.000859266454608433	0.00198933643257353	0.0020755500207555
mcomisiones_otras_rank_delta3	0.000858133622450004	0.000725113761303266	0.00171578801715788
Master_mlimitecompra_rank_lag1	0.000857211907315129	0.000666882647160819	0.00260135602601356
rf_029_022	0.000851812297455855	0.000443332001911188	0.00038743600387436
internet_avg6	0.000848836952187455	0.000961913613050593	0.00071952400719524
thomebanking_avg12	0.000832050920026347	0.000719991044458123	0.00213089802130898
vmr_mpagominimo_delta1	0.000829521241656927	0.00104003356491148	0.00099626400996264
mrentabilidad_rank_lag2	0.000828905159763234	0.00100347551860564	0.00229694202296942
Master_fechaalta_lag1	0.000819291580999031	0.000841205299614654	0.00246298602462986
vmr_mpagominimo_tend12	0.000818521635297252	0.00116312039644522	0.00174346201743462
Visa_Fvencimiento	0.000815595510678999	0.0011679607695759	0.0024906600249066
Visa_fultimo_cierre_tend12	0.000814618804398119	0.00112517932133161	0.0015220700152207
chomebanking_transacciones_delta1	0.000813413637873155	0.00317844975568664	0.0019371800193718
mrentabilidad_annual_rank_lag1	0.000811335873924855	0.000616978395629577	0.00171578801715788
Master_cconsumos_tend12	0.000809536678103551	0.00175658001605316	0.00226926802269268
vm_mpagominimo_rank	0.000807998040022696	0.00192573896628395	0.00113463401134634
chomebanking_transacciones_delta2	0.000807769709032354	0.00227029893980058	0.00154974401549744
mactivos_margen_rank_lag3	0.000803084458542465	0.0010806865058632	0.00174346201743462
Master_mfinanciacion_limite_rank_delta2	0.000802797758781412	0.000628935196543975	0.00237996402379964
mrentabilidad_annual_rank_tend12	0.000799522892864416	0.00170492659967152	0.00210322402103224
Visa_mconsumospesos_rank_delta3	0.000797413586617456	0.00108439750413603	0.00210322402103224
Visa_fechaalta_avg6	0.000790479474281056	0.00111997417833756	0.00174346201743462
Visa_mpagominimo_rank_lag1	0.000788435444011209	0.00111066867598059	0.00171578801715788
Visa_msaldototal_rank	0.000787480182241718	0.00108202672772072	0.00163276601632766
rf_006_023	0.000785271570422942	0.000576084096341302	0.00143904801439048
Master_mfinanciacion_limite_rank_lag1	0.000771139538606763	0.00108550228776714	0.0023522900235229
rf_011_021	0.000770660509537089	0.000740252393722421	0.00163276601632766
e_y_ratio_avg12	0.000768859635739075	0.00137805363829361	0.00190950601909506
Master_fultimo_cierre_delta3	0.000767912860857935	0.00104246308703512	0.00080254600802546
vm_msaldototal_rank_delta3	0.000766817672497118	0.000387406998365577	0.00077487200774872
Visa_mconsumospesos_rank_tend6	0.000765585484458531	0.000722052608966787	0.00196485401964854
chomebanking_transacciones_delta3	0.000761490965101659	0.00131230443966396	0.00188183201881832
Master_mlimitecompra_rank	0.000758145620808973	0.000912192429540663	0.00215857202158572
Master_Fvencimiento_lag3	0.000757645622706242	0.00070526363199729	0.00215857202158572
Master_mfinanciacion_limite_rank_tend6	0.000757219486279719	0.000803652219411882	0.00246298602462986
c_pagos_tend12	0.000756583142507669	0.00176920396784125	0.00088556800885568
mactivos_margen_rank_delta1	0.000754947085804822	0.00146651420100014	0.00229694202296942
rf_039_023	0.000754852438527513	0.000338166254563322	0.00080254600802546
cliente_edad_lag2	0.00074197059713873	0.00147766905468685	0.00188183201881832
mcomisiones_otras_rank_lag1	0.000740968726883019	0.00095742844652843	0.00182648401826484
mcomisiones_rank_avg6	0.000738310875498985	0.000656217796436631	0.00116230801162308
Master_fechaalta_avg12	0.000737952658430475	0.00096378026931766	0.00196485401964854
vm_cconsumos	0.000734572136996899	0.00060658131604104	0.00024906600249066
Master_fechaalta_avg6	0.000734402825689819	0.00120708450053864	0.0020755500207555
vmr_mpagominimo_lag2	0.000734106661510625	0.000781469111316888	0.0011069600110696
mtarjeta_visa_consumo_rank_delta1	0.000732059229622863	0.000825864472664497	0.00085789400857894
ctarjeta_visa_transacciones	0.000730389780564317	0.00157711643103067	0.00063650200636502
ccomisiones_mantenimiento_tend12	0.00073031078872715	0.00394909781645021	0.0015220700152207
chomebanking_transacciones	0.000728519012483366	0.000918702729124462	0.00168811401688114
cproductos_delta2	0.000727431042208708	0.00196405027597798	0.00035976200359762
mrentabilidad_rank_lag1	0.000724689110363181	0.000920620844810455	0.0019371800193718
mcomisiones_rank_lag2	0.000718459642726271	0.000740145376346778	0.0019371800193718
mprestamos_personales_rank_delta3	0.000717051219662745	0.00287296250910691	0.0009685900096859
chomebanking_transacciones_avg12	0.000716152590381176	0.000786150096866823	0.00160509201605092
mpasivos_margen_rank_lag2	0.000709074547425386	0.000821660283677534	0.00213089802130898
vm_fechaalta_avg12	0.000708206841262879	0.000690153233949582	0.00168811401688114
mcomisiones_otras_rank_delta1	0.000708070972103858	0.00137078602000472	0.0016604400166044
cproductos_tend12	0.000706643116088661	0.00202746467424625	0.00116230801162308
cprestamos_personales_tend6	0.000706575030584123	0.000909015607359872	0.00035976200359762
Visa_mfinanciacion_limite_rank_lag1	0.00070565080467598	0.00158592874267352	0.0019371800193718
mcomisiones_mantenimiento_rank	0.000704838001168395	0.00414607855198966	0.00157741801577418
Master_fechaalta_lag3	0.000704498748538994	0.000540099845326148	0.00196485401964854
Visa_fechaalta_lag1	0.000704137888089585	0.000617012550111165	0.00174346201743462
rf_036_015	0.00070162614941704	0.000366377400962089	0.00141137401411374
internet_tend6	0.000701502944544722	0.00193672122599036	0.0006918500069185
rf_050_018	0.000698150900728789	0.000509033839659694	0.0008302200083022
Master_Fvencimiento	0.000697706759075551	0.000876210910884035	0.00199252801992528
vm_Fvencimiento_avg12	0.000697380779076808	0.000721676909669317	0.00177113601771136
ctarjeta_visa_transacciones_delta2	0.000692328729947178	0.00206709707928811	0.00130067801300678
mactivos_margen_rank_tend6	0.000691825522688191	0.00107793046689557	0.00160509201605092
mactivos_margen_rank_lag2	0.000690616685718171	0.000865341133270318	0.00160509201605092
c_e_sp_tend6	0.000688488928693176	0.00067793321583041	0.00121765601217656
internet_lag2	0.000686163777728442	0.00239415720722513	0.0006918500069185
m_deb_aut_rank_delta3	0.000685526098592393	0.0010178349734515	0.001383700013837
mrentabilidad_rank_delta3	0.000680819479698607	0.000772648147205375	0.00196485401964854
rf_006_024	0.000680325971372033	0.000359298770804662	0.0004151100041511
vm_mpagospesos_rank_tend6	0.000679934049520118	0.000850741230874081	0.00107928601079286
vmr_mpagominimo_lag1	0.000679003995584013	0.00167641033990389	0.00121765601217656
Master_mlimitecompra_rank_avg6	0.000678616156963552	0.000769224957364061	0.00204787602047876
mcuentas_saldo_rank_avg6	0.000678448282669122	0.00142625972900028	0.00121765601217656
mcomisiones_rank_lag1	0.000673200561435017	0.000554140525010514	0.0017988100179881
vm_cconsumos_tend12	0.000672680489529731	0.0014369086409664	0.0015220700152207
Master_mfinanciacion_limite_rank_avg6	0.00067130001597525	0.00086926707708061	0.00199252801992528
mcaja_ahorro_rank_delta1	0.000663010435910411	0.00222955810798291	0.0012453300124533
mprestamos_personales_rank_avg12	0.000662561071219276	0.000711031640847906	0.00088556800885568
Visa_mpagospesos_rank_delta3	0.000661391361497987	0.00100043212659959	0.00190950601909506
Visa_mpagospesos_rank_tend6	0.000659704846817764	0.000603379447240418	0.00174346201743462
numero_de_cliente	0.00065700914550091	0.00492709272561179	0.00188183201881832
Master_mfinanciacion_limite_rank_delta3	0.000653071845905543	0.000507197694729512	0.00185415801854158
Visa_fechaalta_lag2	0.000652508084945841	0.00100881955649148	0.00188183201881832
Master_Fvencimiento_tend12	0.000652324124107472	0.000706412588757917	0.0017988100179881
Visa_mfinanciacion_limite_rank_lag2	0.000650561580364458	0.000949241389595194	0.00171578801715788
Master_Fvencimiento_avg6	0.000648567959311594	0.000846444597090285	0.00199252801992528
Master_Fvencimiento_lag2	0.000645788788715108	0.000686299242247169	0.0020755500207555
mcuenta_corriente_rank_lag2	0.000640949505690693	0.000959215409005124	0.00121765601217656
ctarjeta_visa_transacciones_delta3	0.000640838553866629	0.00243330416323535	0.00107928601079286
Visa_msaldopesos_rank_delta3	0.000638285191103626	0.00063977810596551	0.00182648401826484
mpasivos_margen_rank_delta2	0.000637667778231789	0.00083921568721387	0.00188183201881832
mrentabilidad_rank	0.000636320243741945	0.000849656939931927	0.00177113601771136
ccomisiones_mantenimiento_avg12	0.000635712664474085	0.00517969471750726	0.00132835201328352
ctrx_quarter_tend6	0.000631624256677833	0.000642778691021305	0.00116230801162308
Master_Fvencimiento_lag1	0.000631130716360314	0.000871963004160639	0.00177113601771136
ccallcenter_transacciones_avg12	0.00062708739361048	0.00158633404252169	0.0015220700152207
mpasivos_margen_rank_delta1	0.000624980215535395	0.000799490381982087	0.00182648401826484
mprestamos_personales_rank_tend12	0.000622435887376695	0.00175037118669351	0.00085789400857894
vm_fechaalta_avg6	0.000622294723716132	0.000680267105405604	0.00154974401549744
rf_024_015	0.000622112945485845	0.000374179650736098	0.00113463401134634
Visa_fechaalta_avg12	0.00062170539115503	0.000639036726018502	0.00168811401688114
mactivos_margen_rank_lag1	0.00062155992703417	0.00134444152987302	0.00146672201466722
Visa_mpagospesos_rank_lag1	0.00061873342428531	0.000805085796852411	0.0015220700152207
Visa_mfinanciacion_limite_rank_delta3	0.000618631686369642	0.000589399790229823	0.00202020202020202
cajas_ratio_01_delta3	0.000617830302081785	0.00322293346329329	0.0005534800055348
m_deb_aut_rank_delta2	0.000615891519959942	0.000446022919667251	0.00088556800885568
Master_fechaalta	0.000615283008052813	0.000726792795618142	0.00177113601771136
mrentabilidad_annual_rank_tend6	0.000615169991780774	0.000678940089947631	0.00163276601632766
e_y_ratio_tend12	0.00061176005751037	0.000957839211093664	0.00171578801715788
Visa_fultimo_cierre_tend6	0.000606926262223131	0.0015024383401277	0.00105161201051612
Master_Fvencimiento_avg12	0.00060431912990387	0.000818595032803264	0.0017988100179881
rf_009_013	0.000602199497031179	0.000211175793480594	0.00038743600387436
chomebanking_transacciones_lag1	0.000598914578991407	0.000715532290735055	0.00157741801577418
cproductos_avg6	0.000598408843157738	0.00104713997404727	0.00102393801023938
mrentabilidad_rank_avg6	0.000598220189196011	0.000986572237971099	0.00113463401134634
mcuentas_saldo_rank_avg12	0.000595888962015493	0.000866188619806793	0.00116230801162308
cmobile_app_trx_delta3	0.000594376415388907	0.000870297631638398	0.00182648401826484
mrentabilidad_rank_tend6	0.000592564367463088	0.0011283224444239	0.00163276601632766
vmr_mpagospesos_delta3	0.000592108858962395	0.000306557875729248	0.00066417600664176
c_y_sp_tend12	0.000589393214386685	0.00136780000752774	0.00135602601356026
rf_005_019	0.000588814043078764	0.000746036796724199	0.00107928601079286
Visa_mlimitecompra_rank_lag2	0.000587268982557533	0.000765477072251116	0.00171578801715788
mpasivos_margen_rank_tend6	0.000584780210804213	0.00146702469665161	0.00121765601217656
cmobile_app_trx_avg12	0.000584690441630166	0.000805076233597566	0.0015220700152207
mttarjeta_visa_debitos_automaticos_rank_delta3	0.000584360829369109	0.001076719576675	0.0015220700152207
Visa_mconsumototal_rank_tend6	0.000583450121183548	0.000781599353740011	0.00185415801854158
Visa_Fvencimiento_avg12	0.000582747464824541	0.000871946154616388	0.00177113601771136
rf_041_015	0.000579720485137529	0.000590072405820567	0.00066417600664176
ctarjeta_visa_debitos_automaticos_tend12	0.000578728616180269	0.00100609402886074	0.0011069600110696
mpasivos_margen_rank_lag3	0.000578449214998723	0.000655995109216676	0.00185415801854158
vm_Fvencimiento_lag3	0.00057816957852893	0.00105109642919444	0.0017988100179881
mrentabilidad_rank_tend12	0.000574913160294071	0.000950261470111961	0.00149439601494396
ctarjeta_visa_debitos_automaticos_tend6	0.000574019665559315	0.000310780280439725	0.00047045800470458
Visa_msaldopesos_rank_avg6	0.000573836999838272	0.000715873835550937	0.00130067801300678
Visa_mfinanciacion_limite_rank_lag3	0.000572329364853844	0.000825517007738474	0.00185415801854158
Master_mlimitecompra_rank_tend6	0.000571686226359684	0.00046865231298833	0.0017988100179881
vmr_mpagominimo_avg12	0.000567215519278448	0.00146120112984428	0.00113463401134634
vmr_pagominimo_saldo_tend12	0.000565690696900356	0.000803618064930294	0.00149439601494396
cajas_ratio_01_tend6	0.000564599373252194	0.00193547663668129	0.00058115400581154
mcomisiones_rank	0.000564575291551702	0.000350972363586546	0.00160509201605092
cdescubierto_preacordado_lag2	0.000564419533054048	0.00174605314943459	0.00091324200913242
Master_mpagospesos_rank	0.000563191262100391	0.000706683092252096	0.00113463401134634
rf_030_021	0.000561205269082178	0.00036766069868363	0.00107928601079286
thomebanking_avg6	0.000560391936950011	0.000415294815671977	0.00132835201328352
ctarjeta_visa_transacciones_tend12	0.000558419024358789	0.00194496793941811	0.00130067801300678
vm_Fvencimiento	0.000558086443389553	0.00109777330991215	0.00177113601771136
chomebanking_transacciones_avg6	0.000557824424643244	0.000416445594004955	0.00118998201189982
cliente_antiguedad_lag3	0.000556496295757972	0.00166722506132211	0.00132835201328352
vm_Fvencimiento_lag1	0.000556327021859659	0.000719923190888035	0.00160509201605092
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00055519074577271	0.00127880891187387	0.00143904801439048
Visa_mlimitecompra_rank_delta3	0.000554871191826224	0.000509056153920998	0.00171578801715788
mpagomiscuentas_rank	0.000554469572331853	0.00219595191967247	0.00085789400857894
Visa_mpagominimo_rank_lag3	0.000554149042145535	0.000519467806088346	0.00146672201466722
m_e_sp_rank_delta2	0.000554100907897591	0.000407636014720638	0.00113463401134634
rf_049_012	0.000553581894789417	4.142301066326e-05	2.767400027674e-05
c_e_sp_avg12	0.000553465073142768	0.000207636023008792	0.00035976200359762
vm_cconsumos_delta3	0.000552596991086647	0.000919865803070812	0.00052580600525806
mrentabilidad_rank_lag3	0.000552215765304289	0.000568065534850568	0.0015220700152207
vm_Fvencimiento_avg6	0.000551961684440422	0.000583062995412492	0.00157741801577418
mcaja_ahorro_dolares_rank_delta2	0.000551116038873005	0.0026633605541379	0.00132835201328352
cliente_antiguedad_avg12	0.000550713282668089	0.00136923358496827	0.0015220700152207
mrentabilidad_annual_rank_avg12	0.000548840703486815	0.00127682749654867	0.00135602601356026
Visa_fechaalta	0.000548350454366848	0.000535143346958068	0.00121765601217656
Visa_mlimitecompra_rank_delta1	0.000545206685798108	0.0005517137352454	0.0016604400166044
ctrx_quarter_normalizado_tend6	0.000537949280186436	0.0005788711020389	0.00094091600940916
ccomisiones_otras_tend12	0.000537620024727622	0.00175257893238338	0.00146672201466722
Visa_cconsumos	0.000535242660411353	0.000723563603232249	0.00160509201605092
Visa_mfinanciacion_limite_rank	0.000534584049393023	0.000514807768620452	0.00149439601494396
